,Date,Time,Aspect 0 of Phase A  State,Aspect 1 of Phase A  State,Aspect 2 of Phase A  State,Result,Phase
8014,03-Jun-17,10:35:11,0,0,1,Green,A
8015,03-Jun-17,10:35:11,0,0,1,Green,A
8016,03-Jun-17,10:35:11,0,0,1,Green,A
8017,03-Jun-17,10:35:11,0,0,1,Green,A
8018,03-Jun-17,10:35:11,0,0,1,Green,A
8019,03-Jun-17,10:35:12,0,0,1,Green,A
8020,03-Jun-17,10:35:12,0,0,1,Green,A
8021,03-Jun-17,10:35:12,0,0,1,Green,A
8022,03-Jun-17,10:35:12,0,0,1,Green,A
8023,03-Jun-17,10:35:13,0,0,1,Green,A
8024,03-Jun-17,10:35:13,0,0,1,Green,A
8025,03-Jun-17,10:35:13,0,0,1,Green,A
8026,03-Jun-17,10:35:13,0,0,1,Green,A
8027,03-Jun-17,10:35:13,0,0,1,Green,A
8028,03-Jun-17,10:35:14,0,0,1,Green,A
8029,03-Jun-17,10:35:14,0,0,1,Green,A
8030,03-Jun-17,10:35:14,0,0,1,Green,A
8031,03-Jun-17,10:35:14,0,0,1,Green,A
8032,03-Jun-17,10:35:15,0,0,1,Green,A
8033,03-Jun-17,10:35:15,0,0,1,Green,A
8034,03-Jun-17,10:35:15,0,0,1,Green,A
8035,03-Jun-17,10:35:15,0,0,1,Green,A
8036,03-Jun-17,10:35:15,0,0,1,Green,A
8037,03-Jun-17,10:35:15,0,0,1,Green,A
8038,03-Jun-17,10:35:16,0,0,1,Green,A
8039,03-Jun-17,10:35:16,0,0,1,Green,A
8040,03-Jun-17,10:35:16,0,0,1,Green,A
8041,03-Jun-17,10:35:16,0,0,1,Green,A
8042,03-Jun-17,10:35:17,0,0,1,Green,A
8043,03-Jun-17,10:35:17,0,0,1,Green,A
8044,03-Jun-17,10:35:17,0,0,1,Green,A
8045,03-Jun-17,10:35:17,0,0,1,Green,A
8046,03-Jun-17,10:35:17,0,0,1,Green,A
8047,03-Jun-17,10:35:18,0,0,1,Green,A
8048,03-Jun-17,10:35:18,0,0,1,Green,A
8049,03-Jun-17,10:35:18,0,0,1,Green,A
8050,03-Jun-17,10:35:18,0,0,1,Green,A
8051,03-Jun-17,10:35:18,0,0,1,Green,A
8052,03-Jun-17,10:35:18,0,0,1,Green,A
8053,03-Jun-17,10:35:19,0,0,1,Green,A
8054,03-Jun-17,10:35:19,0,0,1,Green,A
8055,03-Jun-17,10:35:19,0,0,1,Green,A
8056,03-Jun-17,10:35:19,0,0,1,Green,A
8057,03-Jun-17,10:35:19,0,0,1,Green,A
8058,03-Jun-17,10:35:20,0,0,1,Green,A
8059,03-Jun-17,10:35:20,0,0,1,Green,A
8060,03-Jun-17,10:35:20,0,0,1,Green,A
8061,03-Jun-17,10:35:20,0,0,1,Green,A
8062,03-Jun-17,10:35:20,0,0,1,Green,A
8063,03-Jun-17,10:35:21,0,0,1,Green,A
8064,03-Jun-17,10:35:21,0,0,1,Green,A
8065,03-Jun-17,10:35:21,0,0,1,Green,A
8066,03-Jun-17,10:35:21,0,0,1,Green,A
8067,03-Jun-17,10:35:22,0,0,1,Green,A
8068,03-Jun-17,10:35:22,0,0,1,Green,A
8069,03-Jun-17,10:35:22,0,0,1,Green,A
8070,03-Jun-17,10:35:22,0,0,1,Green,A
8071,03-Jun-17,10:35:22,0,0,1,Green,A
8072,03-Jun-17,10:35:23,0,0,1,Green,A
8073,03-Jun-17,10:35:23,0,0,1,Green,A
8074,03-Jun-17,10:35:23,0,0,1,Green,A
8075,03-Jun-17,10:35:23,0,0,1,Green,A
8076,03-Jun-17,10:35:23,0,0,1,Green,A
8077,03-Jun-17,10:35:23,0,0,1,Green,A
8078,03-Jun-17,10:35:24,0,0,1,Green,A
8079,03-Jun-17,10:35:24,0,0,1,Green,A
8080,03-Jun-17,10:35:24,0,0,1,Green,A
8081,03-Jun-17,10:35:24,0,0,1,Green,A
8082,03-Jun-17,10:35:24,0,0,1,Green,A
8083,03-Jun-17,10:35:25,0,0,1,Green,A
8084,03-Jun-17,10:35:25,0,0,1,Green,A
8085,03-Jun-17,10:35:25,0,0,1,Green,A
8086,03-Jun-17,10:35:25,0,0,1,Green,A
8087,03-Jun-17,10:35:25,0,0,1,Green,A
8088,03-Jun-17,10:35:26,0,0,1,Green,A
8089,03-Jun-17,10:35:26,0,0,1,Green,A
8090,03-Jun-17,10:35:26,0,0,1,Green,A
8091,03-Jun-17,10:35:26,0,0,1,Green,A
8092,03-Jun-17,10:35:27,0,0,1,Green,A
8093,03-Jun-17,10:35:27,0,0,1,Green,A
8094,03-Jun-17,10:35:27,0,0,1,Green,A
8095,03-Jun-17,10:35:27,0,0,1,Green,A
8096,03-Jun-17,10:35:27,0,0,1,Green,A
8097,03-Jun-17,10:35:28,0,0,1,Green,A
8098,03-Jun-17,10:35:28,0,0,1,Green,A
8099,03-Jun-17,10:35:28,0,0,1,Green,A
8100,03-Jun-17,10:35:28,0,0,1,Green,A
8101,03-Jun-17,10:35:28,0,0,1,Green,A
8102,03-Jun-17,10:35:28,0,0,1,Green,A
8103,03-Jun-17,10:35:28,0,0,1,Green,A
8104,03-Jun-17,10:35:29,0,0,1,Green,A
8105,03-Jun-17,10:35:29,0,0,1,Green,A
8106,03-Jun-17,10:35:29,0,0,1,Green,A
8107,03-Jun-17,10:35:29,0,0,1,Green,A
8108,03-Jun-17,10:35:30,0,0,1,Green,A
8109,03-Jun-17,10:35:30,0,0,1,Green,A
8110,03-Jun-17,10:35:30,0,0,1,Green,A
8111,03-Jun-17,10:35:30,0,0,1,Green,A
8112,03-Jun-17,10:35:30,0,0,1,Green,A
8113,03-Jun-17,10:35:31,0,0,1,Green,A
8114,03-Jun-17,10:35:31,0,0,1,Green,A
8115,03-Jun-17,10:35:31,0,0,1,Green,A
8116,03-Jun-17,10:35:31,0,0,1,Green,A
8117,03-Jun-17,10:35:32,0,0,1,Green,A
8118,03-Jun-17,10:35:32,0,0,1,Green,A
8119,03-Jun-17,10:35:32,0,0,1,Green,A
8120,03-Jun-17,10:35:32,0,0,1,Green,A
8121,03-Jun-17,10:35:32,0,0,1,Green,A
8122,03-Jun-17,10:35:33,0,0,1,Green,A
8123,03-Jun-17,10:35:33,0,0,1,Green,A
8124,03-Jun-17,10:35:33,0,0,1,Green,A
8125,03-Jun-17,10:35:33,0,0,1,Green,A
8126,03-Jun-17,10:35:33,0,0,1,Green,A
8127,03-Jun-17,10:35:33,0,0,1,Green,A
8128,03-Jun-17,10:35:34,0,0,1,Green,A
8129,03-Jun-17,10:35:34,0,0,1,Green,A
8130,03-Jun-17,10:35:34,0,0,1,Green,A
8131,03-Jun-17,10:35:34,0,0,1,Green,A
8132,03-Jun-17,10:35:34,0,0,1,Green,A
8133,03-Jun-17,10:35:35,0,0,1,Green,A
8134,03-Jun-17,10:35:35,0,0,1,Green,A
8135,03-Jun-17,10:35:35,0,0,1,Green,A
8136,03-Jun-17,10:35:35,0,0,1,Green,A
8137,03-Jun-17,10:35:35,0,0,1,Green,A
8138,03-Jun-17,10:35:36,0,0,1,Green,A
8139,03-Jun-17,10:35:36,0,0,1,Green,A
8140,03-Jun-17,10:35:36,0,0,1,Green,A
8141,03-Jun-17,10:35:36,0,0,1,Green,A
8142,03-Jun-17,10:35:37,0,0,1,Green,A
8143,03-Jun-17,10:35:37,0,0,1,Green,A
8144,03-Jun-17,10:35:37,0,0,1,Green,A
8145,03-Jun-17,10:35:37,0,0,1,Green,A
8146,03-Jun-17,10:35:37,0,0,1,Green,A
8147,03-Jun-17,10:35:37,0,0,1,Green,A
8148,03-Jun-17,10:35:37,0,0,1,Green,A
8149,03-Jun-17,10:35:38,0,0,1,Green,A
8150,03-Jun-17,10:35:38,0,0,1,Green,A
8151,03-Jun-17,10:35:38,0,0,1,Green,A
8152,03-Jun-17,10:35:38,0,0,1,Green,A
8153,03-Jun-17,10:35:39,0,0,1,Green,A
8154,03-Jun-17,10:35:39,0,0,1,Green,A
8155,03-Jun-17,10:35:39,0,0,1,Green,A
8156,03-Jun-17,10:35:39,0,0,1,Green,A
8157,03-Jun-17,10:35:39,0,0,1,Green,A
8158,03-Jun-17,10:35:40,0,0,1,Green,A
8159,03-Jun-17,10:35:40,0,0,1,Green,A
8160,03-Jun-17,10:35:40,0,0,1,Green,A
8161,03-Jun-17,10:35:40,0,0,1,Green,A
8162,03-Jun-17,10:35:41,0,0,1,Green,A
8163,03-Jun-17,10:35:41,0,0,1,Green,A
8164,03-Jun-17,10:35:41,0,0,1,Green,A
8165,03-Jun-17,10:35:41,0,0,1,Green,A
8166,03-Jun-17,10:35:41,0,0,1,Green,A
8167,03-Jun-17,10:35:42,0,0,1,Green,A
8168,03-Jun-17,10:35:42,0,0,1,Green,A
8169,03-Jun-17,10:35:42,0,0,1,Green,A
8170,03-Jun-17,10:35:42,0,0,1,Green,A
8171,03-Jun-17,10:35:42,0,0,1,Green,A
8172,03-Jun-17,10:35:42,0,0,1,Green,A
8173,03-Jun-17,10:35:42,0,0,1,Green,A
8174,03-Jun-17,10:35:43,0,0,1,Green,A
8175,03-Jun-17,10:35:43,0,0,1,Green,A
8176,03-Jun-17,10:35:43,0,0,1,Green,A
8177,03-Jun-17,10:35:43,0,0,1,Green,A
8178,03-Jun-17,10:35:44,0,0,1,Green,A
8179,03-Jun-17,10:35:44,0,0,1,Green,A
8180,03-Jun-17,10:35:44,0,0,1,Green,A
8181,03-Jun-17,10:35:44,0,0,1,Green,A
8182,03-Jun-17,10:35:44,0,0,1,Green,A
8183,03-Jun-17,10:35:45,0,0,1,Green,A
8184,03-Jun-17,10:35:45,0,0,1,Green,A
8185,03-Jun-17,10:35:45,0,0,1,Green,A
8186,03-Jun-17,10:35:45,0,0,1,Green,A
8187,03-Jun-17,10:35:46,0,0,1,Green,A
8188,03-Jun-17,10:35:46,0,0,1,Green,A
8189,03-Jun-17,10:35:46,0,0,1,Green,A
8190,03-Jun-17,10:35:46,0,0,1,Green,A
8191,03-Jun-17,10:35:46,0,0,1,Green,A
8192,03-Jun-17,10:35:47,0,0,1,Green,A
8193,03-Jun-17,10:35:47,0,0,1,Green,A
8194,03-Jun-17,10:35:47,0,0,1,Green,A
8195,03-Jun-17,10:35:47,0,0,1,Green,A
8196,03-Jun-17,10:35:47,0,0,1,Green,A
8197,03-Jun-17,10:35:47,0,0,1,Green,A
8198,03-Jun-17,10:35:48,0,0,1,Green,A
8199,03-Jun-17,10:35:48,0,0,1,Green,A
8200,03-Jun-17,10:35:48,0,0,1,Green,A
8201,03-Jun-17,10:35:48,0,0,1,Green,A
8202,03-Jun-17,10:35:48,0,0,1,Green,A
8203,03-Jun-17,10:35:49,0,0,1,Green,A
8204,03-Jun-17,10:35:49,0,0,1,Green,A
8205,03-Jun-17,10:35:49,0,0,1,Green,A
8206,03-Jun-17,10:35:49,0,0,1,Green,A
8207,03-Jun-17,10:35:49,0,0,1,Green,A
8208,03-Jun-17,10:35:50,0,0,1,Green,A
8209,03-Jun-17,10:35:50,0,0,1,Green,A
8210,03-Jun-17,10:35:50,0,0,1,Green,A
8211,03-Jun-17,10:35:50,0,0,1,Green,A
8312,03-Jun-17,10:36:10,0,0,1,Green,A
8313,03-Jun-17,10:36:11,0,0,1,Green,A
8314,03-Jun-17,10:36:11,0,0,1,Green,A
8315,03-Jun-17,10:36:11,0,0,1,Green,A
8316,03-Jun-17,10:36:11,0,0,1,Green,A
8317,03-Jun-17,10:36:11,0,0,1,Green,A
8318,03-Jun-17,10:36:12,0,0,1,Green,A
8319,03-Jun-17,10:36:12,0,0,1,Green,A
8320,03-Jun-17,10:36:12,0,0,1,Green,A
8321,03-Jun-17,10:36:12,0,0,1,Green,A
8322,03-Jun-17,10:36:13,0,0,1,Green,A
8323,03-Jun-17,10:36:13,0,0,1,Green,A
8324,03-Jun-17,10:36:13,0,0,1,Green,A
8325,03-Jun-17,10:36:13,0,0,1,Green,A
8326,03-Jun-17,10:36:13,0,0,1,Green,A
8327,03-Jun-17,10:36:13,0,0,1,Green,A
8328,03-Jun-17,10:36:13,0,0,1,Green,A
8329,03-Jun-17,10:36:14,0,0,1,Green,A
8330,03-Jun-17,10:36:14,0,0,1,Green,A
8331,03-Jun-17,10:36:14,0,0,1,Green,A
8332,03-Jun-17,10:36:14,0,0,1,Green,A
8333,03-Jun-17,10:36:15,0,0,1,Green,A
8334,03-Jun-17,10:36:15,0,0,1,Green,A
8335,03-Jun-17,10:36:15,0,0,1,Green,A
8336,03-Jun-17,10:36:15,0,0,1,Green,A
8337,03-Jun-17,10:36:15,0,0,1,Green,A
8338,03-Jun-17,10:36:16,0,0,1,Green,A
8339,03-Jun-17,10:36:16,0,0,1,Green,A
8340,03-Jun-17,10:36:16,0,0,1,Green,A
8341,03-Jun-17,10:36:16,0,0,1,Green,A
8342,03-Jun-17,10:36:17,0,0,1,Green,A
8343,03-Jun-17,10:36:17,0,0,1,Green,A
8344,03-Jun-17,10:36:17,0,0,1,Green,A
8345,03-Jun-17,10:36:17,0,0,1,Green,A
8346,03-Jun-17,10:36:17,0,0,1,Green,A
8347,03-Jun-17,10:36:18,0,0,1,Green,A
8348,03-Jun-17,10:36:18,0,0,1,Green,A
8349,03-Jun-17,10:36:18,0,0,1,Green,A
8350,03-Jun-17,10:36:18,0,0,1,Green,A
8351,03-Jun-17,10:36:18,0,0,1,Green,A
8352,03-Jun-17,10:36:18,0,0,1,Green,A
8353,03-Jun-17,10:36:18,0,0,1,Green,A
8354,03-Jun-17,10:36:19,0,0,1,Green,A
8355,03-Jun-17,10:36:19,0,0,1,Green,A
8356,03-Jun-17,10:36:19,0,0,1,Green,A
8357,03-Jun-17,10:36:19,0,0,1,Green,A
8358,03-Jun-17,10:36:20,0,0,1,Green,A
8359,03-Jun-17,10:36:20,0,0,1,Green,A
8360,03-Jun-17,10:36:20,0,0,1,Green,A
8361,03-Jun-17,10:36:20,0,0,1,Green,A
8362,03-Jun-17,10:36:20,0,0,1,Green,A
8363,03-Jun-17,10:36:21,0,0,1,Green,A
8364,03-Jun-17,10:36:21,0,0,1,Green,A
8365,03-Jun-17,10:36:21,0,0,1,Green,A
8366,03-Jun-17,10:36:21,0,0,1,Green,A
8367,03-Jun-17,10:36:22,0,0,1,Green,A
8368,03-Jun-17,10:36:22,0,0,1,Green,A
8369,03-Jun-17,10:36:22,0,0,1,Green,A
8370,03-Jun-17,10:36:22,0,0,1,Green,A
8371,03-Jun-17,10:36:22,0,0,1,Green,A
8372,03-Jun-17,10:36:23,0,0,1,Green,A
8373,03-Jun-17,10:36:23,0,0,1,Green,A
8374,03-Jun-17,10:36:23,0,0,1,Green,A
8375,03-Jun-17,10:36:23,0,0,1,Green,A
8376,03-Jun-17,10:36:23,0,0,1,Green,A
8377,03-Jun-17,10:36:23,0,0,1,Green,A
8378,03-Jun-17,10:36:24,0,0,1,Green,A
8379,03-Jun-17,10:36:24,0,0,1,Green,A
8380,03-Jun-17,10:36:24,0,0,1,Green,A
8381,03-Jun-17,10:36:24,0,0,1,Green,A
8382,03-Jun-17,10:36:24,0,0,1,Green,A
8383,03-Jun-17,10:36:25,0,0,1,Green,A
8384,03-Jun-17,10:36:25,0,0,1,Green,A
8385,03-Jun-17,10:36:25,0,0,1,Green,A
8386,03-Jun-17,10:36:25,0,0,1,Green,A
8387,03-Jun-17,10:36:26,0,0,1,Green,A
8388,03-Jun-17,10:36:26,0,0,1,Green,A
8389,03-Jun-17,10:36:26,0,0,1,Green,A
8390,03-Jun-17,10:36:26,0,0,1,Green,A
8391,03-Jun-17,10:36:26,0,0,1,Green,A
8392,03-Jun-17,10:36:26,0,0,1,Green,A
8393,03-Jun-17,10:36:26,0,0,1,Green,A
8394,03-Jun-17,10:36:27,0,0,1,Green,A
8395,03-Jun-17,10:36:27,0,0,1,Green,A
8396,03-Jun-17,10:36:27,0,0,1,Green,A
8397,03-Jun-17,10:36:27,0,0,1,Green,A
8398,03-Jun-17,10:36:28,0,0,1,Green,A
8399,03-Jun-17,10:36:28,0,0,1,Green,A
8400,03-Jun-17,10:36:28,0,0,1,Green,A
8401,03-Jun-17,10:36:28,0,0,1,Green,A
8402,03-Jun-17,10:36:28,0,0,1,Green,A
8403,03-Jun-17,10:36:29,0,0,1,Green,A
8404,03-Jun-17,10:36:29,0,0,1,Green,A
8405,03-Jun-17,10:36:29,0,0,1,Green,A
8406,03-Jun-17,10:36:29,0,0,1,Green,A
8407,03-Jun-17,10:36:30,0,0,1,Green,A
8408,03-Jun-17,10:36:30,0,0,1,Green,A
8409,03-Jun-17,10:36:30,0,0,1,Green,A
8410,03-Jun-17,10:36:30,0,0,1,Green,A
8411,03-Jun-17,10:36:30,0,0,1,Green,A
8412,03-Jun-17,10:36:31,0,0,1,Green,A
8413,03-Jun-17,10:36:31,0,0,1,Green,A
8414,03-Jun-17,10:36:31,0,0,1,Green,A
8415,03-Jun-17,10:36:31,0,0,1,Green,A
8416,03-Jun-17,10:36:31,0,0,1,Green,A
8417,03-Jun-17,10:36:31,0,0,1,Green,A
8418,03-Jun-17,10:36:31,0,0,1,Green,A
8419,03-Jun-17,10:36:32,0,0,1,Green,A
8420,03-Jun-17,10:36:32,0,0,1,Green,A
8421,03-Jun-17,10:36:32,0,0,1,Green,A
8422,03-Jun-17,10:36:32,0,0,1,Green,A
8423,03-Jun-17,10:36:33,0,0,1,Green,A
8424,03-Jun-17,10:36:33,0,0,1,Green,A
8425,03-Jun-17,10:36:33,0,0,1,Green,A
8426,03-Jun-17,10:36:33,0,0,1,Green,A
8427,03-Jun-17,10:36:33,0,0,1,Green,A
8428,03-Jun-17,10:36:34,0,0,1,Green,A
8429,03-Jun-17,10:36:34,0,0,1,Green,A
8430,03-Jun-17,10:36:34,0,0,1,Green,A
8431,03-Jun-17,10:36:34,0,0,1,Green,A
8432,03-Jun-17,10:36:35,0,0,1,Green,A
8433,03-Jun-17,10:36:35,0,0,1,Green,A
8434,03-Jun-17,10:36:35,0,0,1,Green,A
8435,03-Jun-17,10:36:35,0,0,1,Green,A
8436,03-Jun-17,10:36:35,0,0,1,Green,A
8437,03-Jun-17,10:36:35,0,0,1,Green,A
8438,03-Jun-17,10:36:35,0,0,1,Green,A
8439,03-Jun-17,10:36:36,0,0,1,Green,A
8440,03-Jun-17,10:36:36,0,0,1,Green,A
8441,03-Jun-17,10:36:36,0,0,1,Green,A
8442,03-Jun-17,10:36:36,0,0,1,Green,A
8443,03-Jun-17,10:36:37,0,0,1,Green,A
8444,03-Jun-17,10:36:37,0,0,1,Green,A
8445,03-Jun-17,10:36:37,0,0,1,Green,A
8446,03-Jun-17,10:36:37,0,0,1,Green,A
8447,03-Jun-17,10:36:37,0,0,1,Green,A
8448,03-Jun-17,10:36:38,0,0,1,Green,A
8449,03-Jun-17,10:36:38,0,0,1,Green,A
8450,03-Jun-17,10:36:38,0,0,1,Green,A
8451,03-Jun-17,10:36:38,0,0,1,Green,A
8452,03-Jun-17,10:36:38,0,0,1,Green,A
8453,03-Jun-17,10:36:39,0,0,1,Green,A
8454,03-Jun-17,10:36:39,0,0,1,Green,A
8455,03-Jun-17,10:36:39,0,0,1,Green,A
8456,03-Jun-17,10:36:39,0,0,1,Green,A
8457,03-Jun-17,10:36:40,0,0,1,Green,A
8458,03-Jun-17,10:36:40,0,0,1,Green,A
8459,03-Jun-17,10:36:40,0,0,1,Green,A
8460,03-Jun-17,10:36:40,0,0,1,Green,A
8461,03-Jun-17,10:36:40,0,0,1,Green,A
8462,03-Jun-17,10:36:40,0,0,1,Green,A
8463,03-Jun-17,10:36:40,0,0,1,Green,A
8464,03-Jun-17,10:36:41,0,0,1,Green,A
8465,03-Jun-17,10:36:41,0,0,1,Green,A
8466,03-Jun-17,10:36:41,0,0,1,Green,A
8467,03-Jun-17,10:36:41,0,0,1,Green,A
8468,03-Jun-17,10:36:42,0,0,1,Green,A
8469,03-Jun-17,10:36:42,0,0,1,Green,A
8470,03-Jun-17,10:36:42,0,0,1,Green,A
8471,03-Jun-17,10:36:42,0,0,1,Green,A
8472,03-Jun-17,10:36:42,0,0,1,Green,A
8473,03-Jun-17,10:36:43,0,0,1,Green,A
8474,03-Jun-17,10:36:43,0,0,1,Green,A
8475,03-Jun-17,10:36:43,0,0,1,Green,A
8476,03-Jun-17,10:36:43,0,0,1,Green,A
8477,03-Jun-17,10:36:44,0,0,1,Green,A
8478,03-Jun-17,10:36:44,0,0,1,Green,A
8479,03-Jun-17,10:36:44,0,0,1,Green,A
8480,03-Jun-17,10:36:44,0,0,1,Green,A
8481,03-Jun-17,10:36:44,0,0,1,Green,A
8482,03-Jun-17,10:36:44,0,0,1,Green,A
8483,03-Jun-17,10:36:44,0,0,1,Green,A
8484,03-Jun-17,10:36:45,0,0,1,Green,A
8485,03-Jun-17,10:36:45,0,0,1,Green,A
8486,03-Jun-17,10:36:45,0,0,1,Green,A
8487,03-Jun-17,10:36:45,0,0,1,Green,A
8488,03-Jun-17,10:36:46,0,0,1,Green,A
8489,03-Jun-17,10:36:46,0,0,1,Green,A
8490,03-Jun-17,10:36:46,0,0,1,Green,A
8491,03-Jun-17,10:36:46,0,0,1,Green,A
8492,03-Jun-17,10:36:46,0,0,1,Green,A
8493,03-Jun-17,10:36:47,0,0,1,Green,A
8494,03-Jun-17,10:36:47,0,0,1,Green,A
8495,03-Jun-17,10:36:47,0,0,1,Green,A
8496,03-Jun-17,10:36:47,0,0,1,Green,A
8497,03-Jun-17,10:36:48,0,0,1,Green,A
8498,03-Jun-17,10:36:48,0,0,1,Green,A
8499,03-Jun-17,10:36:48,0,0,1,Green,A
8500,03-Jun-17,10:36:48,0,0,1,Green,A
8501,03-Jun-17,10:36:48,0,0,1,Green,A
8502,03-Jun-17,10:36:49,0,0,1,Green,A
8503,03-Jun-17,10:36:49,0,0,1,Green,A
8504,03-Jun-17,10:36:49,0,0,1,Green,A
8505,03-Jun-17,10:36:49,0,0,1,Green,A
8506,03-Jun-17,10:36:49,0,0,1,Green,A
8507,03-Jun-17,10:36:49,0,0,1,Green,A
8508,03-Jun-17,10:36:49,0,0,1,Green,A
8509,03-Jun-17,10:36:50,0,0,1,Green,A
8510,03-Jun-17,10:36:50,0,0,1,Green,A
8511,03-Jun-17,10:36:50,0,0,1,Green,A
8612,03-Jun-17,10:37:11,0,0,1,Green,A
8613,03-Jun-17,10:37:11,0,0,1,Green,A
8614,03-Jun-17,10:37:11,0,0,1,Green,A
8615,03-Jun-17,10:37:11,0,0,1,Green,A
8616,03-Jun-17,10:37:11,0,0,1,Green,A
8617,03-Jun-17,10:37:12,0,0,1,Green,A
8618,03-Jun-17,10:37:12,0,0,1,Green,A
8619,03-Jun-17,10:37:12,0,0,1,Green,A
8620,03-Jun-17,10:37:12,0,0,1,Green,A
8621,03-Jun-17,10:37:12,0,0,1,Green,A
8622,03-Jun-17,10:37:13,0,0,1,Green,A
8623,03-Jun-17,10:37:13,0,0,1,Green,A
8624,03-Jun-17,10:37:13,0,0,1,Green,A
8625,03-Jun-17,10:37:13,0,0,1,Green,A
8626,03-Jun-17,10:37:13,0,0,1,Green,A
8627,03-Jun-17,10:37:13,0,0,1,Green,A
8628,03-Jun-17,10:37:14,0,0,1,Green,A
8629,03-Jun-17,10:37:14,0,0,1,Green,A
8630,03-Jun-17,10:37:14,0,0,1,Green,A
8631,03-Jun-17,10:37:14,0,0,1,Green,A
8632,03-Jun-17,10:37:14,0,0,1,Green,A
8633,03-Jun-17,10:37:15,0,0,1,Green,A
8634,03-Jun-17,10:37:15,0,0,1,Green,A
8635,03-Jun-17,10:37:15,0,0,1,Green,A
8636,03-Jun-17,10:37:15,0,0,1,Green,A
8637,03-Jun-17,10:37:15,0,0,1,Green,A
8638,03-Jun-17,10:37:16,0,0,1,Green,A
8639,03-Jun-17,10:37:16,0,0,1,Green,A
8640,03-Jun-17,10:37:16,0,0,1,Green,A
8641,03-Jun-17,10:37:16,0,0,1,Green,A
8642,03-Jun-17,10:37:17,0,0,1,Green,A
8643,03-Jun-17,10:37:17,0,0,1,Green,A
8644,03-Jun-17,10:37:17,0,0,1,Green,A
8645,03-Jun-17,10:37:17,0,0,1,Green,A
8646,03-Jun-17,10:37:17,0,0,1,Green,A
8647,03-Jun-17,10:37:18,0,0,1,Green,A
8648,03-Jun-17,10:37:18,0,0,1,Green,A
8649,03-Jun-17,10:37:18,0,0,1,Green,A
8650,03-Jun-17,10:37:18,0,0,1,Green,A
8651,03-Jun-17,10:37:18,0,0,1,Green,A
8652,03-Jun-17,10:37:18,0,0,1,Green,A
8653,03-Jun-17,10:37:18,0,0,1,Green,A
8654,03-Jun-17,10:37:19,0,0,1,Green,A
8655,03-Jun-17,10:37:19,0,0,1,Green,A
8656,03-Jun-17,10:37:19,0,0,1,Green,A
8657,03-Jun-17,10:37:19,0,0,1,Green,A
8658,03-Jun-17,10:37:20,0,0,1,Green,A
8659,03-Jun-17,10:37:20,0,0,1,Green,A
8660,03-Jun-17,10:37:20,0,0,1,Green,A
8661,03-Jun-17,10:37:20,0,0,1,Green,A
8662,03-Jun-17,10:37:20,0,0,1,Green,A
8663,03-Jun-17,10:37:21,0,0,1,Green,A
8664,03-Jun-17,10:37:21,0,0,1,Green,A
8665,03-Jun-17,10:37:21,0,0,1,Green,A
8666,03-Jun-17,10:37:21,0,0,1,Green,A
8667,03-Jun-17,10:37:22,0,0,1,Green,A
8668,03-Jun-17,10:37:22,0,0,1,Green,A
8669,03-Jun-17,10:37:22,0,0,1,Green,A
8670,03-Jun-17,10:37:22,0,0,1,Green,A
8671,03-Jun-17,10:37:22,0,0,1,Green,A
8672,03-Jun-17,10:37:23,0,0,1,Green,A
8673,03-Jun-17,10:37:23,0,0,1,Green,A
8674,03-Jun-17,10:37:23,0,0,1,Green,A
8675,03-Jun-17,10:37:23,0,0,1,Green,A
8676,03-Jun-17,10:37:23,0,0,1,Green,A
8677,03-Jun-17,10:37:23,0,0,1,Green,A
8678,03-Jun-17,10:37:23,0,0,1,Green,A
8679,03-Jun-17,10:37:24,0,0,1,Green,A
8680,03-Jun-17,10:37:24,0,0,1,Green,A
8681,03-Jun-17,10:37:24,0,0,1,Green,A
8682,03-Jun-17,10:37:24,0,0,1,Green,A
8683,03-Jun-17,10:37:25,0,0,1,Green,A
8684,03-Jun-17,10:37:25,0,0,1,Green,A
8685,03-Jun-17,10:37:25,0,0,1,Green,A
8686,03-Jun-17,10:37:25,0,0,1,Green,A
8687,03-Jun-17,10:37:25,0,0,1,Green,A
8688,03-Jun-17,10:37:26,0,0,1,Green,A
8689,03-Jun-17,10:37:26,0,0,1,Green,A
8690,03-Jun-17,10:37:26,0,0,1,Green,A
8691,03-Jun-17,10:37:26,0,0,1,Green,A
8692,03-Jun-17,10:37:27,0,0,1,Green,A
8693,03-Jun-17,10:37:27,0,0,1,Green,A
8694,03-Jun-17,10:37:27,0,0,1,Green,A
8695,03-Jun-17,10:37:27,0,0,1,Green,A
8696,03-Jun-17,10:37:27,0,0,1,Green,A
8697,03-Jun-17,10:37:27,0,0,1,Green,A
8698,03-Jun-17,10:37:27,0,0,1,Green,A
8699,03-Jun-17,10:37:28,0,0,1,Green,A
8700,03-Jun-17,10:37:28,0,0,1,Green,A
8701,03-Jun-17,10:37:28,0,0,1,Green,A
8702,03-Jun-17,10:37:28,0,0,1,Green,A
8703,03-Jun-17,10:37:29,0,0,1,Green,A
8704,03-Jun-17,10:37:29,0,0,1,Green,A
8705,03-Jun-17,10:37:29,0,0,1,Green,A
8706,03-Jun-17,10:37:29,0,0,1,Green,A
8707,03-Jun-17,10:37:29,0,0,1,Green,A
8708,03-Jun-17,10:37:30,0,0,1,Green,A
8709,03-Jun-17,10:37:30,0,0,1,Green,A
8710,03-Jun-17,10:37:30,0,0,1,Green,A
