,Date,Time,Aspect 0 of Phase C  State,Aspect 1 of Phase C  State,Aspect 2 of Phase C  State,Result,Phase
617,03-Jun-17,10:10:31,1,0,0,Red,C
618,03-Jun-17,10:10:32,1,0,0,Red,C
619,03-Jun-17,10:10:32,1,0,0,Red,C
620,03-Jun-17,10:10:32,1,0,0,Red,C
621,03-Jun-17,10:10:32,1,0,0,Red,C
622,03-Jun-17,10:10:32,1,0,0,Red,C
623,03-Jun-17,10:10:32,1,0,0,Red,C
624,03-Jun-17,10:10:33,1,0,0,Red,C
625,03-Jun-17,10:10:33,1,0,0,Red,C
626,03-Jun-17,10:10:33,1,0,0,Red,C
627,03-Jun-17,10:10:33,1,0,0,Red,C
628,03-Jun-17,10:10:34,1,0,0,Red,C
629,03-Jun-17,10:10:34,1,0,0,Red,C
630,03-Jun-17,10:10:34,1,0,0,Red,C
631,03-Jun-17,10:10:34,1,0,0,Red,C
632,03-Jun-17,10:10:34,1,0,0,Red,C
633,03-Jun-17,10:10:35,1,0,0,Red,C
634,03-Jun-17,10:10:35,1,0,0,Red,C
635,03-Jun-17,10:10:35,1,0,0,Red,C
636,03-Jun-17,10:10:35,1,0,0,Red,C
637,03-Jun-17,10:10:36,1,0,0,Red,C
638,03-Jun-17,10:10:36,1,0,0,Red,C
639,03-Jun-17,10:10:36,1,0,0,Red,C
640,03-Jun-17,10:10:36,1,0,0,Red,C
641,03-Jun-17,10:10:36,1,0,0,Red,C
642,03-Jun-17,10:10:36,1,0,0,Red,C
643,03-Jun-17,10:10:36,1,0,0,Red,C
644,03-Jun-17,10:10:37,1,0,0,Red,C
645,03-Jun-17,10:10:37,1,0,0,Red,C
646,03-Jun-17,10:10:37,1,0,0,Red,C
647,03-Jun-17,10:10:37,1,0,0,Red,C
648,03-Jun-17,10:10:38,1,0,0,Red,C
649,03-Jun-17,10:10:38,1,0,0,Red,C
650,03-Jun-17,10:10:38,1,0,0,Red,C
651,03-Jun-17,10:10:38,1,0,0,Red,C
652,03-Jun-17,10:10:38,1,0,0,Red,C
653,03-Jun-17,10:10:39,1,0,0,Red,C
654,03-Jun-17,10:10:39,1,0,0,Red,C
655,03-Jun-17,10:10:39,1,0,0,Red,C
656,03-Jun-17,10:10:39,1,0,0,Red,C
657,03-Jun-17,10:10:39,1,0,0,Red,C
658,03-Jun-17,10:10:39,1,0,0,Red,C
659,03-Jun-17,10:10:40,1,0,0,Red,C
660,03-Jun-17,10:10:40,1,0,0,Red,C
661,03-Jun-17,10:10:40,1,0,0,Red,C
662,03-Jun-17,10:10:40,1,0,0,Red,C
663,03-Jun-17,10:10:40,1,0,0,Red,C
664,03-Jun-17,10:10:41,1,0,0,Red,C
665,03-Jun-17,10:10:41,1,0,0,Red,C
666,03-Jun-17,10:10:41,1,0,0,Red,C
667,03-Jun-17,10:10:41,1,0,0,Red,C
668,03-Jun-17,10:10:42,1,0,0,Red,C
669,03-Jun-17,10:10:42,1,0,0,Red,C
670,03-Jun-17,10:10:42,1,0,0,Red,C
671,03-Jun-17,10:10:42,1,0,0,Red,C
672,03-Jun-17,10:10:43,1,0,0,Red,C
673,03-Jun-17,10:10:43,1,0,0,Red,C
674,03-Jun-17,10:10:43,1,0,0,Red,C
675,03-Jun-17,10:10:43,1,0,0,Red,C
676,03-Jun-17,10:10:43,1,0,0,Red,C
677,03-Jun-17,10:10:43,1,0,0,Red,C
678,03-Jun-17,10:10:43,1,0,0,Red,C
679,03-Jun-17,10:10:44,1,0,0,Red,C
680,03-Jun-17,10:10:44,1,0,0,Red,C
681,03-Jun-17,10:10:44,1,0,0,Red,C
682,03-Jun-17,10:10:44,1,0,0,Red,C
683,03-Jun-17,10:10:45,1,0,0,Red,C
684,03-Jun-17,10:10:45,1,0,0,Red,C
685,03-Jun-17,10:10:45,1,0,0,Red,C
686,03-Jun-17,10:10:45,1,0,0,Red,C
687,03-Jun-17,10:10:45,1,0,0,Red,C
688,03-Jun-17,10:10:46,1,0,0,Red,C
689,03-Jun-17,10:10:46,1,0,0,Red,C
690,03-Jun-17,10:10:46,1,0,0,Red,C
691,03-Jun-17,10:10:46,1,0,0,Red,C
692,03-Jun-17,10:10:46,1,0,0,Red,C
693,03-Jun-17,10:10:47,1,0,0,Red,C
694,03-Jun-17,10:10:47,1,0,0,Red,C
695,03-Jun-17,10:10:47,1,0,0,Red,C
696,03-Jun-17,10:10:47,1,0,0,Red,C
697,03-Jun-17,10:10:48,1,0,0,Red,C
698,03-Jun-17,10:10:48,1,0,0,Red,C
699,03-Jun-17,10:10:48,1,0,0,Red,C
700,03-Jun-17,10:10:48,1,0,0,Red,C
701,03-Jun-17,10:10:48,1,0,0,Red,C
702,03-Jun-17,10:10:48,1,0,0,Red,C
703,03-Jun-17,10:10:48,1,0,0,Red,C
704,03-Jun-17,10:10:49,1,0,0,Red,C
705,03-Jun-17,10:10:49,1,0,0,Red,C
706,03-Jun-17,10:10:49,1,0,0,Red,C
707,03-Jun-17,10:10:49,1,0,0,Red,C
708,03-Jun-17,10:10:50,1,0,0,Red,C
709,03-Jun-17,10:10:50,1,0,0,Red,C
710,03-Jun-17,10:10:50,1,0,0,Red,C
711,03-Jun-17,10:10:50,1,0,0,Red,C
712,03-Jun-17,10:10:50,1,0,0,Red,C
713,03-Jun-17,10:10:51,1,0,0,Red,C
714,03-Jun-17,10:10:51,1,0,0,Red,C
715,03-Jun-17,10:10:51,1,0,0,Red,C
716,03-Jun-17,10:10:51,1,0,0,Red,C
717,03-Jun-17,10:10:52,1,0,0,Red,C
718,03-Jun-17,10:10:52,1,0,0,Red,C
719,03-Jun-17,10:10:52,1,0,0,Red,C
720,03-Jun-17,10:10:52,1,0,0,Red,C
721,03-Jun-17,10:10:52,1,0,0,Red,C
722,03-Jun-17,10:10:52,1,0,0,Red,C
723,03-Jun-17,10:10:52,1,0,0,Red,C
724,03-Jun-17,10:10:53,1,0,0,Red,C
725,03-Jun-17,10:10:53,1,0,0,Red,C
726,03-Jun-17,10:10:53,1,0,0,Red,C
797,03-Jun-17,10:11:07,1,0,0,Red,C
798,03-Jun-17,10:11:07,1,0,0,Red,C
799,03-Jun-17,10:11:08,1,0,0,Red,C
800,03-Jun-17,10:11:08,1,0,0,Red,C
801,03-Jun-17,10:11:08,1,0,0,Red,C
802,03-Jun-17,10:11:08,1,0,0,Red,C
803,03-Jun-17,10:11:09,1,0,0,Red,C
804,03-Jun-17,10:11:09,1,0,0,Red,C
805,03-Jun-17,10:11:09,1,0,0,Red,C
806,03-Jun-17,10:11:09,1,0,0,Red,C
807,03-Jun-17,10:11:09,1,0,0,Red,C
808,03-Jun-17,10:11:10,1,0,0,Red,C
809,03-Jun-17,10:11:10,1,0,0,Red,C
810,03-Jun-17,10:11:10,1,0,0,Red,C
811,03-Jun-17,10:11:10,1,0,0,Red,C
812,03-Jun-17,10:11:11,1,0,0,Red,C
813,03-Jun-17,10:11:11,1,0,0,Red,C
814,03-Jun-17,10:11:11,1,0,0,Red,C
815,03-Jun-17,10:11:11,1,0,0,Red,C
816,03-Jun-17,10:11:11,1,0,0,Red,C
817,03-Jun-17,10:11:11,1,0,0,Red,C
818,03-Jun-17,10:11:12,1,0,0,Red,C
819,03-Jun-17,10:11:12,1,0,0,Red,C
820,03-Jun-17,10:11:12,1,0,0,Red,C
821,03-Jun-17,10:11:12,1,0,0,Red,C
822,03-Jun-17,10:11:12,1,0,0,Red,C
823,03-Jun-17,10:11:13,1,0,0,Red,C
824,03-Jun-17,10:11:13,1,0,0,Red,C
825,03-Jun-17,10:11:13,1,0,0,Red,C
826,03-Jun-17,10:11:13,1,0,0,Red,C
827,03-Jun-17,10:11:13,1,0,0,Red,C
828,03-Jun-17,10:11:14,1,0,0,Red,C
829,03-Jun-17,10:11:14,1,0,0,Red,C
830,03-Jun-17,10:11:14,1,0,0,Red,C
831,03-Jun-17,10:11:14,1,0,0,Red,C
832,03-Jun-17,10:11:15,1,0,0,Red,C
833,03-Jun-17,10:11:15,1,0,0,Red,C
834,03-Jun-17,10:11:15,1,0,0,Red,C
835,03-Jun-17,10:11:15,1,0,0,Red,C
836,03-Jun-17,10:11:15,1,0,0,Red,C
837,03-Jun-17,10:11:15,1,0,0,Red,C
838,03-Jun-17,10:11:15,1,0,0,Red,C
839,03-Jun-17,10:11:16,1,0,0,Red,C
840,03-Jun-17,10:11:16,1,0,0,Red,C
841,03-Jun-17,10:11:16,1,0,0,Red,C
842,03-Jun-17,10:11:16,1,0,0,Red,C
843,03-Jun-17,10:11:17,1,0,0,Red,C
844,03-Jun-17,10:11:17,1,0,0,Red,C
845,03-Jun-17,10:11:17,1,0,0,Red,C
846,03-Jun-17,10:11:17,1,0,0,Red,C
847,03-Jun-17,10:11:17,1,0,0,Red,C
848,03-Jun-17,10:11:18,1,0,0,Red,C
849,03-Jun-17,10:11:18,1,0,0,Red,C
850,03-Jun-17,10:11:18,1,0,0,Red,C
851,03-Jun-17,10:11:18,1,0,0,Red,C
852,03-Jun-17,10:11:19,1,0,0,Red,C
853,03-Jun-17,10:11:19,1,0,0,Red,C
854,03-Jun-17,10:11:19,1,0,0,Red,C
855,03-Jun-17,10:11:19,1,0,0,Red,C
856,03-Jun-17,10:11:19,1,0,0,Red,C
857,03-Jun-17,10:11:19,1,0,0,Red,C
858,03-Jun-17,10:11:20,1,0,0,Red,C
859,03-Jun-17,10:11:20,1,0,0,Red,C
860,03-Jun-17,10:11:20,1,0,0,Red,C
861,03-Jun-17,10:11:20,1,0,0,Red,C
862,03-Jun-17,10:11:20,1,0,0,Red,C
863,03-Jun-17,10:11:21,1,0,0,Red,C
864,03-Jun-17,10:11:21,1,0,0,Red,C
865,03-Jun-17,10:11:21,1,0,0,Red,C
866,03-Jun-17,10:11:21,1,0,0,Red,C
867,03-Jun-17,10:11:22,1,0,0,Red,C
868,03-Jun-17,10:11:22,1,0,0,Red,C
869,03-Jun-17,10:11:22,1,0,0,Red,C
870,03-Jun-17,10:11:22,1,0,0,Red,C
871,03-Jun-17,10:11:22,1,0,0,Red,C
872,03-Jun-17,10:11:23,1,0,0,Red,C
873,03-Jun-17,10:11:23,1,0,0,Red,C
874,03-Jun-17,10:11:23,1,0,0,Red,C
875,03-Jun-17,10:11:23,1,0,0,Red,C
876,03-Jun-17,10:11:23,1,0,0,Red,C
877,03-Jun-17,10:11:23,1,0,0,Red,C
878,03-Jun-17,10:11:23,1,0,0,Red,C
879,03-Jun-17,10:11:24,1,0,0,Red,C
880,03-Jun-17,10:11:24,1,0,0,Red,C
881,03-Jun-17,10:11:24,1,0,0,Red,C
882,03-Jun-17,10:11:24,1,0,0,Red,C
883,03-Jun-17,10:11:25,1,0,0,Red,C
884,03-Jun-17,10:11:25,1,0,0,Red,C
885,03-Jun-17,10:11:25,1,0,0,Red,C
886,03-Jun-17,10:11:25,1,0,0,Red,C
887,03-Jun-17,10:11:26,1,0,0,Red,C
888,03-Jun-17,10:11:26,1,0,0,Red,C
889,03-Jun-17,10:11:26,1,0,0,Red,C
890,03-Jun-17,10:11:26,1,0,0,Red,C
891,03-Jun-17,10:11:26,1,0,0,Red,C
892,03-Jun-17,10:11:27,1,0,0,Red,C
893,03-Jun-17,10:11:27,1,0,0,Red,C
894,03-Jun-17,10:11:27,1,0,0,Red,C
895,03-Jun-17,10:11:27,1,0,0,Red,C
896,03-Jun-17,10:11:27,1,0,0,Red,C
897,03-Jun-17,10:11:27,1,0,0,Red,C
898,03-Jun-17,10:11:27,1,0,0,Red,C
899,03-Jun-17,10:11:28,1,0,0,Red,C
900,03-Jun-17,10:11:28,1,0,0,Red,C
901,03-Jun-17,10:11:28,1,0,0,Red,C
902,03-Jun-17,10:11:28,1,0,0,Red,C
903,03-Jun-17,10:11:29,1,0,0,Red,C
904,03-Jun-17,10:11:29,1,0,0,Red,C
905,03-Jun-17,10:11:29,1,0,0,Red,C
906,03-Jun-17,10:11:29,1,0,0,Red,C
907,03-Jun-17,10:11:30,1,0,0,Red,C
908,03-Jun-17,10:11:30,1,0,0,Red,C
909,03-Jun-17,10:11:30,1,0,0,Red,C
910,03-Jun-17,10:11:30,1,0,0,Red,C
911,03-Jun-17,10:11:30,1,0,0,Red,C
912,03-Jun-17,10:11:30,1,0,0,Red,C
913,03-Jun-17,10:11:31,1,0,0,Red,C
914,03-Jun-17,10:11:31,1,0,0,Red,C
915,03-Jun-17,10:11:31,1,0,0,Red,C
916,03-Jun-17,10:11:31,1,0,0,Red,C
917,03-Jun-17,10:11:31,1,0,0,Red,C
918,03-Jun-17,10:11:32,1,0,0,Red,C
919,03-Jun-17,10:11:32,1,0,0,Red,C
920,03-Jun-17,10:11:32,1,0,0,Red,C
921,03-Jun-17,10:11:32,1,0,0,Red,C
922,03-Jun-17,10:11:32,1,0,0,Red,C
923,03-Jun-17,10:11:33,1,0,0,Red,C
924,03-Jun-17,10:11:33,1,0,0,Red,C
925,03-Jun-17,10:11:33,1,0,0,Red,C
926,03-Jun-17,10:11:33,1,0,0,Red,C
927,03-Jun-17,10:11:34,1,0,0,Red,C
928,03-Jun-17,10:11:34,1,0,0,Red,C
929,03-Jun-17,10:11:34,1,0,0,Red,C
930,03-Jun-17,10:11:34,1,0,0,Red,C
931,03-Jun-17,10:11:34,1,0,0,Red,C
932,03-Jun-17,10:11:34,1,0,0,Red,C
933,03-Jun-17,10:11:34,1,0,0,Red,C
934,03-Jun-17,10:11:35,1,0,0,Red,C
935,03-Jun-17,10:11:35,1,0,0,Red,C
936,03-Jun-17,10:11:35,1,0,0,Red,C
937,03-Jun-17,10:11:35,1,0,0,Red,C
938,03-Jun-17,10:11:36,1,0,0,Red,C
939,03-Jun-17,10:11:36,1,0,0,Red,C
940,03-Jun-17,10:11:36,1,0,0,Red,C
941,03-Jun-17,10:11:36,1,0,0,Red,C
942,03-Jun-17,10:11:37,1,0,0,Red,C
943,03-Jun-17,10:11:37,1,0,0,Red,C
944,03-Jun-17,10:11:37,1,0,0,Red,C
945,03-Jun-17,10:11:37,1,0,0,Red,C
946,03-Jun-17,10:11:37,1,0,0,Red,C
947,03-Jun-17,10:11:38,1,0,0,Red,C
948,03-Jun-17,10:11:38,1,0,0,Red,C
949,03-Jun-17,10:11:38,1,0,0,Red,C
950,03-Jun-17,10:11:38,1,0,0,Red,C
951,03-Jun-17,10:11:38,1,0,0,Red,C
952,03-Jun-17,10:11:38,1,0,0,Red,C
953,03-Jun-17,10:11:39,1,0,0,Red,C
954,03-Jun-17,10:11:39,1,0,0,Red,C
955,03-Jun-17,10:11:39,1,0,0,Red,C
956,03-Jun-17,10:11:39,1,0,0,Red,C
957,03-Jun-17,10:11:39,1,0,0,Red,C
958,03-Jun-17,10:11:40,1,0,0,Red,C
959,03-Jun-17,10:11:40,1,0,0,Red,C
960,03-Jun-17,10:11:40,1,0,0,Red,C
961,03-Jun-17,10:11:40,1,0,0,Red,C
962,03-Jun-17,10:11:41,1,0,0,Red,C
963,03-Jun-17,10:11:41,1,0,0,Red,C
964,03-Jun-17,10:11:41,1,0,0,Red,C
965,03-Jun-17,10:11:41,1,0,0,Red,C
966,03-Jun-17,10:11:41,1,0,0,Red,C
967,03-Jun-17,10:11:41,1,0,0,Red,C
968,03-Jun-17,10:11:42,1,0,0,Red,C
969,03-Jun-17,10:11:42,1,0,0,Red,C
970,03-Jun-17,10:11:42,1,0,0,Red,C
971,03-Jun-17,10:11:42,1,0,0,Red,C
972,03-Jun-17,10:11:43,1,0,0,Red,C
973,03-Jun-17,10:11:43,1,0,0,Red,C
974,03-Jun-17,10:11:43,1,0,0,Red,C
975,03-Jun-17,10:11:43,1,0,0,Red,C
976,03-Jun-17,10:11:43,1,0,0,Red,C
977,03-Jun-17,10:11:44,1,0,0,Red,C
978,03-Jun-17,10:11:44,1,0,0,Red,C
979,03-Jun-17,10:11:44,1,0,0,Red,C
980,03-Jun-17,10:11:44,1,0,0,Red,C
981,03-Jun-17,10:11:44,1,0,0,Red,C
982,03-Jun-17,10:11:44,1,0,0,Red,C
983,03-Jun-17,10:11:45,1,0,0,Red,C
984,03-Jun-17,10:11:45,1,0,0,Red,C
985,03-Jun-17,10:11:45,1,0,0,Red,C
986,03-Jun-17,10:11:45,1,0,0,Red,C
987,03-Jun-17,10:11:46,1,0,0,Red,C
988,03-Jun-17,10:11:46,1,0,0,Red,C
989,03-Jun-17,10:11:46,1,0,0,Red,C
990,03-Jun-17,10:11:46,1,0,0,Red,C
991,03-Jun-17,10:11:46,1,0,0,Red,C
992,03-Jun-17,10:11:46,1,0,0,Red,C
993,03-Jun-17,10:11:47,1,0,0,Red,C
994,03-Jun-17,10:11:47,1,0,0,Red,C
995,03-Jun-17,10:11:47,1,0,0,Red,C
996,03-Jun-17,10:11:47,1,0,0,Red,C
997,03-Jun-17,10:11:48,1,0,0,Red,C
998,03-Jun-17,10:11:48,1,0,0,Red,C
999,03-Jun-17,10:11:48,1,0,0,Red,C
1000,03-Jun-17,10:11:48,1,0,0,Red,C
1001,03-Jun-17,10:11:48,1,0,0,Red,C
1002,03-Jun-17,10:11:49,1,0,0,Red,C
1003,03-Jun-17,10:11:49,1,0,0,Red,C
1004,03-Jun-17,10:11:49,1,0,0,Red,C
1005,03-Jun-17,10:11:49,1,0,0,Red,C
1006,03-Jun-17,10:11:49,1,0,0,Red,C
1007,03-Jun-17,10:11:49,1,0,0,Red,C
1008,03-Jun-17,10:11:50,1,0,0,Red,C
1009,03-Jun-17,10:11:50,1,0,0,Red,C
1010,03-Jun-17,10:11:50,1,0,0,Red,C
1011,03-Jun-17,10:11:50,1,0,0,Red,C
1012,03-Jun-17,10:11:51,1,0,0,Red,C
1013,03-Jun-17,10:11:51,1,0,0,Red,C
1014,03-Jun-17,10:11:51,1,0,0,Red,C
1015,03-Jun-17,10:11:51,1,0,0,Red,C
1016,03-Jun-17,10:11:51,1,0,0,Red,C
1017,03-Jun-17,10:11:51,1,0,0,Red,C
1018,03-Jun-17,10:11:52,1,0,0,Red,C
1019,03-Jun-17,10:11:52,1,0,0,Red,C
1020,03-Jun-17,10:11:52,1,0,0,Red,C
1021,03-Jun-17,10:11:52,1,0,0,Red,C
1022,03-Jun-17,10:11:53,1,0,0,Red,C
1023,03-Jun-17,10:11:53,1,0,0,Red,C
1024,03-Jun-17,10:11:53,1,0,0,Red,C
1025,03-Jun-17,10:11:53,1,0,0,Red,C
1026,03-Jun-17,10:11:54,1,0,0,Red,C
1097,03-Jun-17,10:12:07,1,0,0,Red,C
1098,03-Jun-17,10:12:08,1,0,0,Red,C
1099,03-Jun-17,10:12:08,1,0,0,Red,C
1100,03-Jun-17,10:12:08,1,0,0,Red,C
1101,03-Jun-17,10:12:08,1,0,0,Red,C
1102,03-Jun-17,10:12:08,1,0,0,Red,C
1103,03-Jun-17,10:12:08,1,0,0,Red,C
1104,03-Jun-17,10:12:09,1,0,0,Red,C
1105,03-Jun-17,10:12:09,1,0,0,Red,C
1106,03-Jun-17,10:12:09,1,0,0,Red,C
1107,03-Jun-17,10:12:09,1,0,0,Red,C
1108,03-Jun-17,10:12:10,1,0,0,Red,C
1109,03-Jun-17,10:12:10,1,0,0,Red,C
1110,03-Jun-17,10:12:10,1,0,0,Red,C
1111,03-Jun-17,10:12:10,1,0,0,Red,C
1112,03-Jun-17,10:12:11,1,0,0,Red,C
1113,03-Jun-17,10:12:11,1,0,0,Red,C
1114,03-Jun-17,10:12:11,1,0,0,Red,C
1115,03-Jun-17,10:12:11,1,0,0,Red,C
1116,03-Jun-17,10:12:11,1,0,0,Red,C
1117,03-Jun-17,10:12:11,1,0,0,Red,C
1118,03-Jun-17,10:12:12,1,0,0,Red,C
1119,03-Jun-17,10:12:12,1,0,0,Red,C
1120,03-Jun-17,10:12:12,1,0,0,Red,C
1121,03-Jun-17,10:12:12,1,0,0,Red,C
1122,03-Jun-17,10:12:13,1,0,0,Red,C
1123,03-Jun-17,10:12:13,1,0,0,Red,C
1124,03-Jun-17,10:12:13,1,0,0,Red,C
1125,03-Jun-17,10:12:13,1,0,0,Red,C
1126,03-Jun-17,10:12:13,1,0,0,Red,C
1127,03-Jun-17,10:12:13,1,0,0,Red,C
1128,03-Jun-17,10:12:13,1,0,0,Red,C
1129,03-Jun-17,10:12:14,1,0,0,Red,C
1130,03-Jun-17,10:12:14,1,0,0,Red,C
1131,03-Jun-17,10:12:14,1,0,0,Red,C
1132,03-Jun-17,10:12:14,1,0,0,Red,C
1133,03-Jun-17,10:12:15,1,0,0,Red,C
1134,03-Jun-17,10:12:15,1,0,0,Red,C
1135,03-Jun-17,10:12:15,1,0,0,Red,C
1136,03-Jun-17,10:12:15,1,0,0,Red,C
1137,03-Jun-17,10:12:15,1,0,0,Red,C
1138,03-Jun-17,10:12:15,1,0,0,Red,C
1139,03-Jun-17,10:12:16,1,0,0,Red,C
1140,03-Jun-17,10:12:16,1,0,0,Red,C
1141,03-Jun-17,10:12:16,1,0,0,Red,C
1142,03-Jun-17,10:12:16,1,0,0,Red,C
1143,03-Jun-17,10:12:17,1,0,0,Red,C
1144,03-Jun-17,10:12:17,1,0,0,Red,C
1145,03-Jun-17,10:12:17,1,0,0,Red,C
1146,03-Jun-17,10:12:17,1,0,0,Red,C
1147,03-Jun-17,10:12:18,1,0,0,Red,C
1148,03-Jun-17,10:12:18,1,0,0,Red,C
1149,03-Jun-17,10:12:18,1,0,0,Red,C
1150,03-Jun-17,10:12:18,1,0,0,Red,C
1151,03-Jun-17,10:12:18,1,0,0,Red,C
1152,03-Jun-17,10:12:18,1,0,0,Red,C
1153,03-Jun-17,10:12:18,1,0,0,Red,C
1154,03-Jun-17,10:12:19,1,0,0,Red,C
1155,03-Jun-17,10:12:19,1,0,0,Red,C
1156,03-Jun-17,10:12:19,1,0,0,Red,C
1157,03-Jun-17,10:12:19,1,0,0,Red,C
1158,03-Jun-17,10:12:20,1,0,0,Red,C
1159,03-Jun-17,10:12:20,1,0,0,Red,C
1160,03-Jun-17,10:12:20,1,0,0,Red,C
1161,03-Jun-17,10:12:20,1,0,0,Red,C
1162,03-Jun-17,10:12:20,1,0,0,Red,C
1163,03-Jun-17,10:12:20,1,0,0,Red,C
1164,03-Jun-17,10:12:21,1,0,0,Red,C
1165,03-Jun-17,10:12:21,1,0,0,Red,C
1166,03-Jun-17,10:12:21,1,0,0,Red,C
1167,03-Jun-17,10:12:21,1,0,0,Red,C
1168,03-Jun-17,10:12:22,1,0,0,Red,C
1169,03-Jun-17,10:12:22,1,0,0,Red,C
1170,03-Jun-17,10:12:22,1,0,0,Red,C
1171,03-Jun-17,10:12:22,1,0,0,Red,C
1172,03-Jun-17,10:12:23,1,0,0,Red,C
1173,03-Jun-17,10:12:23,1,0,0,Red,C
1174,03-Jun-17,10:12:23,1,0,0,Red,C
1175,03-Jun-17,10:12:23,1,0,0,Red,C
1176,03-Jun-17,10:12:23,1,0,0,Red,C
1177,03-Jun-17,10:12:23,1,0,0,Red,C
1178,03-Jun-17,10:12:24,1,0,0,Red,C
1179,03-Jun-17,10:12:24,1,0,0,Red,C
1180,03-Jun-17,10:12:24,1,0,0,Red,C
1181,03-Jun-17,10:12:24,1,0,0,Red,C
1182,03-Jun-17,10:12:24,1,0,0,Red,C
1183,03-Jun-17,10:12:25,1,0,0,Red,C
1184,03-Jun-17,10:12:25,1,0,0,Red,C
1185,03-Jun-17,10:12:25,1,0,0,Red,C
1186,03-Jun-17,10:12:25,1,0,0,Red,C
1187,03-Jun-17,10:12:25,1,0,0,Red,C
1188,03-Jun-17,10:12:25,1,0,0,Red,C
1189,03-Jun-17,10:12:26,1,0,0,Red,C
1190,03-Jun-17,10:12:26,1,0,0,Red,C
1191,03-Jun-17,10:12:26,1,0,0,Red,C
1192,03-Jun-17,10:12:26,1,0,0,Red,C
1193,03-Jun-17,10:12:27,1,0,0,Red,C
1194,03-Jun-17,10:12:27,1,0,0,Red,C
1195,03-Jun-17,10:12:27,1,0,0,Red,C
1196,03-Jun-17,10:12:27,1,0,0,Red,C
1197,03-Jun-17,10:12:27,1,0,0,Red,C
1198,03-Jun-17,10:12:27,1,0,0,Red,C
1199,03-Jun-17,10:12:28,1,0,0,Red,C
1200,03-Jun-17,10:12:28,1,0,0,Red,C
1201,03-Jun-17,10:12:28,1,0,0,Red,C
1202,03-Jun-17,10:12:28,1,0,0,Red,C
1203,03-Jun-17,10:12:29,1,0,0,Red,C
1204,03-Jun-17,10:12:29,1,0,0,Red,C
1205,03-Jun-17,10:12:29,1,0,0,Red,C
1206,03-Jun-17,10:12:29,1,0,0,Red,C
1207,03-Jun-17,10:12:30,1,0,0,Red,C
1208,03-Jun-17,10:12:30,1,0,0,Red,C
1209,03-Jun-17,10:12:30,1,0,0,Red,C
1210,03-Jun-17,10:12:30,1,0,0,Red,C
1211,03-Jun-17,10:12:30,1,0,0,Red,C
1212,03-Jun-17,10:12:30,1,0,0,Red,C
1213,03-Jun-17,10:12:30,1,0,0,Red,C
1214,03-Jun-17,10:12:31,1,0,0,Red,C
1215,03-Jun-17,10:12:31,1,0,0,Red,C
1216,03-Jun-17,10:12:31,1,0,0,Red,C
1217,03-Jun-17,10:12:31,1,0,0,Red,C
1218,03-Jun-17,10:12:32,1,0,0,Red,C
1219,03-Jun-17,10:12:32,1,0,0,Red,C
1220,03-Jun-17,10:12:32,1,0,0,Red,C
1221,03-Jun-17,10:12:32,1,0,0,Red,C
1222,03-Jun-17,10:12:32,1,0,0,Red,C
1223,03-Jun-17,10:12:32,1,0,0,Red,C
1224,03-Jun-17,10:12:33,1,0,0,Red,C
1225,03-Jun-17,10:12:33,1,0,0,Red,C
1226,03-Jun-17,10:12:33,1,0,0,Red,C
1227,03-Jun-17,10:12:33,1,0,0,Red,C
1228,03-Jun-17,10:12:34,1,0,0,Red,C
1229,03-Jun-17,10:12:34,1,0,0,Red,C
1230,03-Jun-17,10:12:34,1,0,0,Red,C
1231,03-Jun-17,10:12:34,1,0,0,Red,C
1232,03-Jun-17,10:12:35,1,0,0,Red,C
1233,03-Jun-17,10:12:35,1,0,0,Red,C
1234,03-Jun-17,10:12:35,1,0,0,Red,C
1235,03-Jun-17,10:12:35,1,0,0,Red,C
1236,03-Jun-17,10:12:35,1,0,0,Red,C
1237,03-Jun-17,10:12:35,1,0,0,Red,C
1238,03-Jun-17,10:12:35,1,0,0,Red,C
1239,03-Jun-17,10:12:36,1,0,0,Red,C
1240,03-Jun-17,10:12:36,1,0,0,Red,C
1241,03-Jun-17,10:12:36,1,0,0,Red,C
1242,03-Jun-17,10:12:36,1,0,0,Red,C
1243,03-Jun-17,10:12:37,1,0,0,Red,C
1244,03-Jun-17,10:12:37,1,0,0,Red,C
1245,03-Jun-17,10:12:37,1,0,0,Red,C
1246,03-Jun-17,10:12:37,1,0,0,Red,C
1247,03-Jun-17,10:12:38,1,0,0,Red,C
1248,03-Jun-17,10:12:38,1,0,0,Red,C
1249,03-Jun-17,10:12:38,1,0,0,Red,C
1250,03-Jun-17,10:12:38,1,0,0,Red,C
1251,03-Jun-17,10:12:38,1,0,0,Red,C
1252,03-Jun-17,10:12:38,1,0,0,Red,C
1253,03-Jun-17,10:12:39,1,0,0,Red,C
1254,03-Jun-17,10:12:39,1,0,0,Red,C
1255,03-Jun-17,10:12:39,1,0,0,Red,C
1256,03-Jun-17,10:12:39,1,0,0,Red,C
1257,03-Jun-17,10:12:40,1,0,0,Red,C
1258,03-Jun-17,10:12:40,1,0,0,Red,C
1259,03-Jun-17,10:12:40,1,0,0,Red,C
1260,03-Jun-17,10:12:40,1,0,0,Red,C
1261,03-Jun-17,10:12:40,1,0,0,Red,C
1262,03-Jun-17,10:12:40,1,0,0,Red,C
1263,03-Jun-17,10:12:40,1,0,0,Red,C
1264,03-Jun-17,10:12:41,1,0,0,Red,C
1265,03-Jun-17,10:12:41,1,0,0,Red,C
