,Date,Time,Aspect 0 of Phase B  State,Aspect 1 of Phase B  State,Aspect 2 of Phase B  State,Result,Phase
4566,03-Jun-17,10:23:41,0,0,1,Green,B
4567,03-Jun-17,10:23:41,0,0,1,Green,B
4568,03-Jun-17,10:23:42,0,0,1,Green,B
4569,03-Jun-17,10:23:42,0,0,1,Green,B
4570,03-Jun-17,10:23:42,0,0,1,Green,B
4571,03-Jun-17,10:23:42,0,0,1,Green,B
4572,03-Jun-17,10:23:42,0,0,1,Green,B
4573,03-Jun-17,10:23:43,0,0,1,Green,B
4574,03-Jun-17,10:23:43,0,0,1,Green,B
4575,03-Jun-17,10:23:43,0,0,1,Green,B
4576,03-Jun-17,10:23:43,0,0,1,Green,B
4577,03-Jun-17,10:23:44,0,0,1,Green,B
4578,03-Jun-17,10:23:44,0,0,1,Green,B
4579,03-Jun-17,10:23:44,0,0,1,Green,B
4580,03-Jun-17,10:23:44,0,0,1,Green,B
4581,03-Jun-17,10:23:44,0,0,1,Green,B
4582,03-Jun-17,10:23:45,0,0,1,Green,B
4583,03-Jun-17,10:23:45,0,0,1,Green,B
4584,03-Jun-17,10:23:45,0,0,1,Green,B
4585,03-Jun-17,10:23:45,0,0,1,Green,B
4586,03-Jun-17,10:23:45,0,0,1,Green,B
4587,03-Jun-17,10:23:45,0,0,1,Green,B
4588,03-Jun-17,10:23:46,0,0,1,Green,B
4589,03-Jun-17,10:23:46,0,0,1,Green,B
4590,03-Jun-17,10:23:46,0,0,1,Green,B
4591,03-Jun-17,10:23:46,0,0,1,Green,B
4592,03-Jun-17,10:23:46,0,0,1,Green,B
4593,03-Jun-17,10:23:47,0,0,1,Green,B
4594,03-Jun-17,10:23:47,0,0,1,Green,B
4595,03-Jun-17,10:23:47,0,0,1,Green,B
4596,03-Jun-17,10:23:47,0,0,1,Green,B
4597,03-Jun-17,10:23:48,0,0,1,Green,B
4598,03-Jun-17,10:23:48,0,0,1,Green,B
4599,03-Jun-17,10:23:48,0,0,1,Green,B
4600,03-Jun-17,10:23:48,0,0,1,Green,B
4601,03-Jun-17,10:23:48,0,0,1,Green,B
4602,03-Jun-17,10:23:49,0,0,1,Green,B
4603,03-Jun-17,10:23:49,0,0,1,Green,B
4604,03-Jun-17,10:23:49,0,0,1,Green,B
4605,03-Jun-17,10:23:49,0,0,1,Green,B
4606,03-Jun-17,10:23:49,0,0,1,Green,B
4607,03-Jun-17,10:23:49,0,0,1,Green,B
4608,03-Jun-17,10:23:50,0,0,1,Green,B
4609,03-Jun-17,10:23:50,0,0,1,Green,B
4610,03-Jun-17,10:23:50,0,0,1,Green,B
4611,03-Jun-17,10:23:50,0,0,1,Green,B
4712,03-Jun-17,10:24:10,0,0,1,Green,B
4713,03-Jun-17,10:24:11,0,0,1,Green,B
4714,03-Jun-17,10:24:11,0,0,1,Green,B
4715,03-Jun-17,10:24:11,0,0,1,Green,B
4716,03-Jun-17,10:24:11,0,0,1,Green,B
4717,03-Jun-17,10:24:11,0,0,1,Green,B
4718,03-Jun-17,10:24:12,0,0,1,Green,B
4719,03-Jun-17,10:24:12,0,0,1,Green,B
4720,03-Jun-17,10:24:12,0,0,1,Green,B
4721,03-Jun-17,10:24:12,0,0,1,Green,B
4722,03-Jun-17,10:24:13,0,0,1,Green,B
4723,03-Jun-17,10:24:13,0,0,1,Green,B
4724,03-Jun-17,10:24:13,0,0,1,Green,B
4725,03-Jun-17,10:24:13,0,0,1,Green,B
4726,03-Jun-17,10:24:13,0,0,1,Green,B
4727,03-Jun-17,10:24:14,0,0,1,Green,B
4728,03-Jun-17,10:24:14,0,0,1,Green,B
4729,03-Jun-17,10:24:14,0,0,1,Green,B
4730,03-Jun-17,10:24:14,0,0,1,Green,B
4731,03-Jun-17,10:24:14,0,0,1,Green,B
4732,03-Jun-17,10:24:14,0,0,1,Green,B
4733,03-Jun-17,10:24:15,0,0,1,Green,B
4734,03-Jun-17,10:24:15,0,0,1,Green,B
4735,03-Jun-17,10:24:15,0,0,1,Green,B
4736,03-Jun-17,10:24:15,0,0,1,Green,B
4737,03-Jun-17,10:24:15,0,0,1,Green,B
4738,03-Jun-17,10:24:16,0,0,1,Green,B
4739,03-Jun-17,10:24:16,0,0,1,Green,B
4740,03-Jun-17,10:24:16,0,0,1,Green,B
4741,03-Jun-17,10:24:16,0,0,1,Green,B
4742,03-Jun-17,10:24:17,0,0,1,Green,B
4743,03-Jun-17,10:24:17,0,0,1,Green,B
4744,03-Jun-17,10:24:17,0,0,1,Green,B
4745,03-Jun-17,10:24:17,0,0,1,Green,B
4746,03-Jun-17,10:24:17,0,0,1,Green,B
4747,03-Jun-17,10:24:18,0,0,1,Green,B
4748,03-Jun-17,10:24:18,0,0,1,Green,B
4749,03-Jun-17,10:24:18,0,0,1,Green,B
4750,03-Jun-17,10:24:18,0,0,1,Green,B
4751,03-Jun-17,10:24:18,0,0,1,Green,B
4752,03-Jun-17,10:24:18,0,0,1,Green,B
4753,03-Jun-17,10:24:19,0,0,1,Green,B
4754,03-Jun-17,10:24:19,0,0,1,Green,B
4755,03-Jun-17,10:24:19,0,0,1,Green,B
4756,03-Jun-17,10:24:19,0,0,1,Green,B
4757,03-Jun-17,10:24:19,0,0,1,Green,B
4758,03-Jun-17,10:24:20,0,0,1,Green,B
4759,03-Jun-17,10:24:20,0,0,1,Green,B
4760,03-Jun-17,10:24:20,0,0,1,Green,B
4761,03-Jun-17,10:24:20,0,0,1,Green,B
4762,03-Jun-17,10:24:21,0,0,1,Green,B
4763,03-Jun-17,10:24:21,0,0,1,Green,B
4764,03-Jun-17,10:24:21,0,0,1,Green,B
4765,03-Jun-17,10:24:21,0,0,1,Green,B
4766,03-Jun-17,10:24:21,0,0,1,Green,B
4767,03-Jun-17,10:24:22,0,0,1,Green,B
4768,03-Jun-17,10:24:22,0,0,1,Green,B
4769,03-Jun-17,10:24:22,0,0,1,Green,B
4770,03-Jun-17,10:24:22,0,0,1,Green,B
4771,03-Jun-17,10:24:22,0,0,1,Green,B
4772,03-Jun-17,10:24:22,0,0,1,Green,B
4773,03-Jun-17,10:24:23,0,0,1,Green,B
4774,03-Jun-17,10:24:23,0,0,1,Green,B
4775,03-Jun-17,10:24:23,0,0,1,Green,B
4776,03-Jun-17,10:24:23,0,0,1,Green,B
4777,03-Jun-17,10:24:23,0,0,1,Green,B
4778,03-Jun-17,10:24:24,0,0,1,Green,B
4779,03-Jun-17,10:24:24,0,0,1,Green,B
4780,03-Jun-17,10:24:24,0,0,1,Green,B
4781,03-Jun-17,10:24:24,0,0,1,Green,B
4782,03-Jun-17,10:24:25,0,0,1,Green,B
4783,03-Jun-17,10:24:25,0,0,1,Green,B
4784,03-Jun-17,10:24:25,0,0,1,Green,B
4785,03-Jun-17,10:24:25,0,0,1,Green,B
4786,03-Jun-17,10:24:25,0,0,1,Green,B
4787,03-Jun-17,10:24:26,0,0,1,Green,B
4788,03-Jun-17,10:24:26,0,0,1,Green,B
4789,03-Jun-17,10:24:26,0,0,1,Green,B
4790,03-Jun-17,10:24:26,0,0,1,Green,B
4791,03-Jun-17,10:24:26,0,0,1,Green,B
4792,03-Jun-17,10:24:26,0,0,1,Green,B
4793,03-Jun-17,10:24:27,0,0,1,Green,B
4794,03-Jun-17,10:24:27,0,0,1,Green,B
4795,03-Jun-17,10:24:27,0,0,1,Green,B
4796,03-Jun-17,10:24:27,0,0,1,Green,B
4797,03-Jun-17,10:24:27,0,0,1,Green,B
4798,03-Jun-17,10:24:28,0,0,1,Green,B
4799,03-Jun-17,10:24:28,0,0,1,Green,B
4800,03-Jun-17,10:24:28,0,0,1,Green,B
4801,03-Jun-17,10:24:28,0,0,1,Green,B
4802,03-Jun-17,10:24:29,0,0,1,Green,B
4803,03-Jun-17,10:24:29,0,0,1,Green,B
4804,03-Jun-17,10:24:29,0,0,1,Green,B
4805,03-Jun-17,10:24:29,0,0,1,Green,B
4806,03-Jun-17,10:24:29,0,0,1,Green,B
4807,03-Jun-17,10:24:30,0,0,1,Green,B
4808,03-Jun-17,10:24:30,0,0,1,Green,B
4809,03-Jun-17,10:24:30,0,0,1,Green,B
4810,03-Jun-17,10:24:30,0,0,1,Green,B
4811,03-Jun-17,10:24:30,0,0,1,Green,B
4812,03-Jun-17,10:24:30,0,0,1,Green,B
4813,03-Jun-17,10:24:31,0,0,1,Green,B
4814,03-Jun-17,10:24:31,0,0,1,Green,B
4815,03-Jun-17,10:24:31,0,0,1,Green,B
4816,03-Jun-17,10:24:31,0,0,1,Green,B
4817,03-Jun-17,10:24:31,0,0,1,Green,B
4818,03-Jun-17,10:24:32,0,0,1,Green,B
4819,03-Jun-17,10:24:32,0,0,1,Green,B
4820,03-Jun-17,10:24:32,0,0,1,Green,B
4821,03-Jun-17,10:24:32,0,0,1,Green,B
4822,03-Jun-17,10:24:32,0,0,1,Green,B
4823,03-Jun-17,10:24:33,0,0,1,Green,B
4824,03-Jun-17,10:24:33,0,0,1,Green,B
4825,03-Jun-17,10:24:33,0,0,1,Green,B
4826,03-Jun-17,10:24:33,0,0,1,Green,B
4827,03-Jun-17,10:24:34,0,0,1,Green,B
4828,03-Jun-17,10:24:34,0,0,1,Green,B
4829,03-Jun-17,10:24:34,0,0,1,Green,B
4830,03-Jun-17,10:24:34,0,0,1,Green,B
4831,03-Jun-17,10:24:34,0,0,1,Green,B
4832,03-Jun-17,10:24:35,0,0,1,Green,B
4833,03-Jun-17,10:24:35,0,0,1,Green,B
4834,03-Jun-17,10:24:35,0,0,1,Green,B
4835,03-Jun-17,10:24:35,0,0,1,Green,B
4836,03-Jun-17,10:24:35,0,0,1,Green,B
4837,03-Jun-17,10:24:36,0,0,1,Green,B
4838,03-Jun-17,10:24:36,0,0,1,Green,B
4839,03-Jun-17,10:24:36,0,0,1,Green,B
4840,03-Jun-17,10:24:36,0,0,1,Green,B
4841,03-Jun-17,10:24:36,0,0,1,Green,B
4842,03-Jun-17,10:24:36,0,0,1,Green,B
4843,03-Jun-17,10:24:37,0,0,1,Green,B
4844,03-Jun-17,10:24:37,0,0,1,Green,B
4845,03-Jun-17,10:24:37,0,0,1,Green,B
4846,03-Jun-17,10:24:37,0,0,1,Green,B
4847,03-Jun-17,10:24:37,0,0,1,Green,B
4848,03-Jun-17,10:24:38,0,0,1,Green,B
4849,03-Jun-17,10:24:38,0,0,1,Green,B
4850,03-Jun-17,10:24:38,0,0,1,Green,B
4851,03-Jun-17,10:24:38,0,0,1,Green,B
4852,03-Jun-17,10:24:39,0,0,1,Green,B
4853,03-Jun-17,10:24:39,0,0,1,Green,B
4854,03-Jun-17,10:24:39,0,0,1,Green,B
4855,03-Jun-17,10:24:39,0,0,1,Green,B
4856,03-Jun-17,10:24:39,0,0,1,Green,B
4857,03-Jun-17,10:24:40,0,0,1,Green,B
4858,03-Jun-17,10:24:40,0,0,1,Green,B
4859,03-Jun-17,10:24:40,0,0,1,Green,B
4860,03-Jun-17,10:24:40,0,0,1,Green,B
4861,03-Jun-17,10:24:40,0,0,1,Green,B
4862,03-Jun-17,10:24:41,0,0,1,Green,B
4863,03-Jun-17,10:24:41,0,0,1,Green,B
4864,03-Jun-17,10:24:41,0,0,1,Green,B
4865,03-Jun-17,10:24:41,0,0,1,Green,B
4866,03-Jun-17,10:24:41,0,0,1,Green,B
4867,03-Jun-17,10:24:41,0,0,1,Green,B
4868,03-Jun-17,10:24:42,0,0,1,Green,B
4869,03-Jun-17,10:24:42,0,0,1,Green,B
4870,03-Jun-17,10:24:42,0,0,1,Green,B
4871,03-Jun-17,10:24:42,0,0,1,Green,B
4872,03-Jun-17,10:24:42,0,0,1,Green,B
4873,03-Jun-17,10:24:43,0,0,1,Green,B
4874,03-Jun-17,10:24:43,0,0,1,Green,B
4875,03-Jun-17,10:24:43,0,0,1,Green,B
4876,03-Jun-17,10:24:43,0,0,1,Green,B
4877,03-Jun-17,10:24:44,0,0,1,Green,B
4878,03-Jun-17,10:24:44,0,0,1,Green,B
4879,03-Jun-17,10:24:44,0,0,1,Green,B
4880,03-Jun-17,10:24:44,0,0,1,Green,B
4881,03-Jun-17,10:24:44,0,0,1,Green,B
4882,03-Jun-17,10:24:45,0,0,1,Green,B
4883,03-Jun-17,10:24:45,0,0,1,Green,B
4884,03-Jun-17,10:24:45,0,0,1,Green,B
4885,03-Jun-17,10:24:45,0,0,1,Green,B
4886,03-Jun-17,10:24:45,0,0,1,Green,B
4887,03-Jun-17,10:24:45,0,0,1,Green,B
4888,03-Jun-17,10:24:46,0,0,1,Green,B
4889,03-Jun-17,10:24:46,0,0,1,Green,B
4890,03-Jun-17,10:24:46,0,0,1,Green,B
4891,03-Jun-17,10:24:46,0,0,1,Green,B
4892,03-Jun-17,10:24:47,0,0,1,Green,B
4893,03-Jun-17,10:24:47,0,0,1,Green,B
4894,03-Jun-17,10:24:47,0,0,1,Green,B
4895,03-Jun-17,10:24:47,0,0,1,Green,B
4896,03-Jun-17,10:24:47,0,0,1,Green,B
4897,03-Jun-17,10:24:48,0,0,1,Green,B
4898,03-Jun-17,10:24:48,0,0,1,Green,B
4899,03-Jun-17,10:24:48,0,0,1,Green,B
4900,03-Jun-17,10:24:48,0,0,1,Green,B
4901,03-Jun-17,10:24:48,0,0,1,Green,B
4902,03-Jun-17,10:24:49,0,0,1,Green,B
4903,03-Jun-17,10:24:49,0,0,1,Green,B
4904,03-Jun-17,10:24:49,0,0,1,Green,B
4905,03-Jun-17,10:24:49,0,0,1,Green,B
4906,03-Jun-17,10:24:49,0,0,1,Green,B
4907,03-Jun-17,10:24:49,0,0,1,Green,B
4908,03-Jun-17,10:24:50,0,0,1,Green,B
4909,03-Jun-17,10:24:50,0,0,1,Green,B
4910,03-Jun-17,10:24:50,0,0,1,Green,B
4911,03-Jun-17,10:24:50,0,0,1,Green,B
5012,03-Jun-17,10:25:11,0,0,1,Green,B
5013,03-Jun-17,10:25:11,0,0,1,Green,B
5014,03-Jun-17,10:25:11,0,0,1,Green,B
5015,03-Jun-17,10:25:11,0,0,1,Green,B
5016,03-Jun-17,10:25:11,0,0,1,Green,B
5017,03-Jun-17,10:25:11,0,0,1,Green,B
5018,03-Jun-17,10:25:11,0,0,1,Green,B
5019,03-Jun-17,10:25:12,0,0,1,Green,B
5020,03-Jun-17,10:25:12,0,0,1,Green,B
5021,03-Jun-17,10:25:12,0,0,1,Green,B
5022,03-Jun-17,10:25:12,0,0,1,Green,B
5023,03-Jun-17,10:25:13,0,0,1,Green,B
5024,03-Jun-17,10:25:13,0,0,1,Green,B
5025,03-Jun-17,10:25:13,0,0,1,Green,B
5026,03-Jun-17,10:25:13,0,0,1,Green,B
5027,03-Jun-17,10:25:13,0,0,1,Green,B
5028,03-Jun-17,10:25:14,0,0,1,Green,B
5029,03-Jun-17,10:25:14,0,0,1,Green,B
5030,03-Jun-17,10:25:14,0,0,1,Green,B
5031,03-Jun-17,10:25:14,0,0,1,Green,B
5032,03-Jun-17,10:25:14,0,0,1,Green,B
5033,03-Jun-17,10:25:14,0,0,1,Green,B
5034,03-Jun-17,10:25:15,0,0,1,Green,B
5035,03-Jun-17,10:25:15,0,0,1,Green,B
5036,03-Jun-17,10:25:15,0,0,1,Green,B
5037,03-Jun-17,10:25:15,0,0,1,Green,B
5038,03-Jun-17,10:25:15,0,0,1,Green,B
5039,03-Jun-17,10:25:16,0,0,1,Green,B
5040,03-Jun-17,10:25:16,0,0,1,Green,B
5041,03-Jun-17,10:25:16,0,0,1,Green,B
5042,03-Jun-17,10:25:16,0,0,1,Green,B
5043,03-Jun-17,10:25:17,0,0,1,Green,B
5044,03-Jun-17,10:25:17,0,0,1,Green,B
5045,03-Jun-17,10:25:17,0,0,1,Green,B
5046,03-Jun-17,10:25:17,0,0,1,Green,B
5047,03-Jun-17,10:25:17,0,0,1,Green,B
5048,03-Jun-17,10:25:18,0,0,1,Green,B
5049,03-Jun-17,10:25:18,0,0,1,Green,B
5050,03-Jun-17,10:25:18,0,0,1,Green,B
5051,03-Jun-17,10:25:18,0,0,1,Green,B
5052,03-Jun-17,10:25:18,0,0,1,Green,B
5053,03-Jun-17,10:25:18,0,0,1,Green,B
5054,03-Jun-17,10:25:19,0,0,1,Green,B
5055,03-Jun-17,10:25:19,0,0,1,Green,B
5056,03-Jun-17,10:25:19,0,0,1,Green,B
5057,03-Jun-17,10:25:19,0,0,1,Green,B
5058,03-Jun-17,10:25:19,0,0,1,Green,B
5059,03-Jun-17,10:25:20,0,0,1,Green,B
5060,03-Jun-17,10:25:20,0,0,1,Green,B
5061,03-Jun-17,10:25:20,0,0,1,Green,B
5062,03-Jun-17,10:25:20,0,0,1,Green,B
5063,03-Jun-17,10:25:21,0,0,1,Green,B
5064,03-Jun-17,10:25:21,0,0,1,Green,B
5065,03-Jun-17,10:25:21,0,0,1,Green,B
5066,03-Jun-17,10:25:21,0,0,1,Green,B
5067,03-Jun-17,10:25:21,0,0,1,Green,B
5068,03-Jun-17,10:25:22,0,0,1,Green,B
5069,03-Jun-17,10:25:22,0,0,1,Green,B
5070,03-Jun-17,10:25:22,0,0,1,Green,B
5071,03-Jun-17,10:25:22,0,0,1,Green,B
5072,03-Jun-17,10:25:22,0,0,1,Green,B
5073,03-Jun-17,10:25:23,0,0,1,Green,B
5074,03-Jun-17,10:25:23,0,0,1,Green,B
5075,03-Jun-17,10:25:23,0,0,1,Green,B
5076,03-Jun-17,10:25:23,0,0,1,Green,B
5077,03-Jun-17,10:25:23,0,0,1,Green,B
5078,03-Jun-17,10:25:23,0,0,1,Green,B
5079,03-Jun-17,10:25:24,0,0,1,Green,B
5080,03-Jun-17,10:25:24,0,0,1,Green,B
5081,03-Jun-17,10:25:24,0,0,1,Green,B
5082,03-Jun-17,10:25:24,0,0,1,Green,B
5083,03-Jun-17,10:25:24,0,0,1,Green,B
5084,03-Jun-17,10:25:25,0,0,1,Green,B
5085,03-Jun-17,10:25:25,0,0,1,Green,B
5086,03-Jun-17,10:25:25,0,0,1,Green,B
5087,03-Jun-17,10:25:25,0,0,1,Green,B
5088,03-Jun-17,10:25:26,0,0,1,Green,B
5089,03-Jun-17,10:25:26,0,0,1,Green,B
5090,03-Jun-17,10:25:26,0,0,1,Green,B
5091,03-Jun-17,10:25:26,0,0,1,Green,B
5092,03-Jun-17,10:25:26,0,0,1,Green,B
5093,03-Jun-17,10:25:27,0,0,1,Green,B
5094,03-Jun-17,10:25:27,0,0,1,Green,B
5095,03-Jun-17,10:25:27,0,0,1,Green,B
5096,03-Jun-17,10:25:27,0,0,1,Green,B
5097,03-Jun-17,10:25:27,0,0,1,Green,B
5098,03-Jun-17,10:25:28,0,0,1,Green,B
5099,03-Jun-17,10:25:28,0,0,1,Green,B
5100,03-Jun-17,10:25:28,0,0,1,Green,B
5101,03-Jun-17,10:25:28,0,0,1,Green,B
5102,03-Jun-17,10:25:28,0,0,1,Green,B
5103,03-Jun-17,10:25:28,0,0,1,Green,B
5104,03-Jun-17,10:25:29,0,0,1,Green,B
5105,03-Jun-17,10:25:29,0,0,1,Green,B
5106,03-Jun-17,10:25:29,0,0,1,Green,B
5107,03-Jun-17,10:25:29,0,0,1,Green,B
5108,03-Jun-17,10:25:29,0,0,1,Green,B
5109,03-Jun-17,10:25:30,0,0,1,Green,B
5110,03-Jun-17,10:25:30,0,0,1,Green,B
5111,03-Jun-17,10:25:30,0,0,1,Green,B
5112,03-Jun-17,10:25:30,0,0,1,Green,B
5113,03-Jun-17,10:25:31,0,0,1,Green,B
5114,03-Jun-17,10:25:31,0,0,1,Green,B
5115,03-Jun-17,10:25:31,0,0,1,Green,B
5116,03-Jun-17,10:25:31,0,0,1,Green,B
5117,03-Jun-17,10:25:31,0,0,1,Green,B
5118,03-Jun-17,10:25:32,0,0,1,Green,B
5119,03-Jun-17,10:25:32,0,0,1,Green,B
5120,03-Jun-17,10:25:32,0,0,1,Green,B
5121,03-Jun-17,10:25:32,0,0,1,Green,B
5122,03-Jun-17,10:25:33,0,0,1,Green,B
5123,03-Jun-17,10:25:33,0,0,1,Green,B
5124,03-Jun-17,10:25:33,0,0,1,Green,B
5125,03-Jun-17,10:25:33,0,0,1,Green,B
5126,03-Jun-17,10:25:33,0,0,1,Green,B
5127,03-Jun-17,10:25:33,0,0,1,Green,B
5128,03-Jun-17,10:25:33,0,0,1,Green,B
5129,03-Jun-17,10:25:34,0,0,1,Green,B
5130,03-Jun-17,10:25:34,0,0,1,Green,B
5131,03-Jun-17,10:25:34,0,0,1,Green,B
5132,03-Jun-17,10:25:34,0,0,1,Green,B
5133,03-Jun-17,10:25:34,0,0,1,Green,B
5134,03-Jun-17,10:25:35,0,0,1,Green,B
5135,03-Jun-17,10:25:35,0,0,1,Green,B
5136,03-Jun-17,10:25:35,0,0,1,Green,B
5137,03-Jun-17,10:25:35,0,0,1,Green,B
5138,03-Jun-17,10:25:36,0,0,1,Green,B
5139,03-Jun-17,10:25:36,0,0,1,Green,B
5140,03-Jun-17,10:25:36,0,0,1,Green,B
5141,03-Jun-17,10:25:36,0,0,1,Green,B
5142,03-Jun-17,10:25:37,0,0,1,Green,B
5143,03-Jun-17,10:25:37,0,0,1,Green,B
5144,03-Jun-17,10:25:37,0,0,1,Green,B
5145,03-Jun-17,10:25:37,0,0,1,Green,B
5146,03-Jun-17,10:25:37,0,0,1,Green,B
5147,03-Jun-17,10:25:37,0,0,1,Green,B
5148,03-Jun-17,10:25:37,0,0,1,Green,B
5149,03-Jun-17,10:25:38,0,0,1,Green,B
5150,03-Jun-17,10:25:38,0,0,1,Green,B
5151,03-Jun-17,10:25:38,0,0,1,Green,B
5152,03-Jun-17,10:25:38,0,0,1,Green,B
5153,03-Jun-17,10:25:38,0,0,1,Green,B
5154,03-Jun-17,10:25:39,0,0,1,Green,B
5155,03-Jun-17,10:25:39,0,0,1,Green,B
5156,03-Jun-17,10:25:39,0,0,1,Green,B
5157,03-Jun-17,10:25:39,0,0,1,Green,B
5158,03-Jun-17,10:25:40,0,0,1,Green,B
5159,03-Jun-17,10:25:40,0,0,1,Green,B
5160,03-Jun-17,10:25:40,0,0,1,Green,B
5161,03-Jun-17,10:25:40,0,0,1,Green,B
5162,03-Jun-17,10:25:40,0,0,1,Green,B
5163,03-Jun-17,10:25:41,0,0,1,Green,B
5164,03-Jun-17,10:25:41,0,0,1,Green,B
5165,03-Jun-17,10:25:41,0,0,1,Green,B
5166,03-Jun-17,10:25:41,0,0,1,Green,B
5167,03-Jun-17,10:25:42,0,0,1,Green,B
5168,03-Jun-17,10:25:42,0,0,1,Green,B
5169,03-Jun-17,10:25:42,0,0,1,Green,B
5170,03-Jun-17,10:25:42,0,0,1,Green,B
5171,03-Jun-17,10:25:42,0,0,1,Green,B
5172,03-Jun-17,10:25:42,0,0,1,Green,B
5173,03-Jun-17,10:25:42,0,0,1,Green,B
5174,03-Jun-17,10:25:43,0,0,1,Green,B
5175,03-Jun-17,10:25:43,0,0,1,Green,B
5176,03-Jun-17,10:25:43,0,0,1,Green,B
5177,03-Jun-17,10:25:43,0,0,1,Green,B
5178,03-Jun-17,10:25:44,0,0,1,Green,B
5179,03-Jun-17,10:25:44,0,0,1,Green,B
5180,03-Jun-17,10:25:44,0,0,1,Green,B
5181,03-Jun-17,10:25:44,0,0,1,Green,B
5182,03-Jun-17,10:25:44,0,0,1,Green,B
5183,03-Jun-17,10:25:45,0,0,1,Green,B
5184,03-Jun-17,10:25:45,0,0,1,Green,B
5185,03-Jun-17,10:25:45,0,0,1,Green,B
5186,03-Jun-17,10:25:45,0,0,1,Green,B
5187,03-Jun-17,10:25:45,0,0,1,Green,B
5188,03-Jun-17,10:25:45,0,0,1,Green,B
5189,03-Jun-17,10:25:46,0,0,1,Green,B
5190,03-Jun-17,10:25:46,0,0,1,Green,B
5191,03-Jun-17,10:25:46,0,0,1,Green,B
5192,03-Jun-17,10:25:46,0,0,1,Green,B
5193,03-Jun-17,10:25:46,0,0,1,Green,B
5194,03-Jun-17,10:25:47,0,0,1,Green,B
5195,03-Jun-17,10:25:47,0,0,1,Green,B
5196,03-Jun-17,10:25:47,0,0,1,Green,B
5197,03-Jun-17,10:25:47,0,0,1,Green,B
5198,03-Jun-17,10:25:48,0,0,1,Green,B
5199,03-Jun-17,10:25:48,0,0,1,Green,B
5200,03-Jun-17,10:25:48,0,0,1,Green,B
5201,03-Jun-17,10:25:48,0,0,1,Green,B
5202,03-Jun-17,10:25:48,0,0,1,Green,B
5203,03-Jun-17,10:25:49,0,0,1,Green,B
5204,03-Jun-17,10:25:49,0,0,1,Green,B
5205,03-Jun-17,10:25:49,0,0,1,Green,B
5206,03-Jun-17,10:25:49,0,0,1,Green,B
5207,03-Jun-17,10:25:50,0,0,1,Green,B
5208,03-Jun-17,10:25:50,0,0,1,Green,B
5209,03-Jun-17,10:25:50,0,0,1,Green,B
5210,03-Jun-17,10:25:50,0,0,1,Green,B
5211,03-Jun-17,10:25:50,0,0,1,Green,B
5312,03-Jun-17,10:26:10,0,0,1,Green,B
5313,03-Jun-17,10:26:10,0,0,1,Green,B
5314,03-Jun-17,10:26:11,0,0,1,Green,B
5315,03-Jun-17,10:26:11,0,0,1,Green,B
5316,03-Jun-17,10:26:11,0,0,1,Green,B
5317,03-Jun-17,10:26:11,0,0,1,Green,B
5318,03-Jun-17,10:26:12,0,0,1,Green,B
5319,03-Jun-17,10:26:12,0,0,1,Green,B
5320,03-Jun-17,10:26:12,0,0,1,Green,B
5321,03-Jun-17,10:26:12,0,0,1,Green,B
5322,03-Jun-17,10:26:12,0,0,1,Green,B
5323,03-Jun-17,10:26:13,0,0,1,Green,B
5324,03-Jun-17,10:26:13,0,0,1,Green,B
5325,03-Jun-17,10:26:13,0,0,1,Green,B
5326,03-Jun-17,10:26:13,0,0,1,Green,B
5327,03-Jun-17,10:26:13,0,0,1,Green,B
5328,03-Jun-17,10:26:13,0,0,1,Green,B
5329,03-Jun-17,10:26:14,0,0,1,Green,B
5330,03-Jun-17,10:26:14,0,0,1,Green,B
5331,03-Jun-17,10:26:14,0,0,1,Green,B
5332,03-Jun-17,10:26:14,0,0,1,Green,B
5333,03-Jun-17,10:26:14,0,0,1,Green,B
5334,03-Jun-17,10:26:15,0,0,1,Green,B
5335,03-Jun-17,10:26:15,0,0,1,Green,B
5336,03-Jun-17,10:26:15,0,0,1,Green,B
5337,03-Jun-17,10:26:15,0,0,1,Green,B
5338,03-Jun-17,10:26:16,0,0,1,Green,B
5339,03-Jun-17,10:26:16,0,0,1,Green,B
5340,03-Jun-17,10:26:16,0,0,1,Green,B
5341,03-Jun-17,10:26:16,0,0,1,Green,B
5342,03-Jun-17,10:26:16,0,0,1,Green,B
5343,03-Jun-17,10:26:17,0,0,1,Green,B
5344,03-Jun-17,10:26:17,0,0,1,Green,B
5345,03-Jun-17,10:26:17,0,0,1,Green,B
5346,03-Jun-17,10:26:17,0,0,1,Green,B
5347,03-Jun-17,10:26:18,0,0,1,Green,B
5348,03-Jun-17,10:26:18,0,0,1,Green,B
5349,03-Jun-17,10:26:18,0,0,1,Green,B
5350,03-Jun-17,10:26:18,0,0,1,Green,B
5351,03-Jun-17,10:26:18,0,0,1,Green,B
5352,03-Jun-17,10:26:18,0,0,1,Green,B
5353,03-Jun-17,10:26:18,0,0,1,Green,B
5354,03-Jun-17,10:26:19,0,0,1,Green,B
5355,03-Jun-17,10:26:19,0,0,1,Green,B
5356,03-Jun-17,10:26:19,0,0,1,Green,B
5357,03-Jun-17,10:26:19,0,0,1,Green,B
5358,03-Jun-17,10:26:19,0,0,1,Green,B
5359,03-Jun-17,10:26:20,0,0,1,Green,B
5360,03-Jun-17,10:26:20,0,0,1,Green,B
5361,03-Jun-17,10:26:20,0,0,1,Green,B
5362,03-Jun-17,10:26:20,0,0,1,Green,B
