,Date,Time,Aspect 0 of Phase E  State,Aspect 1 of Phase E  State,Aspect 2 of Phase E  State,Result,Phase
2527,03-Jun-17,10:16:54,1,0,0,Red,E
2528,03-Jun-17,10:16:54,1,0,0,Red,E
2529,03-Jun-17,10:16:54,1,0,0,Red,E
2530,03-Jun-17,10:16:54,1,0,0,Red,E
2531,03-Jun-17,10:16:54,1,0,0,Red,E
2532,03-Jun-17,10:16:54,1,0,0,Red,E
2533,03-Jun-17,10:16:54,1,0,0,Red,E
2534,03-Jun-17,10:16:55,1,0,0,Red,E
2535,03-Jun-17,10:16:55,1,0,0,Red,E
2536,03-Jun-17,10:16:55,1,0,0,Red,E
2537,03-Jun-17,10:16:55,1,0,0,Red,E
2538,03-Jun-17,10:16:56,1,0,0,Red,E
2539,03-Jun-17,10:16:56,1,0,0,Red,E
2540,03-Jun-17,10:16:56,1,0,0,Red,E
2541,03-Jun-17,10:16:56,1,0,0,Red,E
2542,03-Jun-17,10:16:56,1,0,0,Red,E
2543,03-Jun-17,10:16:57,1,0,0,Red,E
2544,03-Jun-17,10:16:57,1,0,0,Red,E
2545,03-Jun-17,10:16:57,1,0,0,Red,E
2546,03-Jun-17,10:16:57,1,0,0,Red,E
2547,03-Jun-17,10:16:58,1,0,0,Red,E
2548,03-Jun-17,10:16:58,1,0,0,Red,E
2549,03-Jun-17,10:16:58,1,0,0,Red,E
2550,03-Jun-17,10:16:58,1,0,0,Red,E
2551,03-Jun-17,10:16:58,1,0,0,Red,E
2552,03-Jun-17,10:16:58,1,0,0,Red,E
2553,03-Jun-17,10:16:58,1,0,0,Red,E
2554,03-Jun-17,10:16:59,1,0,0,Red,E
2555,03-Jun-17,10:16:59,1,0,0,Red,E
2556,03-Jun-17,10:16:59,1,0,0,Red,E
2557,03-Jun-17,10:16:59,1,0,0,Red,E
2558,03-Jun-17,10:17:00,1,0,0,Red,E
2559,03-Jun-17,10:17:00,1,0,0,Red,E
2560,03-Jun-17,10:17:00,1,0,0,Red,E
2561,03-Jun-17,10:17:00,1,0,0,Red,E
2562,03-Jun-17,10:17:00,1,0,0,Red,E
2563,03-Jun-17,10:17:01,1,0,0,Red,E
2564,03-Jun-17,10:17:01,1,0,0,Red,E
2565,03-Jun-17,10:17:01,1,0,0,Red,E
2566,03-Jun-17,10:17:01,1,0,0,Red,E
2567,03-Jun-17,10:17:02,1,0,0,Red,E
2568,03-Jun-17,10:17:02,1,0,0,Red,E
2569,03-Jun-17,10:17:02,1,0,0,Red,E
2570,03-Jun-17,10:17:02,1,0,0,Red,E
2571,03-Jun-17,10:17:02,1,0,0,Red,E
2572,03-Jun-17,10:17:02,1,0,0,Red,E
2573,03-Jun-17,10:17:02,1,0,0,Red,E
2574,03-Jun-17,10:17:03,1,0,0,Red,E
2575,03-Jun-17,10:17:03,1,0,0,Red,E
2576,03-Jun-17,10:17:03,1,0,0,Red,E
2577,03-Jun-17,10:17:03,1,0,0,Red,E
2578,03-Jun-17,10:17:04,1,0,0,Red,E
2579,03-Jun-17,10:17:04,1,0,0,Red,E
2580,03-Jun-17,10:17:04,1,0,0,Red,E
2581,03-Jun-17,10:17:04,1,0,0,Red,E
2582,03-Jun-17,10:17:04,1,0,0,Red,E
2583,03-Jun-17,10:17:05,1,0,0,Red,E
2584,03-Jun-17,10:17:05,1,0,0,Red,E
2585,03-Jun-17,10:17:05,1,0,0,Red,E
2586,03-Jun-17,10:17:05,1,0,0,Red,E
2587,03-Jun-17,10:17:06,1,0,0,Red,E
2588,03-Jun-17,10:17:06,1,0,0,Red,E
2589,03-Jun-17,10:17:06,1,0,0,Red,E
2590,03-Jun-17,10:17:06,1,0,0,Red,E
2591,03-Jun-17,10:17:06,1,0,0,Red,E
2592,03-Jun-17,10:17:06,1,0,0,Red,E
2593,03-Jun-17,10:17:07,1,0,0,Red,E
2594,03-Jun-17,10:17:07,1,0,0,Red,E
2595,03-Jun-17,10:17:07,1,0,0,Red,E
2596,03-Jun-17,10:17:07,1,0,0,Red,E
2597,03-Jun-17,10:17:07,1,0,0,Red,E
2598,03-Jun-17,10:17:08,1,0,0,Red,E
2599,03-Jun-17,10:17:08,1,0,0,Red,E
2600,03-Jun-17,10:17:08,1,0,0,Red,E
2601,03-Jun-17,10:17:08,1,0,0,Red,E
2602,03-Jun-17,10:17:09,1,0,0,Red,E
2603,03-Jun-17,10:17:09,1,0,0,Red,E
2604,03-Jun-17,10:17:09,1,0,0,Red,E
2605,03-Jun-17,10:17:09,1,0,0,Red,E
2606,03-Jun-17,10:17:09,1,0,0,Red,E
2607,03-Jun-17,10:17:10,1,0,0,Red,E
2608,03-Jun-17,10:17:10,1,0,0,Red,E
2609,03-Jun-17,10:17:10,1,0,0,Red,E
2610,03-Jun-17,10:17:10,1,0,0,Red,E
2611,03-Jun-17,10:17:10,1,0,0,Red,E
2612,03-Jun-17,10:17:10,1,0,0,Red,E
2613,03-Jun-17,10:17:11,1,0,0,Red,E
2614,03-Jun-17,10:17:11,1,0,0,Red,E
2615,03-Jun-17,10:17:11,1,0,0,Red,E
2616,03-Jun-17,10:17:11,1,0,0,Red,E
2617,03-Jun-17,10:17:11,1,0,0,Red,E
2618,03-Jun-17,10:17:12,1,0,0,Red,E
2619,03-Jun-17,10:17:12,1,0,0,Red,E
2620,03-Jun-17,10:17:12,1,0,0,Red,E
2621,03-Jun-17,10:17:12,1,0,0,Red,E
2622,03-Jun-17,10:17:12,1,0,0,Red,E
2623,03-Jun-17,10:17:13,1,0,0,Red,E
2624,03-Jun-17,10:17:13,1,0,0,Red,E
2625,03-Jun-17,10:17:13,1,0,0,Red,E
2626,03-Jun-17,10:17:13,1,0,0,Red,E
2627,03-Jun-17,10:17:14,1,0,0,Red,E
2628,03-Jun-17,10:17:14,1,0,0,Red,E
2629,03-Jun-17,10:17:14,1,0,0,Red,E
2630,03-Jun-17,10:17:14,1,0,0,Red,E
2631,03-Jun-17,10:17:14,1,0,0,Red,E
2632,03-Jun-17,10:17:14,1,0,0,Red,E
2633,03-Jun-17,10:17:14,1,0,0,Red,E
2634,03-Jun-17,10:17:15,1,0,0,Red,E
2635,03-Jun-17,10:17:15,1,0,0,Red,E
2636,03-Jun-17,10:17:15,1,0,0,Red,E
2637,03-Jun-17,10:17:15,1,0,0,Red,E
2638,03-Jun-17,10:17:16,1,0,0,Red,E
2639,03-Jun-17,10:17:16,1,0,0,Red,E
2640,03-Jun-17,10:17:16,1,0,0,Red,E
2641,03-Jun-17,10:17:16,1,0,0,Red,E
2642,03-Jun-17,10:17:16,1,0,0,Red,E
2643,03-Jun-17,10:17:17,1,0,0,Red,E
2644,03-Jun-17,10:17:17,1,0,0,Red,E
2645,03-Jun-17,10:17:17,1,0,0,Red,E
2646,03-Jun-17,10:17:17,1,0,0,Red,E
2647,03-Jun-17,10:17:18,1,0,0,Red,E
2648,03-Jun-17,10:17:18,1,0,0,Red,E
2649,03-Jun-17,10:17:18,1,0,0,Red,E
2650,03-Jun-17,10:17:18,1,0,0,Red,E
2651,03-Jun-17,10:17:18,1,0,0,Red,E
2652,03-Jun-17,10:17:18,1,0,0,Red,E
2653,03-Jun-17,10:17:18,1,0,0,Red,E
2654,03-Jun-17,10:17:19,1,0,0,Red,E
2655,03-Jun-17,10:17:19,1,0,0,Red,E
2656,03-Jun-17,10:17:19,1,0,0,Red,E
2657,03-Jun-17,10:17:19,1,0,0,Red,E
2658,03-Jun-17,10:17:20,1,0,0,Red,E
2659,03-Jun-17,10:17:20,1,0,0,Red,E
2660,03-Jun-17,10:17:20,1,0,0,Red,E
2661,03-Jun-17,10:17:20,1,0,0,Red,E
2662,03-Jun-17,10:17:20,1,0,0,Red,E
2663,03-Jun-17,10:17:21,1,0,0,Red,E
2664,03-Jun-17,10:17:21,1,0,0,Red,E
2665,03-Jun-17,10:17:21,1,0,0,Red,E
2666,03-Jun-17,10:17:21,1,0,0,Red,E
2667,03-Jun-17,10:17:22,1,0,0,Red,E
2668,03-Jun-17,10:17:22,1,0,0,Red,E
2669,03-Jun-17,10:17:22,1,0,0,Red,E
2670,03-Jun-17,10:17:22,1,0,0,Red,E
2671,03-Jun-17,10:17:22,1,0,0,Red,E
2672,03-Jun-17,10:17:22,1,0,0,Red,E
2673,03-Jun-17,10:17:22,1,0,0,Red,E
2674,03-Jun-17,10:17:23,1,0,0,Red,E
2675,03-Jun-17,10:17:23,1,0,0,Red,E
2676,03-Jun-17,10:17:23,1,0,0,Red,E
2677,03-Jun-17,10:17:23,1,0,0,Red,E
2678,03-Jun-17,10:17:24,1,0,0,Red,E
2679,03-Jun-17,10:17:24,1,0,0,Red,E
2680,03-Jun-17,10:17:24,1,0,0,Red,E
2681,03-Jun-17,10:17:24,1,0,0,Red,E
2682,03-Jun-17,10:17:24,1,0,0,Red,E
2683,03-Jun-17,10:17:25,1,0,0,Red,E
2684,03-Jun-17,10:17:25,1,0,0,Red,E
2685,03-Jun-17,10:17:25,1,0,0,Red,E
2686,03-Jun-17,10:17:25,1,0,0,Red,E
2687,03-Jun-17,10:17:26,1,0,0,Red,E
2688,03-Jun-17,10:17:26,1,0,0,Red,E
2689,03-Jun-17,10:17:26,1,0,0,Red,E
2690,03-Jun-17,10:17:26,1,0,0,Red,E
2691,03-Jun-17,10:17:26,1,0,0,Red,E
2692,03-Jun-17,10:17:26,1,0,0,Red,E
2693,03-Jun-17,10:17:26,1,0,0,Red,E
2694,03-Jun-17,10:17:27,1,0,0,Red,E
2695,03-Jun-17,10:17:27,1,0,0,Red,E
2696,03-Jun-17,10:17:27,1,0,0,Red,E
2697,03-Jun-17,10:17:27,1,0,0,Red,E
2698,03-Jun-17,10:17:28,1,0,0,Red,E
2699,03-Jun-17,10:17:28,1,0,0,Red,E
2700,03-Jun-17,10:17:28,1,0,0,Red,E
2701,03-Jun-17,10:17:28,1,0,0,Red,E
2702,03-Jun-17,10:17:29,1,0,0,Red,E
2703,03-Jun-17,10:17:29,1,0,0,Red,E
2704,03-Jun-17,10:17:29,1,0,0,Red,E
2705,03-Jun-17,10:17:29,1,0,0,Red,E
2706,03-Jun-17,10:17:29,1,0,0,Red,E
2707,03-Jun-17,10:17:30,1,0,0,Red,E
2708,03-Jun-17,10:17:30,1,0,0,Red,E
2709,03-Jun-17,10:17:30,1,0,0,Red,E
2710,03-Jun-17,10:17:30,1,0,0,Red,E
2711,03-Jun-17,10:17:30,1,0,0,Red,E
2712,03-Jun-17,10:17:30,1,0,0,Red,E
2713,03-Jun-17,10:17:31,1,0,0,Red,E
2714,03-Jun-17,10:17:31,1,0,0,Red,E
2715,03-Jun-17,10:17:31,1,0,0,Red,E
2716,03-Jun-17,10:17:31,1,0,0,Red,E
2717,03-Jun-17,10:17:31,1,0,0,Red,E
2718,03-Jun-17,10:17:32,1,0,0,Red,E
2719,03-Jun-17,10:17:32,1,0,0,Red,E
2720,03-Jun-17,10:17:32,1,0,0,Red,E
2721,03-Jun-17,10:17:32,1,0,0,Red,E
2722,03-Jun-17,10:17:33,1,0,0,Red,E
2723,03-Jun-17,10:17:33,1,0,0,Red,E
2724,03-Jun-17,10:17:33,1,0,0,Red,E
2725,03-Jun-17,10:17:33,1,0,0,Red,E
2726,03-Jun-17,10:17:33,1,0,0,Red,E
2727,03-Jun-17,10:17:34,1,0,0,Red,E
2728,03-Jun-17,10:17:34,1,0,0,Red,E
2729,03-Jun-17,10:17:34,1,0,0,Red,E
2730,03-Jun-17,10:17:34,1,0,0,Red,E
2731,03-Jun-17,10:17:34,1,0,0,Red,E
2732,03-Jun-17,10:17:34,1,0,0,Red,E
2733,03-Jun-17,10:17:35,1,0,0,Red,E
2734,03-Jun-17,10:17:35,1,0,0,Red,E
2735,03-Jun-17,10:17:35,1,0,0,Red,E
2736,03-Jun-17,10:17:35,1,0,0,Red,E
2737,03-Jun-17,10:17:35,1,0,0,Red,E
2738,03-Jun-17,10:17:36,1,0,0,Red,E
2739,03-Jun-17,10:17:36,1,0,0,Red,E
2740,03-Jun-17,10:17:36,1,0,0,Red,E
2741,03-Jun-17,10:17:36,1,0,0,Red,E
2742,03-Jun-17,10:17:37,1,0,0,Red,E
2743,03-Jun-17,10:17:37,1,0,0,Red,E
2744,03-Jun-17,10:17:37,1,0,0,Red,E
2745,03-Jun-17,10:17:37,1,0,0,Red,E
2746,03-Jun-17,10:17:37,1,0,0,Red,E
2747,03-Jun-17,10:17:37,1,0,0,Red,E
2748,03-Jun-17,10:17:37,1,0,0,Red,E
2749,03-Jun-17,10:17:38,1,0,0,Red,E
2750,03-Jun-17,10:17:38,1,0,0,Red,E
2751,03-Jun-17,10:17:38,1,0,0,Red,E
2752,03-Jun-17,10:17:38,1,0,0,Red,E
2753,03-Jun-17,10:17:39,1,0,0,Red,E
2754,03-Jun-17,10:17:39,1,0,0,Red,E
2755,03-Jun-17,10:17:39,1,0,0,Red,E
2756,03-Jun-17,10:17:39,1,0,0,Red,E
2757,03-Jun-17,10:17:39,1,0,0,Red,E
2758,03-Jun-17,10:17:40,1,0,0,Red,E
2759,03-Jun-17,10:17:40,1,0,0,Red,E
2760,03-Jun-17,10:17:40,1,0,0,Red,E
2761,03-Jun-17,10:17:40,1,0,0,Red,E
2762,03-Jun-17,10:17:40,1,0,0,Red,E
2763,03-Jun-17,10:17:41,1,0,0,Red,E
2764,03-Jun-17,10:17:41,1,0,0,Red,E
2765,03-Jun-17,10:17:41,1,0,0,Red,E
2766,03-Jun-17,10:17:41,1,0,0,Red,E
2767,03-Jun-17,10:17:42,1,0,0,Red,E
2768,03-Jun-17,10:17:42,1,0,0,Red,E
2769,03-Jun-17,10:17:42,1,0,0,Red,E
2770,03-Jun-17,10:17:42,1,0,0,Red,E
2771,03-Jun-17,10:17:42,1,0,0,Red,E
2772,03-Jun-17,10:17:42,1,0,0,Red,E
2773,03-Jun-17,10:17:43,1,0,0,Red,E
2774,03-Jun-17,10:17:43,1,0,0,Red,E
2775,03-Jun-17,10:17:43,1,0,0,Red,E
2776,03-Jun-17,10:17:43,1,0,0,Red,E
2777,03-Jun-17,10:17:43,1,0,0,Red,E
2778,03-Jun-17,10:17:44,1,0,0,Red,E
2779,03-Jun-17,10:17:44,1,0,0,Red,E
2780,03-Jun-17,10:17:44,1,0,0,Red,E
2781,03-Jun-17,10:17:44,1,0,0,Red,E
2782,03-Jun-17,10:17:44,1,0,0,Red,E
2783,03-Jun-17,10:17:45,1,0,0,Red,E
2784,03-Jun-17,10:17:45,1,0,0,Red,E
2785,03-Jun-17,10:17:45,1,0,0,Red,E
2786,03-Jun-17,10:17:45,1,0,0,Red,E
2787,03-Jun-17,10:17:46,1,0,0,Red,E
2788,03-Jun-17,10:17:46,1,0,0,Red,E
2789,03-Jun-17,10:17:46,1,0,0,Red,E
2790,03-Jun-17,10:17:46,1,0,0,Red,E
2791,03-Jun-17,10:17:46,1,0,0,Red,E
2792,03-Jun-17,10:17:46,1,0,0,Red,E
2793,03-Jun-17,10:17:47,1,0,0,Red,E
2794,03-Jun-17,10:17:47,1,0,0,Red,E
2795,03-Jun-17,10:17:47,1,0,0,Red,E
2796,03-Jun-17,10:17:47,1,0,0,Red,E
2797,03-Jun-17,10:17:47,1,0,0,Red,E
2798,03-Jun-17,10:17:48,1,0,0,Red,E
2799,03-Jun-17,10:17:48,1,0,0,Red,E
2800,03-Jun-17,10:17:48,1,0,0,Red,E
2801,03-Jun-17,10:17:48,1,0,0,Red,E
2802,03-Jun-17,10:17:49,1,0,0,Red,E
2803,03-Jun-17,10:17:49,1,0,0,Red,E
2804,03-Jun-17,10:17:49,1,0,0,Red,E
2805,03-Jun-17,10:17:49,1,0,0,Red,E
2806,03-Jun-17,10:17:49,1,0,0,Red,E
2807,03-Jun-17,10:17:50,1,0,0,Red,E
2808,03-Jun-17,10:17:50,1,0,0,Red,E
2809,03-Jun-17,10:17:50,1,0,0,Red,E
2810,03-Jun-17,10:17:50,1,0,0,Red,E
2811,03-Jun-17,10:17:50,1,0,0,Red,E
2812,03-Jun-17,10:17:50,1,0,0,Red,E
2813,03-Jun-17,10:17:50,1,0,0,Red,E
2814,03-Jun-17,10:17:51,1,0,0,Red,E
2815,03-Jun-17,10:17:51,1,0,0,Red,E
2816,03-Jun-17,10:17:51,1,0,0,Red,E
2817,03-Jun-17,10:17:51,1,0,0,Red,E
2818,03-Jun-17,10:17:52,1,0,0,Red,E
2819,03-Jun-17,10:17:52,1,0,0,Red,E
2820,03-Jun-17,10:17:52,1,0,0,Red,E
2821,03-Jun-17,10:17:52,1,0,0,Red,E
2822,03-Jun-17,10:17:52,1,0,0,Red,E
2823,03-Jun-17,10:17:53,1,0,0,Red,E
2824,03-Jun-17,10:17:53,1,0,0,Red,E
2825,03-Jun-17,10:17:53,1,0,0,Red,E
2826,03-Jun-17,10:17:53,1,0,0,Red,E
2827,03-Jun-17,10:17:54,1,0,0,Red,E
2828,03-Jun-17,10:17:54,1,0,0,Red,E
2829,03-Jun-17,10:17:54,1,0,0,Red,E
2830,03-Jun-17,10:17:54,1,0,0,Red,E
2831,03-Jun-17,10:17:54,1,0,0,Red,E
2832,03-Jun-17,10:17:54,1,0,0,Red,E
2833,03-Jun-17,10:17:54,1,0,0,Red,E
2834,03-Jun-17,10:17:55,1,0,0,Red,E
2835,03-Jun-17,10:17:55,1,0,0,Red,E
2836,03-Jun-17,10:17:55,1,0,0,Red,E
2837,03-Jun-17,10:17:55,1,0,0,Red,E
2838,03-Jun-17,10:17:56,1,0,0,Red,E
2839,03-Jun-17,10:17:56,1,0,0,Red,E
2840,03-Jun-17,10:17:56,1,0,0,Red,E
2841,03-Jun-17,10:17:56,1,0,0,Red,E
2842,03-Jun-17,10:17:56,1,0,0,Red,E
2843,03-Jun-17,10:17:57,1,0,0,Red,E
2844,03-Jun-17,10:17:57,1,0,0,Red,E
2845,03-Jun-17,10:17:57,1,0,0,Red,E
2846,03-Jun-17,10:17:57,1,0,0,Red,E
2847,03-Jun-17,10:17:58,1,0,0,Red,E
2848,03-Jun-17,10:17:58,1,0,0,Red,E
2849,03-Jun-17,10:17:58,1,0,0,Red,E
2850,03-Jun-17,10:17:58,1,0,0,Red,E
2851,03-Jun-17,10:17:58,1,0,0,Red,E
2852,03-Jun-17,10:17:58,1,0,0,Red,E
2853,03-Jun-17,10:17:59,1,0,0,Red,E
2854,03-Jun-17,10:17:59,1,0,0,Red,E
2855,03-Jun-17,10:17:59,1,0,0,Red,E
2856,03-Jun-17,10:17:59,1,0,0,Red,E
2857,03-Jun-17,10:18:00,1,0,0,Red,E
2858,03-Jun-17,10:18:00,1,0,0,Red,E
2859,03-Jun-17,10:18:00,1,0,0,Red,E
2860,03-Jun-17,10:18:00,1,0,0,Red,E
2861,03-Jun-17,10:18:00,1,0,0,Red,E
2862,03-Jun-17,10:18:01,1,0,0,Red,E
2863,03-Jun-17,10:18:01,1,0,0,Red,E
2864,03-Jun-17,10:18:01,1,0,0,Red,E
2865,03-Jun-17,10:18:01,1,0,0,Red,E
2866,03-Jun-17,10:18:01,1,0,0,Red,E
2867,03-Jun-17,10:18:01,1,0,0,Red,E
2868,03-Jun-17,10:18:01,1,0,0,Red,E
2869,03-Jun-17,10:18:02,1,0,0,Red,E
2870,03-Jun-17,10:18:02,1,0,0,Red,E
2871,03-Jun-17,10:18:02,1,0,0,Red,E
2872,03-Jun-17,10:18:02,1,0,0,Red,E
2873,03-Jun-17,10:18:03,1,0,0,Red,E
2874,03-Jun-17,10:18:03,1,0,0,Red,E
2875,03-Jun-17,10:18:03,1,0,0,Red,E
2876,03-Jun-17,10:18:03,1,0,0,Red,E
2877,03-Jun-17,10:18:03,1,0,0,Red,E
2878,03-Jun-17,10:18:04,1,0,0,Red,E
2879,03-Jun-17,10:18:04,1,0,0,Red,E
2880,03-Jun-17,10:18:04,1,0,0,Red,E
2881,03-Jun-17,10:18:04,1,0,0,Red,E
2882,03-Jun-17,10:18:05,1,0,0,Red,E
2883,03-Jun-17,10:18:05,1,0,0,Red,E
2884,03-Jun-17,10:18:05,1,0,0,Red,E
2885,03-Jun-17,10:18:05,1,0,0,Red,E
2886,03-Jun-17,10:18:05,1,0,0,Red,E
2887,03-Jun-17,10:18:06,1,0,0,Red,E
2888,03-Jun-17,10:18:06,1,0,0,Red,E
2889,03-Jun-17,10:18:06,1,0,0,Red,E
2890,03-Jun-17,10:18:06,1,0,0,Red,E
2891,03-Jun-17,10:18:06,1,0,0,Red,E
2892,03-Jun-17,10:18:06,1,0,0,Red,E
2893,03-Jun-17,10:18:07,1,0,0,Red,E
2894,03-Jun-17,10:18:07,1,0,0,Red,E
2895,03-Jun-17,10:18:07,1,0,0,Red,E
2896,03-Jun-17,10:18:07,1,0,0,Red,E
2897,03-Jun-17,10:18:07,1,0,0,Red,E
2898,03-Jun-17,10:18:08,1,0,0,Red,E
2899,03-Jun-17,10:18:08,1,0,0,Red,E
2900,03-Jun-17,10:18:08,1,0,0,Red,E
2901,03-Jun-17,10:18:08,1,0,0,Red,E
2902,03-Jun-17,10:18:09,1,0,0,Red,E
2903,03-Jun-17,10:18:09,1,0,0,Red,E
2904,03-Jun-17,10:18:09,1,0,0,Red,E
2905,03-Jun-17,10:18:09,1,0,0,Red,E
2906,03-Jun-17,10:18:09,1,0,0,Red,E
2907,03-Jun-17,10:18:10,1,0,0,Red,E
2908,03-Jun-17,10:18:10,1,0,0,Red,E
2909,03-Jun-17,10:18:10,1,0,0,Red,E
2910,03-Jun-17,10:18:10,1,0,0,Red,E
2911,03-Jun-17,10:18:10,1,0,0,Red,E
2912,03-Jun-17,10:18:10,1,0,0,Red,E
2913,03-Jun-17,10:18:11,1,0,0,Red,E
2914,03-Jun-17,10:18:11,1,0,0,Red,E
2915,03-Jun-17,10:18:11,1,0,0,Red,E
2916,03-Jun-17,10:18:11,1,0,0,Red,E
2917,03-Jun-17,10:18:11,1,0,0,Red,E
2918,03-Jun-17,10:18:12,1,0,0,Red,E
2919,03-Jun-17,10:18:12,1,0,0,Red,E
2920,03-Jun-17,10:18:12,1,0,0,Red,E
2921,03-Jun-17,10:18:12,1,0,0,Red,E
2922,03-Jun-17,10:18:13,1,0,0,Red,E
2923,03-Jun-17,10:18:13,1,0,0,Red,E
2924,03-Jun-17,10:18:13,1,0,0,Red,E
2925,03-Jun-17,10:18:13,1,0,0,Red,E
2926,03-Jun-17,10:18:13,1,0,0,Red,E
2927,03-Jun-17,10:18:14,1,0,0,Red,E
2928,03-Jun-17,10:18:14,1,0,0,Red,E
2929,03-Jun-17,10:18:14,1,0,0,Red,E
2930,03-Jun-17,10:18:14,1,0,0,Red,E
2931,03-Jun-17,10:18:14,1,0,0,Red,E
2932,03-Jun-17,10:18:14,1,0,0,Red,E
2933,03-Jun-17,10:18:15,1,0,0,Red,E
2934,03-Jun-17,10:18:15,1,0,0,Red,E
2935,03-Jun-17,10:18:15,1,0,0,Red,E
2936,03-Jun-17,10:18:15,1,0,0,Red,E
2937,03-Jun-17,10:18:15,1,0,0,Red,E
2938,03-Jun-17,10:18:16,1,0,0,Red,E
2939,03-Jun-17,10:18:16,1,0,0,Red,E
2940,03-Jun-17,10:18:16,1,0,0,Red,E
2941,03-Jun-17,10:18:16,1,0,0,Red,E
2942,03-Jun-17,10:18:17,1,0,0,Red,E
2943,03-Jun-17,10:18:17,1,0,0,Red,E
2944,03-Jun-17,10:18:17,1,0,0,Red,E
2945,03-Jun-17,10:18:17,1,0,0,Red,E
2946,03-Jun-17,10:18:17,1,0,0,Red,E
2947,03-Jun-17,10:18:18,1,0,0,Red,E
2948,03-Jun-17,10:18:18,1,0,0,Red,E
2949,03-Jun-17,10:18:18,1,0,0,Red,E
2950,03-Jun-17,10:18:18,1,0,0,Red,E
2951,03-Jun-17,10:18:18,1,0,0,Red,E
2952,03-Jun-17,10:18:18,1,0,0,Red,E
2953,03-Jun-17,10:18:19,1,0,0,Red,E
2954,03-Jun-17,10:18:19,1,0,0,Red,E
2955,03-Jun-17,10:18:19,1,0,0,Red,E
2956,03-Jun-17,10:18:19,1,0,0,Red,E
2957,03-Jun-17,10:18:19,1,0,0,Red,E
2958,03-Jun-17,10:18:20,1,0,0,Red,E
2959,03-Jun-17,10:18:20,1,0,0,Red,E
2960,03-Jun-17,10:18:20,1,0,0,Red,E
2961,03-Jun-17,10:18:20,1,0,0,Red,E
2962,03-Jun-17,10:18:21,1,0,0,Red,E
2963,03-Jun-17,10:18:21,1,0,0,Red,E
2964,03-Jun-17,10:18:21,1,0,0,Red,E
2965,03-Jun-17,10:18:21,1,0,0,Red,E
2966,03-Jun-17,10:18:21,1,0,0,Red,E
2967,03-Jun-17,10:18:22,1,0,0,Red,E
2968,03-Jun-17,10:18:22,1,0,0,Red,E
2969,03-Jun-17,10:18:22,1,0,0,Red,E
2970,03-Jun-17,10:18:22,1,0,0,Red,E
2971,03-Jun-17,10:18:22,1,0,0,Red,E
2972,03-Jun-17,10:18:22,1,0,0,Red,E
2973,03-Jun-17,10:18:22,1,0,0,Red,E
2974,03-Jun-17,10:18:23,1,0,0,Red,E
2975,03-Jun-17,10:18:23,1,0,0,Red,E
2976,03-Jun-17,10:18:23,1,0,0,Red,E
2977,03-Jun-17,10:18:23,1,0,0,Red,E
2978,03-Jun-17,10:18:24,1,0,0,Red,E
2979,03-Jun-17,10:18:24,1,0,0,Red,E
2980,03-Jun-17,10:18:24,1,0,0,Red,E
2981,03-Jun-17,10:18:24,1,0,0,Red,E
2982,03-Jun-17,10:18:24,1,0,0,Red,E
2983,03-Jun-17,10:18:25,1,0,0,Red,E
2984,03-Jun-17,10:18:25,1,0,0,Red,E
2985,03-Jun-17,10:18:25,1,0,0,Red,E
2986,03-Jun-17,10:18:25,1,0,0,Red,E
2987,03-Jun-17,10:18:26,1,0,0,Red,E
2988,03-Jun-17,10:18:26,1,0,0,Red,E
2989,03-Jun-17,10:18:26,1,0,0,Red,E
2990,03-Jun-17,10:18:26,1,0,0,Red,E
2991,03-Jun-17,10:18:27,1,0,0,Red,E
2992,03-Jun-17,10:18:27,1,0,0,Red,E
2993,03-Jun-17,10:18:27,1,0,0,Red,E
2994,03-Jun-17,10:18:27,1,0,0,Red,E
2995,03-Jun-17,10:18:27,1,0,0,Red,E
2996,03-Jun-17,10:18:27,1,0,0,Red,E
2997,03-Jun-17,10:18:27,1,0,0,Red,E
2998,03-Jun-17,10:18:28,1,0,0,Red,E
2999,03-Jun-17,10:18:28,1,0,0,Red,E
3000,03-Jun-17,10:18:28,1,0,0,Red,E
3001,03-Jun-17,10:18:28,1,0,0,Red,E
3002,03-Jun-17,10:18:28,1,0,0,Red,E
3003,03-Jun-17,10:18:29,1,0,0,Red,E
3004,03-Jun-17,10:18:29,1,0,0,Red,E
3005,03-Jun-17,10:18:29,1,0,0,Red,E
3006,03-Jun-17,10:18:29,1,0,0,Red,E
3007,03-Jun-17,10:18:30,1,0,0,Red,E
3008,03-Jun-17,10:18:30,1,0,0,Red,E
3009,03-Jun-17,10:18:30,1,0,0,Red,E
3010,03-Jun-17,10:18:30,1,0,0,Red,E
3011,03-Jun-17,10:18:31,1,0,0,Red,E
3012,03-Jun-17,10:18:31,1,0,0,Red,E
3013,03-Jun-17,10:18:31,1,0,0,Red,E
3014,03-Jun-17,10:18:31,1,0,0,Red,E
3015,03-Jun-17,10:18:31,1,0,0,Red,E
3016,03-Jun-17,10:18:31,1,0,0,Red,E
3017,03-Jun-17,10:18:31,1,0,0,Red,E
3018,03-Jun-17,10:18:32,1,0,0,Red,E
3019,03-Jun-17,10:18:32,1,0,0,Red,E
3020,03-Jun-17,10:18:32,1,0,0,Red,E
3021,03-Jun-17,10:18:32,1,0,0,Red,E
3022,03-Jun-17,10:18:32,1,0,0,Red,E
3023,03-Jun-17,10:18:33,1,0,0,Red,E
