,Date,Time,Aspect 0 of Phase F  State,Aspect 1 of Phase F  State,Aspect 2 of Phase F  State,Result,Phase
935,03-Jun-17,10:11:35,1,0,0,Red,F
936,03-Jun-17,10:11:35,1,0,0,Red,F
937,03-Jun-17,10:11:35,1,0,0,Red,F
938,03-Jun-17,10:11:36,1,0,0,Red,F
939,03-Jun-17,10:11:36,1,0,0,Red,F
940,03-Jun-17,10:11:36,1,0,0,Red,F
941,03-Jun-17,10:11:36,1,0,0,Red,F
942,03-Jun-17,10:11:37,1,0,0,Red,F
943,03-Jun-17,10:11:37,1,0,0,Red,F
944,03-Jun-17,10:11:37,1,0,0,Red,F
945,03-Jun-17,10:11:37,1,0,0,Red,F
946,03-Jun-17,10:11:37,1,0,0,Red,F
947,03-Jun-17,10:11:38,1,0,0,Red,F
948,03-Jun-17,10:11:38,1,0,0,Red,F
949,03-Jun-17,10:11:38,1,0,0,Red,F
950,03-Jun-17,10:11:38,1,0,0,Red,F
951,03-Jun-17,10:11:38,1,0,0,Red,F
952,03-Jun-17,10:11:38,1,0,0,Red,F
953,03-Jun-17,10:11:39,1,0,0,Red,F
954,03-Jun-17,10:11:39,1,0,0,Red,F
955,03-Jun-17,10:11:39,1,0,0,Red,F
956,03-Jun-17,10:11:39,1,0,0,Red,F
957,03-Jun-17,10:11:39,1,0,0,Red,F
958,03-Jun-17,10:11:40,1,0,0,Red,F
959,03-Jun-17,10:11:40,1,0,0,Red,F
960,03-Jun-17,10:11:40,1,0,0,Red,F
961,03-Jun-17,10:11:40,1,0,0,Red,F
962,03-Jun-17,10:11:41,1,0,0,Red,F
963,03-Jun-17,10:11:41,1,0,0,Red,F
964,03-Jun-17,10:11:41,1,0,0,Red,F
965,03-Jun-17,10:11:41,1,0,0,Red,F
966,03-Jun-17,10:11:41,1,0,0,Red,F
967,03-Jun-17,10:11:41,1,0,0,Red,F
968,03-Jun-17,10:11:42,1,0,0,Red,F
969,03-Jun-17,10:11:42,1,0,0,Red,F
970,03-Jun-17,10:11:42,1,0,0,Red,F
971,03-Jun-17,10:11:42,1,0,0,Red,F
972,03-Jun-17,10:11:43,1,0,0,Red,F
973,03-Jun-17,10:11:43,1,0,0,Red,F
974,03-Jun-17,10:11:43,1,0,0,Red,F
975,03-Jun-17,10:11:43,1,0,0,Red,F
976,03-Jun-17,10:11:43,1,0,0,Red,F
977,03-Jun-17,10:11:44,1,0,0,Red,F
978,03-Jun-17,10:11:44,1,0,0,Red,F
979,03-Jun-17,10:11:44,1,0,0,Red,F
980,03-Jun-17,10:11:44,1,0,0,Red,F
981,03-Jun-17,10:11:44,1,0,0,Red,F
982,03-Jun-17,10:11:44,1,0,0,Red,F
983,03-Jun-17,10:11:45,1,0,0,Red,F
984,03-Jun-17,10:11:45,1,0,0,Red,F
985,03-Jun-17,10:11:45,1,0,0,Red,F
986,03-Jun-17,10:11:45,1,0,0,Red,F
987,03-Jun-17,10:11:46,1,0,0,Red,F
988,03-Jun-17,10:11:46,1,0,0,Red,F
989,03-Jun-17,10:11:46,1,0,0,Red,F
990,03-Jun-17,10:11:46,1,0,0,Red,F
991,03-Jun-17,10:11:46,1,0,0,Red,F
992,03-Jun-17,10:11:46,1,0,0,Red,F
993,03-Jun-17,10:11:47,1,0,0,Red,F
994,03-Jun-17,10:11:47,1,0,0,Red,F
995,03-Jun-17,10:11:47,1,0,0,Red,F
996,03-Jun-17,10:11:47,1,0,0,Red,F
997,03-Jun-17,10:11:48,1,0,0,Red,F
998,03-Jun-17,10:11:48,1,0,0,Red,F
999,03-Jun-17,10:11:48,1,0,0,Red,F
1000,03-Jun-17,10:11:48,1,0,0,Red,F
1001,03-Jun-17,10:11:48,1,0,0,Red,F
1002,03-Jun-17,10:11:49,1,0,0,Red,F
1003,03-Jun-17,10:11:49,1,0,0,Red,F
1004,03-Jun-17,10:11:49,1,0,0,Red,F
1005,03-Jun-17,10:11:49,1,0,0,Red,F
1006,03-Jun-17,10:11:49,1,0,0,Red,F
1007,03-Jun-17,10:11:49,1,0,0,Red,F
1008,03-Jun-17,10:11:50,1,0,0,Red,F
1009,03-Jun-17,10:11:50,1,0,0,Red,F
1010,03-Jun-17,10:11:50,1,0,0,Red,F
1011,03-Jun-17,10:11:50,1,0,0,Red,F
1012,03-Jun-17,10:11:51,1,0,0,Red,F
1013,03-Jun-17,10:11:51,1,0,0,Red,F
1014,03-Jun-17,10:11:51,1,0,0,Red,F
1015,03-Jun-17,10:11:51,1,0,0,Red,F
1016,03-Jun-17,10:11:51,1,0,0,Red,F
1017,03-Jun-17,10:11:51,1,0,0,Red,F
1018,03-Jun-17,10:11:52,1,0,0,Red,F
1019,03-Jun-17,10:11:52,1,0,0,Red,F
1020,03-Jun-17,10:11:52,1,0,0,Red,F
1021,03-Jun-17,10:11:52,1,0,0,Red,F
1022,03-Jun-17,10:11:53,1,0,0,Red,F
1023,03-Jun-17,10:11:53,1,0,0,Red,F
1024,03-Jun-17,10:11:53,1,0,0,Red,F
1025,03-Jun-17,10:11:53,1,0,0,Red,F
1026,03-Jun-17,10:11:54,1,0,0,Red,F
1027,03-Jun-17,10:11:54,1,0,0,Red,F
1028,03-Jun-17,10:11:54,1,0,0,Red,F
1029,03-Jun-17,10:11:54,1,0,0,Red,F
1030,03-Jun-17,10:11:54,1,0,0,Red,F
1031,03-Jun-17,10:11:54,1,0,0,Red,F
1032,03-Jun-17,10:11:54,1,0,0,Red,F
1033,03-Jun-17,10:11:55,1,0,0,Red,F
1034,03-Jun-17,10:11:55,1,0,0,Red,F
1035,03-Jun-17,10:11:55,1,0,0,Red,F
1036,03-Jun-17,10:11:55,1,0,0,Red,F
1037,03-Jun-17,10:11:56,1,0,0,Red,F
1038,03-Jun-17,10:11:56,1,0,0,Red,F
1039,03-Jun-17,10:11:56,1,0,0,Red,F
1040,03-Jun-17,10:11:56,1,0,0,Red,F
1041,03-Jun-17,10:11:56,1,0,0,Red,F
1042,03-Jun-17,10:11:56,1,0,0,Red,F
1043,03-Jun-17,10:11:57,1,0,0,Red,F
1044,03-Jun-17,10:11:57,1,0,0,Red,F
1045,03-Jun-17,10:11:57,1,0,0,Red,F
1046,03-Jun-17,10:11:57,1,0,0,Red,F
1047,03-Jun-17,10:11:58,1,0,0,Red,F
1048,03-Jun-17,10:11:58,1,0,0,Red,F
1049,03-Jun-17,10:11:58,1,0,0,Red,F
1050,03-Jun-17,10:11:58,1,0,0,Red,F
1051,03-Jun-17,10:11:58,1,0,0,Red,F
1052,03-Jun-17,10:11:58,1,0,0,Red,F
1053,03-Jun-17,10:11:59,1,0,0,Red,F
1054,03-Jun-17,10:11:59,1,0,0,Red,F
1055,03-Jun-17,10:11:59,1,0,0,Red,F
1056,03-Jun-17,10:11:59,1,0,0,Red,F
1057,03-Jun-17,10:11:59,1,0,0,Red,F
1058,03-Jun-17,10:12:00,1,0,0,Red,F
1059,03-Jun-17,10:12:00,1,0,0,Red,F
1060,03-Jun-17,10:12:00,1,0,0,Red,F
1061,03-Jun-17,10:12:00,1,0,0,Red,F
1062,03-Jun-17,10:12:00,1,0,0,Red,F
1063,03-Jun-17,10:12:01,1,0,0,Red,F
1064,03-Jun-17,10:12:01,1,0,0,Red,F
1065,03-Jun-17,10:12:01,1,0,0,Red,F
1066,03-Jun-17,10:12:01,1,0,0,Red,F
1067,03-Jun-17,10:12:01,1,0,0,Red,F
1068,03-Jun-17,10:12:01,1,0,0,Red,F
1069,03-Jun-17,10:12:02,1,0,0,Red,F
1070,03-Jun-17,10:12:02,1,0,0,Red,F
1071,03-Jun-17,10:12:02,1,0,0,Red,F
1072,03-Jun-17,10:12:02,1,0,0,Red,F
1073,03-Jun-17,10:12:03,1,0,0,Red,F
1074,03-Jun-17,10:12:03,1,0,0,Red,F
1075,03-Jun-17,10:12:03,1,0,0,Red,F
1076,03-Jun-17,10:12:03,1,0,0,Red,F
1077,03-Jun-17,10:12:03,1,0,0,Red,F
1078,03-Jun-17,10:12:03,1,0,0,Red,F
1079,03-Jun-17,10:12:04,1,0,0,Red,F
1080,03-Jun-17,10:12:04,1,0,0,Red,F
1081,03-Jun-17,10:12:04,1,0,0,Red,F
1082,03-Jun-17,10:12:04,1,0,0,Red,F
1083,03-Jun-17,10:12:05,1,0,0,Red,F
1084,03-Jun-17,10:12:05,1,0,0,Red,F
1085,03-Jun-17,10:12:05,1,0,0,Red,F
1086,03-Jun-17,10:12:05,1,0,0,Red,F
1087,03-Jun-17,10:12:05,1,0,0,Red,F
1088,03-Jun-17,10:12:06,1,0,0,Red,F
1089,03-Jun-17,10:12:06,1,0,0,Red,F
1090,03-Jun-17,10:12:06,1,0,0,Red,F
1091,03-Jun-17,10:12:06,1,0,0,Red,F
1092,03-Jun-17,10:12:06,1,0,0,Red,F
1093,03-Jun-17,10:12:06,1,0,0,Red,F
1094,03-Jun-17,10:12:07,1,0,0,Red,F
1095,03-Jun-17,10:12:07,1,0,0,Red,F
1096,03-Jun-17,10:12:07,1,0,0,Red,F
1097,03-Jun-17,10:12:07,1,0,0,Red,F
1098,03-Jun-17,10:12:08,1,0,0,Red,F
1099,03-Jun-17,10:12:08,1,0,0,Red,F
1100,03-Jun-17,10:12:08,1,0,0,Red,F
1101,03-Jun-17,10:12:08,1,0,0,Red,F
1102,03-Jun-17,10:12:08,1,0,0,Red,F
1103,03-Jun-17,10:12:08,1,0,0,Red,F
1104,03-Jun-17,10:12:09,1,0,0,Red,F
1105,03-Jun-17,10:12:09,1,0,0,Red,F
1106,03-Jun-17,10:12:09,1,0,0,Red,F
1107,03-Jun-17,10:12:09,1,0,0,Red,F
1108,03-Jun-17,10:12:10,1,0,0,Red,F
1109,03-Jun-17,10:12:10,1,0,0,Red,F
1110,03-Jun-17,10:12:10,1,0,0,Red,F
1111,03-Jun-17,10:12:10,1,0,0,Red,F
1112,03-Jun-17,10:12:11,1,0,0,Red,F
1113,03-Jun-17,10:12:11,1,0,0,Red,F
1114,03-Jun-17,10:12:11,1,0,0,Red,F
1115,03-Jun-17,10:12:11,1,0,0,Red,F
1116,03-Jun-17,10:12:11,1,0,0,Red,F
1117,03-Jun-17,10:12:11,1,0,0,Red,F
1118,03-Jun-17,10:12:12,1,0,0,Red,F
1119,03-Jun-17,10:12:12,1,0,0,Red,F
1120,03-Jun-17,10:12:12,1,0,0,Red,F
1121,03-Jun-17,10:12:12,1,0,0,Red,F
1122,03-Jun-17,10:12:13,1,0,0,Red,F
1123,03-Jun-17,10:12:13,1,0,0,Red,F
1124,03-Jun-17,10:12:13,1,0,0,Red,F
1125,03-Jun-17,10:12:13,1,0,0,Red,F
1126,03-Jun-17,10:12:13,1,0,0,Red,F
1127,03-Jun-17,10:12:13,1,0,0,Red,F
1128,03-Jun-17,10:12:13,1,0,0,Red,F
1129,03-Jun-17,10:12:14,1,0,0,Red,F
1130,03-Jun-17,10:12:14,1,0,0,Red,F
1131,03-Jun-17,10:12:14,1,0,0,Red,F
1132,03-Jun-17,10:12:14,1,0,0,Red,F
1133,03-Jun-17,10:12:15,1,0,0,Red,F
1134,03-Jun-17,10:12:15,1,0,0,Red,F
1135,03-Jun-17,10:12:15,1,0,0,Red,F
1136,03-Jun-17,10:12:15,1,0,0,Red,F
1137,03-Jun-17,10:12:15,1,0,0,Red,F
1138,03-Jun-17,10:12:15,1,0,0,Red,F
1139,03-Jun-17,10:12:16,1,0,0,Red,F
1140,03-Jun-17,10:12:16,1,0,0,Red,F
1141,03-Jun-17,10:12:16,1,0,0,Red,F
1142,03-Jun-17,10:12:16,1,0,0,Red,F
1143,03-Jun-17,10:12:17,1,0,0,Red,F
1144,03-Jun-17,10:12:17,1,0,0,Red,F
1145,03-Jun-17,10:12:17,1,0,0,Red,F
1146,03-Jun-17,10:12:17,1,0,0,Red,F
1147,03-Jun-17,10:12:18,1,0,0,Red,F
1148,03-Jun-17,10:12:18,1,0,0,Red,F
1149,03-Jun-17,10:12:18,1,0,0,Red,F
1150,03-Jun-17,10:12:18,1,0,0,Red,F
1151,03-Jun-17,10:12:18,1,0,0,Red,F
1152,03-Jun-17,10:12:18,1,0,0,Red,F
1153,03-Jun-17,10:12:18,1,0,0,Red,F
1154,03-Jun-17,10:12:19,1,0,0,Red,F
1155,03-Jun-17,10:12:19,1,0,0,Red,F
1156,03-Jun-17,10:12:19,1,0,0,Red,F
1157,03-Jun-17,10:12:19,1,0,0,Red,F
1158,03-Jun-17,10:12:20,1,0,0,Red,F
1159,03-Jun-17,10:12:20,1,0,0,Red,F
1160,03-Jun-17,10:12:20,1,0,0,Red,F
1161,03-Jun-17,10:12:20,1,0,0,Red,F
1162,03-Jun-17,10:12:20,1,0,0,Red,F
1163,03-Jun-17,10:12:20,1,0,0,Red,F
1164,03-Jun-17,10:12:21,1,0,0,Red,F
1165,03-Jun-17,10:12:21,1,0,0,Red,F
1166,03-Jun-17,10:12:21,1,0,0,Red,F
1167,03-Jun-17,10:12:21,1,0,0,Red,F
1168,03-Jun-17,10:12:22,1,0,0,Red,F
1169,03-Jun-17,10:12:22,1,0,0,Red,F
1170,03-Jun-17,10:12:22,1,0,0,Red,F
1171,03-Jun-17,10:12:22,1,0,0,Red,F
1172,03-Jun-17,10:12:23,1,0,0,Red,F
1173,03-Jun-17,10:12:23,1,0,0,Red,F
1174,03-Jun-17,10:12:23,1,0,0,Red,F
1175,03-Jun-17,10:12:23,1,0,0,Red,F
1176,03-Jun-17,10:12:23,1,0,0,Red,F
1177,03-Jun-17,10:12:23,1,0,0,Red,F
1178,03-Jun-17,10:12:24,1,0,0,Red,F
1179,03-Jun-17,10:12:24,1,0,0,Red,F
1180,03-Jun-17,10:12:24,1,0,0,Red,F
1181,03-Jun-17,10:12:24,1,0,0,Red,F
1182,03-Jun-17,10:12:24,1,0,0,Red,F
1183,03-Jun-17,10:12:25,1,0,0,Red,F
1184,03-Jun-17,10:12:25,1,0,0,Red,F
1185,03-Jun-17,10:12:25,1,0,0,Red,F
1186,03-Jun-17,10:12:25,1,0,0,Red,F
1187,03-Jun-17,10:12:25,1,0,0,Red,F
1188,03-Jun-17,10:12:25,1,0,0,Red,F
1189,03-Jun-17,10:12:26,1,0,0,Red,F
1190,03-Jun-17,10:12:26,1,0,0,Red,F
1191,03-Jun-17,10:12:26,1,0,0,Red,F
1192,03-Jun-17,10:12:26,1,0,0,Red,F
1193,03-Jun-17,10:12:27,1,0,0,Red,F
1194,03-Jun-17,10:12:27,1,0,0,Red,F
1195,03-Jun-17,10:12:27,1,0,0,Red,F
1196,03-Jun-17,10:12:27,1,0,0,Red,F
1197,03-Jun-17,10:12:27,1,0,0,Red,F
1198,03-Jun-17,10:12:27,1,0,0,Red,F
1199,03-Jun-17,10:12:28,1,0,0,Red,F
1200,03-Jun-17,10:12:28,1,0,0,Red,F
1201,03-Jun-17,10:12:28,1,0,0,Red,F
1202,03-Jun-17,10:12:28,1,0,0,Red,F
1203,03-Jun-17,10:12:29,1,0,0,Red,F
1204,03-Jun-17,10:12:29,1,0,0,Red,F
1205,03-Jun-17,10:12:29,1,0,0,Red,F
1206,03-Jun-17,10:12:29,1,0,0,Red,F
1207,03-Jun-17,10:12:30,1,0,0,Red,F
1208,03-Jun-17,10:12:30,1,0,0,Red,F
1209,03-Jun-17,10:12:30,1,0,0,Red,F
1210,03-Jun-17,10:12:30,1,0,0,Red,F
1211,03-Jun-17,10:12:30,1,0,0,Red,F
1212,03-Jun-17,10:12:30,1,0,0,Red,F
1213,03-Jun-17,10:12:30,1,0,0,Red,F
1214,03-Jun-17,10:12:31,1,0,0,Red,F
1215,03-Jun-17,10:12:31,1,0,0,Red,F
1216,03-Jun-17,10:12:31,1,0,0,Red,F
1217,03-Jun-17,10:12:31,1,0,0,Red,F
1218,03-Jun-17,10:12:32,1,0,0,Red,F
1219,03-Jun-17,10:12:32,1,0,0,Red,F
1220,03-Jun-17,10:12:32,1,0,0,Red,F
1221,03-Jun-17,10:12:32,1,0,0,Red,F
1222,03-Jun-17,10:12:32,1,0,0,Red,F
1223,03-Jun-17,10:12:32,1,0,0,Red,F
1224,03-Jun-17,10:12:33,1,0,0,Red,F
1225,03-Jun-17,10:12:33,1,0,0,Red,F
1226,03-Jun-17,10:12:33,1,0,0,Red,F
1227,03-Jun-17,10:12:33,1,0,0,Red,F
1228,03-Jun-17,10:12:34,1,0,0,Red,F
1229,03-Jun-17,10:12:34,1,0,0,Red,F
1230,03-Jun-17,10:12:34,1,0,0,Red,F
1231,03-Jun-17,10:12:34,1,0,0,Red,F
1232,03-Jun-17,10:12:35,1,0,0,Red,F
1233,03-Jun-17,10:12:35,1,0,0,Red,F
1234,03-Jun-17,10:12:35,1,0,0,Red,F
1235,03-Jun-17,10:12:35,1,0,0,Red,F
1236,03-Jun-17,10:12:35,1,0,0,Red,F
1237,03-Jun-17,10:12:35,1,0,0,Red,F
1238,03-Jun-17,10:12:35,1,0,0,Red,F
1239,03-Jun-17,10:12:36,1,0,0,Red,F
1240,03-Jun-17,10:12:36,1,0,0,Red,F
1241,03-Jun-17,10:12:36,1,0,0,Red,F
1242,03-Jun-17,10:12:36,1,0,0,Red,F
1243,03-Jun-17,10:12:37,1,0,0,Red,F
1244,03-Jun-17,10:12:37,1,0,0,Red,F
1245,03-Jun-17,10:12:37,1,0,0,Red,F
1246,03-Jun-17,10:12:37,1,0,0,Red,F
1247,03-Jun-17,10:12:38,1,0,0,Red,F
1248,03-Jun-17,10:12:38,1,0,0,Red,F
1249,03-Jun-17,10:12:38,1,0,0,Red,F
1250,03-Jun-17,10:12:38,1,0,0,Red,F
1251,03-Jun-17,10:12:38,1,0,0,Red,F
1252,03-Jun-17,10:12:38,1,0,0,Red,F
1253,03-Jun-17,10:12:39,1,0,0,Red,F
1254,03-Jun-17,10:12:39,1,0,0,Red,F
1255,03-Jun-17,10:12:39,1,0,0,Red,F
1256,03-Jun-17,10:12:39,1,0,0,Red,F
1257,03-Jun-17,10:12:40,1,0,0,Red,F
1258,03-Jun-17,10:12:40,1,0,0,Red,F
1259,03-Jun-17,10:12:40,1,0,0,Red,F
1260,03-Jun-17,10:12:40,1,0,0,Red,F
1261,03-Jun-17,10:12:40,1,0,0,Red,F
1262,03-Jun-17,10:12:40,1,0,0,Red,F
1263,03-Jun-17,10:12:40,1,0,0,Red,F
1264,03-Jun-17,10:12:41,1,0,0,Red,F
1265,03-Jun-17,10:12:41,1,0,0,Red,F
1266,03-Jun-17,10:12:41,1,0,0,Red,F
1267,03-Jun-17,10:12:41,1,0,0,Red,F
1268,03-Jun-17,10:12:42,1,0,0,Red,F
1269,03-Jun-17,10:12:42,1,0,0,Red,F
1270,03-Jun-17,10:12:42,1,0,0,Red,F
1271,03-Jun-17,10:12:42,1,0,0,Red,F
1272,03-Jun-17,10:12:43,1,0,0,Red,F
1273,03-Jun-17,10:12:43,1,0,0,Red,F
1274,03-Jun-17,10:12:43,1,0,0,Red,F
1275,03-Jun-17,10:12:43,1,0,0,Red,F
1276,03-Jun-17,10:12:43,1,0,0,Red,F
1277,03-Jun-17,10:12:43,1,0,0,Red,F
1278,03-Jun-17,10:12:44,1,0,0,Red,F
1279,03-Jun-17,10:12:44,1,0,0,Red,F
1280,03-Jun-17,10:12:44,1,0,0,Red,F
1281,03-Jun-17,10:12:44,1,0,0,Red,F
1282,03-Jun-17,10:12:45,1,0,0,Red,F
1283,03-Jun-17,10:12:45,1,0,0,Red,F
1284,03-Jun-17,10:12:45,1,0,0,Red,F
1285,03-Jun-17,10:12:45,1,0,0,Red,F
1286,03-Jun-17,10:12:45,1,0,0,Red,F
1287,03-Jun-17,10:12:45,1,0,0,Red,F
1288,03-Jun-17,10:12:45,1,0,0,Red,F
1289,03-Jun-17,10:12:46,1,0,0,Red,F
1290,03-Jun-17,10:12:46,1,0,0,Red,F
1291,03-Jun-17,10:12:46,1,0,0,Red,F
1292,03-Jun-17,10:12:46,1,0,0,Red,F
1293,03-Jun-17,10:12:47,1,0,0,Red,F
1294,03-Jun-17,10:12:47,1,0,0,Red,F
1295,03-Jun-17,10:12:47,1,0,0,Red,F
1296,03-Jun-17,10:12:47,1,0,0,Red,F
1297,03-Jun-17,10:12:47,1,0,0,Red,F
1298,03-Jun-17,10:12:48,1,0,0,Red,F
1299,03-Jun-17,10:12:48,1,0,0,Red,F
1300,03-Jun-17,10:12:48,1,0,0,Red,F
1301,03-Jun-17,10:12:48,1,0,0,Red,F
1302,03-Jun-17,10:12:48,1,0,0,Red,F
1303,03-Jun-17,10:12:49,1,0,0,Red,F
1304,03-Jun-17,10:12:49,1,0,0,Red,F
1305,03-Jun-17,10:12:49,1,0,0,Red,F
1306,03-Jun-17,10:12:49,1,0,0,Red,F
1307,03-Jun-17,10:12:50,1,0,0,Red,F
1308,03-Jun-17,10:12:50,1,0,0,Red,F
1309,03-Jun-17,10:12:50,1,0,0,Red,F
1310,03-Jun-17,10:12:50,1,0,0,Red,F
1311,03-Jun-17,10:12:50,1,0,0,Red,F
1312,03-Jun-17,10:12:51,1,0,0,Red,F
1313,03-Jun-17,10:12:51,1,0,0,Red,F
1314,03-Jun-17,10:12:51,1,0,0,Red,F
1315,03-Jun-17,10:12:51,1,0,0,Red,F
1316,03-Jun-17,10:12:51,1,0,0,Red,F
1317,03-Jun-17,10:12:52,1,0,0,Red,F
1318,03-Jun-17,10:12:52,1,0,0,Red,F
1319,03-Jun-17,10:12:52,1,0,0,Red,F
1320,03-Jun-17,10:12:52,1,0,0,Red,F
1321,03-Jun-17,10:12:52,1,0,0,Red,F
1322,03-Jun-17,10:12:52,1,0,0,Red,F
1323,03-Jun-17,10:12:53,1,0,0,Red,F
1324,03-Jun-17,10:12:53,1,0,0,Red,F
1325,03-Jun-17,10:12:53,1,0,0,Red,F
1326,03-Jun-17,10:12:53,1,0,0,Red,F
1327,03-Jun-17,10:12:54,1,0,0,Red,F
1328,03-Jun-17,10:12:54,1,0,0,Red,F
1329,03-Jun-17,10:12:54,1,0,0,Red,F
1330,03-Jun-17,10:12:54,1,0,0,Red,F
1331,03-Jun-17,10:12:54,1,0,0,Red,F
1332,03-Jun-17,10:12:55,1,0,0,Red,F
1333,03-Jun-17,10:12:55,1,0,0,Red,F
1334,03-Jun-17,10:12:55,1,0,0,Red,F
1335,03-Jun-17,10:12:55,1,0,0,Red,F
1336,03-Jun-17,10:12:55,1,0,0,Red,F
1337,03-Jun-17,10:12:55,1,0,0,Red,F
1338,03-Jun-17,10:12:56,1,0,0,Red,F
1339,03-Jun-17,10:12:56,1,0,0,Red,F
1340,03-Jun-17,10:12:56,1,0,0,Red,F
1341,03-Jun-17,10:12:56,1,0,0,Red,F
1342,03-Jun-17,10:12:56,1,0,0,Red,F
1343,03-Jun-17,10:12:57,1,0,0,Red,F
1344,03-Jun-17,10:12:57,1,0,0,Red,F
1345,03-Jun-17,10:12:57,1,0,0,Red,F
1346,03-Jun-17,10:12:57,1,0,0,Red,F
1347,03-Jun-17,10:12:58,1,0,0,Red,F
1348,03-Jun-17,10:12:58,1,0,0,Red,F
1349,03-Jun-17,10:12:58,1,0,0,Red,F
1350,03-Jun-17,10:12:58,1,0,0,Red,F
1351,03-Jun-17,10:12:58,1,0,0,Red,F
1352,03-Jun-17,10:12:58,1,0,0,Red,F
1353,03-Jun-17,10:12:59,1,0,0,Red,F
1354,03-Jun-17,10:12:59,1,0,0,Red,F
1355,03-Jun-17,10:12:59,1,0,0,Red,F
1356,03-Jun-17,10:12:59,1,0,0,Red,F
1357,03-Jun-17,10:13:00,1,0,0,Red,F
1358,03-Jun-17,10:13:00,1,0,0,Red,F
1359,03-Jun-17,10:13:00,1,0,0,Red,F
1360,03-Jun-17,10:13:00,1,0,0,Red,F
1361,03-Jun-17,10:13:00,1,0,0,Red,F
1362,03-Jun-17,10:13:01,1,0,0,Red,F
1363,03-Jun-17,10:13:01,1,0,0,Red,F
1364,03-Jun-17,10:13:01,1,0,0,Red,F
1365,03-Jun-17,10:13:01,1,0,0,Red,F
1366,03-Jun-17,10:13:01,1,0,0,Red,F
1367,03-Jun-17,10:13:01,1,0,0,Red,F
1368,03-Jun-17,10:13:02,1,0,0,Red,F
1369,03-Jun-17,10:13:02,1,0,0,Red,F
1370,03-Jun-17,10:13:02,1,0,0,Red,F
1371,03-Jun-17,10:13:02,1,0,0,Red,F
1372,03-Jun-17,10:13:02,1,0,0,Red,F
1373,03-Jun-17,10:13:03,1,0,0,Red,F
1374,03-Jun-17,10:13:03,1,0,0,Red,F
1375,03-Jun-17,10:13:03,1,0,0,Red,F
1376,03-Jun-17,10:13:03,1,0,0,Red,F
1377,03-Jun-17,10:13:04,1,0,0,Red,F
1378,03-Jun-17,10:13:04,1,0,0,Red,F
1379,03-Jun-17,10:13:04,1,0,0,Red,F
1380,03-Jun-17,10:13:04,1,0,0,Red,F
1381,03-Jun-17,10:13:04,1,0,0,Red,F
1382,03-Jun-17,10:13:05,1,0,0,Red,F
1383,03-Jun-17,10:13:05,1,0,0,Red,F
1384,03-Jun-17,10:13:05,1,0,0,Red,F
1385,03-Jun-17,10:13:05,1,0,0,Red,F
1386,03-Jun-17,10:13:05,1,0,0,Red,F
1387,03-Jun-17,10:13:05,1,0,0,Red,F
1388,03-Jun-17,10:13:06,1,0,0,Red,F
1389,03-Jun-17,10:13:06,1,0,0,Red,F
1390,03-Jun-17,10:13:06,1,0,0,Red,F
1391,03-Jun-17,10:13:06,1,0,0,Red,F
1392,03-Jun-17,10:13:06,1,0,0,Red,F
1393,03-Jun-17,10:13:07,1,0,0,Red,F
1394,03-Jun-17,10:13:07,1,0,0,Red,F
1395,03-Jun-17,10:13:07,1,0,0,Red,F
1396,03-Jun-17,10:13:07,1,0,0,Red,F
1397,03-Jun-17,10:13:08,1,0,0,Red,F
1398,03-Jun-17,10:13:08,1,0,0,Red,F
1399,03-Jun-17,10:13:08,1,0,0,Red,F
1400,03-Jun-17,10:13:08,1,0,0,Red,F
1401,03-Jun-17,10:13:08,1,0,0,Red,F
1402,03-Jun-17,10:13:08,1,0,0,Red,F
1403,03-Jun-17,10:13:09,1,0,0,Red,F
1404,03-Jun-17,10:13:09,1,0,0,Red,F
1405,03-Jun-17,10:13:09,1,0,0,Red,F
1406,03-Jun-17,10:13:09,1,0,0,Red,F
1407,03-Jun-17,10:13:10,1,0,0,Red,F
1408,03-Jun-17,10:13:10,1,0,0,Red,F
1409,03-Jun-17,10:13:10,1,0,0,Red,F
1410,03-Jun-17,10:13:10,1,0,0,Red,F
1411,03-Jun-17,10:13:10,1,0,0,Red,F
1412,03-Jun-17,10:13:11,1,0,0,Red,F
1413,03-Jun-17,10:13:11,1,0,0,Red,F
1414,03-Jun-17,10:13:11,1,0,0,Red,F
1415,03-Jun-17,10:13:11,1,0,0,Red,F
1416,03-Jun-17,10:13:11,1,0,0,Red,F
1417,03-Jun-17,10:13:11,1,0,0,Red,F
1418,03-Jun-17,10:13:12,1,0,0,Red,F
1419,03-Jun-17,10:13:12,1,0,0,Red,F
1420,03-Jun-17,10:13:12,1,0,0,Red,F
1421,03-Jun-17,10:13:12,1,0,0,Red,F
1422,03-Jun-17,10:13:13,1,0,0,Red,F
1423,03-Jun-17,10:13:13,1,0,0,Red,F
1424,03-Jun-17,10:13:13,1,0,0,Red,F
1425,03-Jun-17,10:13:13,1,0,0,Red,F
1426,03-Jun-17,10:13:13,1,0,0,Red,F
1427,03-Jun-17,10:13:13,1,0,0,Red,F
1428,03-Jun-17,10:13:14,1,0,0,Red,F
1429,03-Jun-17,10:13:14,1,0,0,Red,F
1430,03-Jun-17,10:13:14,1,0,0,Red,F
1431,03-Jun-17,10:13:14,1,0,0,Red,F
1432,03-Jun-17,10:13:15,1,0,0,Red,F
1433,03-Jun-17,10:13:15,1,0,0,Red,F
1434,03-Jun-17,10:13:15,1,0,0,Red,F
