,Date,Time,Aspect 0 of Phase H  State,Aspect 1 of Phase H  State,Aspect 2 of Phase H  State,Result,Phase
3127,03-Jun-17,10:18:53,1,0,0,Red,H
3128,03-Jun-17,10:18:54,1,0,0,Red,H
3129,03-Jun-17,10:18:54,1,0,0,Red,H
3130,03-Jun-17,10:18:54,1,0,0,Red,H
3131,03-Jun-17,10:18:54,1,0,0,Red,H
3132,03-Jun-17,10:18:55,1,0,0,Red,H
3133,03-Jun-17,10:18:55,1,0,0,Red,H
3134,03-Jun-17,10:18:55,1,0,0,Red,H
3135,03-Jun-17,10:18:55,1,0,0,Red,H
3136,03-Jun-17,10:18:56,1,0,0,Red,H
3137,03-Jun-17,10:18:56,1,0,0,Red,H
3138,03-Jun-17,10:18:56,1,0,0,Red,H
3139,03-Jun-17,10:18:56,1,0,0,Red,H
3140,03-Jun-17,10:18:56,1,0,0,Red,H
3141,03-Jun-17,10:18:56,1,0,0,Red,H
3142,03-Jun-17,10:18:56,1,0,0,Red,H
3143,03-Jun-17,10:18:57,1,0,0,Red,H
3144,03-Jun-17,10:18:57,1,0,0,Red,H
3145,03-Jun-17,10:18:57,1,0,0,Red,H
3146,03-Jun-17,10:18:57,1,0,0,Red,H
3147,03-Jun-17,10:18:57,1,0,0,Red,H
3148,03-Jun-17,10:18:58,1,0,0,Red,H
3149,03-Jun-17,10:18:58,1,0,0,Red,H
3150,03-Jun-17,10:18:58,1,0,0,Red,H
3151,03-Jun-17,10:18:58,1,0,0,Red,H
3152,03-Jun-17,10:18:59,1,0,0,Red,H
3153,03-Jun-17,10:18:59,1,0,0,Red,H
3154,03-Jun-17,10:18:59,1,0,0,Red,H
3155,03-Jun-17,10:18:59,1,0,0,Red,H
3156,03-Jun-17,10:18:59,1,0,0,Red,H
3157,03-Jun-17,10:19:00,1,0,0,Red,H
3158,03-Jun-17,10:19:00,1,0,0,Red,H
3159,03-Jun-17,10:19:00,1,0,0,Red,H
3160,03-Jun-17,10:19:00,1,0,0,Red,H
3161,03-Jun-17,10:19:00,1,0,0,Red,H
3162,03-Jun-17,10:19:00,1,0,0,Red,H
3163,03-Jun-17,10:19:00,1,0,0,Red,H
3164,03-Jun-17,10:19:01,1,0,0,Red,H
3165,03-Jun-17,10:19:01,1,0,0,Red,H
3166,03-Jun-17,10:19:01,1,0,0,Red,H
3167,03-Jun-17,10:19:01,1,0,0,Red,H
3168,03-Jun-17,10:19:01,1,0,0,Red,H
3169,03-Jun-17,10:19:02,1,0,0,Red,H
3170,03-Jun-17,10:19:02,1,0,0,Red,H
3171,03-Jun-17,10:19:02,1,0,0,Red,H
3172,03-Jun-17,10:19:02,1,0,0,Red,H
3173,03-Jun-17,10:19:03,1,0,0,Red,H
3174,03-Jun-17,10:19:03,1,0,0,Red,H
3175,03-Jun-17,10:19:03,1,0,0,Red,H
3176,03-Jun-17,10:19:03,1,0,0,Red,H
3177,03-Jun-17,10:19:03,1,0,0,Red,H
3178,03-Jun-17,10:19:04,1,0,0,Red,H
3179,03-Jun-17,10:19:04,1,0,0,Red,H
3180,03-Jun-17,10:19:04,1,0,0,Red,H
3181,03-Jun-17,10:19:04,1,0,0,Red,H
3182,03-Jun-17,10:19:04,1,0,0,Red,H
3183,03-Jun-17,10:19:05,1,0,0,Red,H
3184,03-Jun-17,10:19:05,1,0,0,Red,H
3185,03-Jun-17,10:19:05,1,0,0,Red,H
3186,03-Jun-17,10:19:05,1,0,0,Red,H
3187,03-Jun-17,10:19:05,1,0,0,Red,H
3188,03-Jun-17,10:19:05,1,0,0,Red,H
3189,03-Jun-17,10:19:06,1,0,0,Red,H
3190,03-Jun-17,10:19:06,1,0,0,Red,H
3191,03-Jun-17,10:19:06,1,0,0,Red,H
3192,03-Jun-17,10:19:06,1,0,0,Red,H
3193,03-Jun-17,10:19:07,1,0,0,Red,H
3194,03-Jun-17,10:19:07,1,0,0,Red,H
3195,03-Jun-17,10:19:07,1,0,0,Red,H
3196,03-Jun-17,10:19:07,1,0,0,Red,H
3197,03-Jun-17,10:19:07,1,0,0,Red,H
3198,03-Jun-17,10:19:07,1,0,0,Red,H
3199,03-Jun-17,10:19:08,1,0,0,Red,H
3200,03-Jun-17,10:19:08,1,0,0,Red,H
3201,03-Jun-17,10:19:08,1,0,0,Red,H
3202,03-Jun-17,10:19:08,1,0,0,Red,H
3203,03-Jun-17,10:19:08,1,0,0,Red,H
3204,03-Jun-17,10:19:09,1,0,0,Red,H
3205,03-Jun-17,10:19:09,1,0,0,Red,H
3206,03-Jun-17,10:19:09,1,0,0,Red,H
3207,03-Jun-17,10:19:09,1,0,0,Red,H
3208,03-Jun-17,10:19:10,1,0,0,Red,H
3209,03-Jun-17,10:19:10,1,0,0,Red,H
3210,03-Jun-17,10:19:10,1,0,0,Red,H
3211,03-Jun-17,10:19:10,1,0,0,Red,H
3212,03-Jun-17,10:19:10,1,0,0,Red,H
3213,03-Jun-17,10:19:11,1,0,0,Red,H
3214,03-Jun-17,10:19:11,1,0,0,Red,H
3215,03-Jun-17,10:19:11,1,0,0,Red,H
3216,03-Jun-17,10:19:11,1,0,0,Red,H
3217,03-Jun-17,10:19:12,1,0,0,Red,H
3218,03-Jun-17,10:19:12,1,0,0,Red,H
3219,03-Jun-17,10:19:12,1,0,0,Red,H
3220,03-Jun-17,10:19:12,1,0,0,Red,H
3221,03-Jun-17,10:19:12,1,0,0,Red,H
3222,03-Jun-17,10:19:12,1,0,0,Red,H
3223,03-Jun-17,10:19:12,1,0,0,Red,H
3224,03-Jun-17,10:19:13,1,0,0,Red,H
3225,03-Jun-17,10:19:13,1,0,0,Red,H
3226,03-Jun-17,10:19:13,1,0,0,Red,H
3227,03-Jun-17,10:19:13,1,0,0,Red,H
3228,03-Jun-17,10:19:14,1,0,0,Red,H
3229,03-Jun-17,10:19:14,1,0,0,Red,H
3230,03-Jun-17,10:19:14,1,0,0,Red,H
3231,03-Jun-17,10:19:14,1,0,0,Red,H
3232,03-Jun-17,10:19:15,1,0,0,Red,H
3233,03-Jun-17,10:19:15,1,0,0,Red,H
3234,03-Jun-17,10:19:15,1,0,0,Red,H
3235,03-Jun-17,10:19:15,1,0,0,Red,H
3236,03-Jun-17,10:19:15,1,0,0,Red,H
3237,03-Jun-17,10:19:15,1,0,0,Red,H
3238,03-Jun-17,10:19:15,1,0,0,Red,H
3239,03-Jun-17,10:19:16,1,0,0,Red,H
3240,03-Jun-17,10:19:16,1,0,0,Red,H
3241,03-Jun-17,10:19:16,1,0,0,Red,H
3242,03-Jun-17,10:19:16,1,0,0,Red,H
3243,03-Jun-17,10:19:17,1,0,0,Red,H
3244,03-Jun-17,10:19:17,1,0,0,Red,H
3245,03-Jun-17,10:19:17,1,0,0,Red,H
3246,03-Jun-17,10:19:17,1,0,0,Red,H
3247,03-Jun-17,10:19:18,1,0,0,Red,H
3248,03-Jun-17,10:19:18,1,0,0,Red,H
3249,03-Jun-17,10:19:18,1,0,0,Red,H
3250,03-Jun-17,10:19:18,1,0,0,Red,H
3251,03-Jun-17,10:19:18,1,0,0,Red,H
3252,03-Jun-17,10:19:18,1,0,0,Red,H
3253,03-Jun-17,10:19:19,1,0,0,Red,H
3254,03-Jun-17,10:19:19,1,0,0,Red,H
3255,03-Jun-17,10:19:19,1,0,0,Red,H
3256,03-Jun-17,10:19:19,1,0,0,Red,H
3257,03-Jun-17,10:19:20,1,0,0,Red,H
3258,03-Jun-17,10:19:20,1,0,0,Red,H
3259,03-Jun-17,10:19:20,1,0,0,Red,H
3260,03-Jun-17,10:19:20,1,0,0,Red,H
3261,03-Jun-17,10:19:20,1,0,0,Red,H
3262,03-Jun-17,10:19:20,1,0,0,Red,H
3263,03-Jun-17,10:19:20,1,0,0,Red,H
3264,03-Jun-17,10:19:21,1,0,0,Red,H
3265,03-Jun-17,10:19:21,1,0,0,Red,H
3266,03-Jun-17,10:19:21,1,0,0,Red,H
3267,03-Jun-17,10:19:21,1,0,0,Red,H
3268,03-Jun-17,10:19:22,1,0,0,Red,H
3269,03-Jun-17,10:19:22,1,0,0,Red,H
3270,03-Jun-17,10:19:22,1,0,0,Red,H
3271,03-Jun-17,10:19:22,1,0,0,Red,H
3272,03-Jun-17,10:19:22,1,0,0,Red,H
3273,03-Jun-17,10:19:22,1,0,0,Red,H
3274,03-Jun-17,10:19:23,1,0,0,Red,H
3275,03-Jun-17,10:19:23,1,0,0,Red,H
3276,03-Jun-17,10:19:23,1,0,0,Red,H
3277,03-Jun-17,10:19:23,1,0,0,Red,H
3278,03-Jun-17,10:19:23,1,0,0,Red,H
3279,03-Jun-17,10:19:24,1,0,0,Red,H
3280,03-Jun-17,10:19:24,1,0,0,Red,H
3281,03-Jun-17,10:19:24,1,0,0,Red,H
3282,03-Jun-17,10:19:24,1,0,0,Red,H
3283,03-Jun-17,10:19:25,1,0,0,Red,H
3284,03-Jun-17,10:19:25,1,0,0,Red,H
3285,03-Jun-17,10:19:25,1,0,0,Red,H
3286,03-Jun-17,10:19:25,1,0,0,Red,H
3287,03-Jun-17,10:19:25,1,0,0,Red,H
3288,03-Jun-17,10:19:26,1,0,0,Red,H
3289,03-Jun-17,10:19:26,1,0,0,Red,H
3290,03-Jun-17,10:19:26,1,0,0,Red,H
3291,03-Jun-17,10:19:26,1,0,0,Red,H
3292,03-Jun-17,10:19:26,1,0,0,Red,H
3293,03-Jun-17,10:19:26,1,0,0,Red,H
3294,03-Jun-17,10:19:27,1,0,0,Red,H
3295,03-Jun-17,10:19:27,1,0,0,Red,H
3296,03-Jun-17,10:19:27,1,0,0,Red,H
3297,03-Jun-17,10:19:27,1,0,0,Red,H
3298,03-Jun-17,10:19:27,1,0,0,Red,H
3299,03-Jun-17,10:19:28,1,0,0,Red,H
3300,03-Jun-17,10:19:28,1,0,0,Red,H
3301,03-Jun-17,10:19:28,1,0,0,Red,H
3302,03-Jun-17,10:19:28,1,0,0,Red,H
3303,03-Jun-17,10:19:29,1,0,0,Red,H
3304,03-Jun-17,10:19:29,1,0,0,Red,H
3305,03-Jun-17,10:19:29,1,0,0,Red,H
3306,03-Jun-17,10:19:29,1,0,0,Red,H
3307,03-Jun-17,10:19:29,1,0,0,Red,H
3308,03-Jun-17,10:19:30,1,0,0,Red,H
3309,03-Jun-17,10:19:30,1,0,0,Red,H
3310,03-Jun-17,10:19:30,1,0,0,Red,H
3311,03-Jun-17,10:19:30,1,0,0,Red,H
3312,03-Jun-17,10:19:31,1,0,0,Red,H
3313,03-Jun-17,10:19:31,1,0,0,Red,H
3314,03-Jun-17,10:19:31,1,0,0,Red,H
3315,03-Jun-17,10:19:31,1,0,0,Red,H
3316,03-Jun-17,10:19:31,1,0,0,Red,H
3317,03-Jun-17,10:19:31,1,0,0,Red,H
3318,03-Jun-17,10:19:31,1,0,0,Red,H
3319,03-Jun-17,10:19:32,1,0,0,Red,H
3320,03-Jun-17,10:19:32,1,0,0,Red,H
3321,03-Jun-17,10:19:32,1,0,0,Red,H
3322,03-Jun-17,10:19:32,1,0,0,Red,H
3323,03-Jun-17,10:19:33,1,0,0,Red,H
3324,03-Jun-17,10:19:33,1,0,0,Red,H
3325,03-Jun-17,10:19:33,1,0,0,Red,H
3326,03-Jun-17,10:19:33,1,0,0,Red,H
3327,03-Jun-17,10:19:33,1,0,0,Red,H
3328,03-Jun-17,10:19:34,1,0,0,Red,H
3329,03-Jun-17,10:19:34,1,0,0,Red,H
3330,03-Jun-17,10:19:34,1,0,0,Red,H
3331,03-Jun-17,10:19:34,1,0,0,Red,H
3332,03-Jun-17,10:19:35,1,0,0,Red,H
3333,03-Jun-17,10:19:35,1,0,0,Red,H
3334,03-Jun-17,10:19:35,1,0,0,Red,H
3335,03-Jun-17,10:19:35,1,0,0,Red,H
3336,03-Jun-17,10:19:35,1,0,0,Red,H
3337,03-Jun-17,10:19:35,1,0,0,Red,H
3338,03-Jun-17,10:19:35,1,0,0,Red,H
3339,03-Jun-17,10:19:36,1,0,0,Red,H
3340,03-Jun-17,10:19:36,1,0,0,Red,H
3341,03-Jun-17,10:19:36,1,0,0,Red,H
3342,03-Jun-17,10:19:36,1,0,0,Red,H
3343,03-Jun-17,10:19:37,1,0,0,Red,H
3344,03-Jun-17,10:19:37,1,0,0,Red,H
3345,03-Jun-17,10:19:37,1,0,0,Red,H
3346,03-Jun-17,10:19:37,1,0,0,Red,H
3347,03-Jun-17,10:19:37,1,0,0,Red,H
3348,03-Jun-17,10:19:38,1,0,0,Red,H
3349,03-Jun-17,10:19:38,1,0,0,Red,H
3350,03-Jun-17,10:19:38,1,0,0,Red,H
3351,03-Jun-17,10:19:38,1,0,0,Red,H
3352,03-Jun-17,10:19:39,1,0,0,Red,H
3353,03-Jun-17,10:19:39,1,0,0,Red,H
3354,03-Jun-17,10:19:39,1,0,0,Red,H
3355,03-Jun-17,10:19:39,1,0,0,Red,H
3356,03-Jun-17,10:19:39,1,0,0,Red,H
3357,03-Jun-17,10:19:39,1,0,0,Red,H
3358,03-Jun-17,10:19:39,1,0,0,Red,H
3359,03-Jun-17,10:19:40,1,0,0,Red,H
3360,03-Jun-17,10:19:40,1,0,0,Red,H
3361,03-Jun-17,10:19:40,1,0,0,Red,H
3362,03-Jun-17,10:19:40,1,0,0,Red,H
3363,03-Jun-17,10:19:41,1,0,0,Red,H
3364,03-Jun-17,10:19:41,1,0,0,Red,H
3365,03-Jun-17,10:19:41,1,0,0,Red,H
3366,03-Jun-17,10:19:41,1,0,0,Red,H
3367,03-Jun-17,10:19:41,1,0,0,Red,H
3368,03-Jun-17,10:19:42,1,0,0,Red,H
3369,03-Jun-17,10:19:42,1,0,0,Red,H
3370,03-Jun-17,10:19:42,1,0,0,Red,H
3371,03-Jun-17,10:19:42,1,0,0,Red,H
3372,03-Jun-17,10:19:43,1,0,0,Red,H
3373,03-Jun-17,10:19:43,1,0,0,Red,H
3374,03-Jun-17,10:19:43,1,0,0,Red,H
3375,03-Jun-17,10:19:43,1,0,0,Red,H
3376,03-Jun-17,10:19:43,1,0,0,Red,H
3377,03-Jun-17,10:19:43,1,0,0,Red,H
3378,03-Jun-17,10:19:43,1,0,0,Red,H
3379,03-Jun-17,10:19:44,1,0,0,Red,H
3380,03-Jun-17,10:19:44,1,0,0,Red,H
3381,03-Jun-17,10:19:44,1,0,0,Red,H
3382,03-Jun-17,10:19:44,1,0,0,Red,H
3383,03-Jun-17,10:19:45,1,0,0,Red,H
3384,03-Jun-17,10:19:45,1,0,0,Red,H
3385,03-Jun-17,10:19:45,1,0,0,Red,H
3386,03-Jun-17,10:19:45,1,0,0,Red,H
3387,03-Jun-17,10:19:45,1,0,0,Red,H
3388,03-Jun-17,10:19:46,1,0,0,Red,H
3389,03-Jun-17,10:19:46,1,0,0,Red,H
3390,03-Jun-17,10:19:46,1,0,0,Red,H
3391,03-Jun-17,10:19:46,1,0,0,Red,H
3392,03-Jun-17,10:19:47,1,0,0,Red,H
3393,03-Jun-17,10:19:47,1,0,0,Red,H
3394,03-Jun-17,10:19:47,1,0,0,Red,H
3395,03-Jun-17,10:19:47,1,0,0,Red,H
3396,03-Jun-17,10:19:47,1,0,0,Red,H
3397,03-Jun-17,10:19:47,1,0,0,Red,H
3398,03-Jun-17,10:19:47,1,0,0,Red,H
3399,03-Jun-17,10:19:48,1,0,0,Red,H
3400,03-Jun-17,10:19:48,1,0,0,Red,H
3401,03-Jun-17,10:19:48,1,0,0,Red,H
3402,03-Jun-17,10:19:48,1,0,0,Red,H
3403,03-Jun-17,10:19:48,1,0,0,Red,H
3404,03-Jun-17,10:19:49,1,0,0,Red,H
3405,03-Jun-17,10:19:49,1,0,0,Red,H
3406,03-Jun-17,10:19:49,1,0,0,Red,H
3407,03-Jun-17,10:19:49,1,0,0,Red,H
3408,03-Jun-17,10:19:50,1,0,0,Red,H
3409,03-Jun-17,10:19:50,1,0,0,Red,H
3410,03-Jun-17,10:19:50,1,0,0,Red,H
3411,03-Jun-17,10:19:50,1,0,0,Red,H
3412,03-Jun-17,10:19:50,1,0,0,Red,H
3413,03-Jun-17,10:19:51,1,0,0,Red,H
3414,03-Jun-17,10:19:51,1,0,0,Red,H
3415,03-Jun-17,10:19:51,1,0,0,Red,H
3416,03-Jun-17,10:19:51,1,0,0,Red,H
3417,03-Jun-17,10:19:52,1,0,0,Red,H
3418,03-Jun-17,10:19:52,1,0,0,Red,H
3419,03-Jun-17,10:19:52,1,0,0,Red,H
3420,03-Jun-17,10:19:52,1,0,0,Red,H
3421,03-Jun-17,10:19:52,1,0,0,Red,H
3422,03-Jun-17,10:19:52,1,0,0,Red,H
3423,03-Jun-17,10:19:52,1,0,0,Red,H
3424,03-Jun-17,10:19:53,1,0,0,Red,H
3425,03-Jun-17,10:19:53,1,0,0,Red,H
3426,03-Jun-17,10:19:53,1,0,0,Red,H
3427,03-Jun-17,10:19:53,1,0,0,Red,H
3428,03-Jun-17,10:19:54,1,0,0,Red,H
3429,03-Jun-17,10:19:54,1,0,0,Red,H
3430,03-Jun-17,10:19:54,1,0,0,Red,H
3431,03-Jun-17,10:19:54,1,0,0,Red,H
3432,03-Jun-17,10:19:54,1,0,0,Red,H
3433,03-Jun-17,10:19:55,1,0,0,Red,H
3434,03-Jun-17,10:19:55,1,0,0,Red,H
3435,03-Jun-17,10:19:55,1,0,0,Red,H
3436,03-Jun-17,10:19:55,1,0,0,Red,H
3437,03-Jun-17,10:19:56,1,0,0,Red,H
3438,03-Jun-17,10:19:56,1,0,0,Red,H
3439,03-Jun-17,10:19:56,1,0,0,Red,H
3440,03-Jun-17,10:19:56,1,0,0,Red,H
3441,03-Jun-17,10:19:56,1,0,0,Red,H
3442,03-Jun-17,10:19:56,1,0,0,Red,H
3443,03-Jun-17,10:19:56,1,0,0,Red,H
3444,03-Jun-17,10:19:57,1,0,0,Red,H
3445,03-Jun-17,10:19:57,1,0,0,Red,H
3446,03-Jun-17,10:19:57,1,0,0,Red,H
3447,03-Jun-17,10:19:57,1,0,0,Red,H
3448,03-Jun-17,10:19:58,1,0,0,Red,H
3449,03-Jun-17,10:19:58,1,0,0,Red,H
3450,03-Jun-17,10:19:58,1,0,0,Red,H
3451,03-Jun-17,10:19:58,1,0,0,Red,H
3452,03-Jun-17,10:19:58,1,0,0,Red,H
3453,03-Jun-17,10:19:59,1,0,0,Red,H
3454,03-Jun-17,10:19:59,1,0,0,Red,H
3455,03-Jun-17,10:19:59,1,0,0,Red,H
3456,03-Jun-17,10:19:59,1,0,0,Red,H
3457,03-Jun-17,10:20:00,1,0,0,Red,H
3458,03-Jun-17,10:20:00,1,0,0,Red,H
3459,03-Jun-17,10:20:00,1,0,0,Red,H
3460,03-Jun-17,10:20:00,1,0,0,Red,H
3461,03-Jun-17,10:20:00,1,0,0,Red,H
3462,03-Jun-17,10:20:00,1,0,0,Red,H
3463,03-Jun-17,10:20:00,1,0,0,Red,H
3464,03-Jun-17,10:20:01,1,0,0,Red,H
3465,03-Jun-17,10:20:01,1,0,0,Red,H
3466,03-Jun-17,10:20:01,1,0,0,Red,H
3467,03-Jun-17,10:20:01,1,0,0,Red,H
3468,03-Jun-17,10:20:02,1,0,0,Red,H
3469,03-Jun-17,10:20:02,1,0,0,Red,H
3470,03-Jun-17,10:20:02,1,0,0,Red,H
3471,03-Jun-17,10:20:02,1,0,0,Red,H
3472,03-Jun-17,10:20:02,1,0,0,Red,H
3473,03-Jun-17,10:20:03,1,0,0,Red,H
3474,03-Jun-17,10:20:03,1,0,0,Red,H
3475,03-Jun-17,10:20:03,1,0,0,Red,H
3476,03-Jun-17,10:20:03,1,0,0,Red,H
3477,03-Jun-17,10:20:04,1,0,0,Red,H
3478,03-Jun-17,10:20:04,1,0,0,Red,H
3479,03-Jun-17,10:20:04,1,0,0,Red,H
3480,03-Jun-17,10:20:04,1,0,0,Red,H
3481,03-Jun-17,10:20:04,1,0,0,Red,H
3482,03-Jun-17,10:20:04,1,0,0,Red,H
3483,03-Jun-17,10:20:04,1,0,0,Red,H
3484,03-Jun-17,10:20:05,1,0,0,Red,H
3485,03-Jun-17,10:20:05,1,0,0,Red,H
3486,03-Jun-17,10:20:05,1,0,0,Red,H
3487,03-Jun-17,10:20:05,1,0,0,Red,H
3488,03-Jun-17,10:20:06,1,0,0,Red,H
3489,03-Jun-17,10:20:06,1,0,0,Red,H
3490,03-Jun-17,10:20:06,1,0,0,Red,H
3491,03-Jun-17,10:20:06,1,0,0,Red,H
3492,03-Jun-17,10:20:06,1,0,0,Red,H
3493,03-Jun-17,10:20:07,1,0,0,Red,H
3494,03-Jun-17,10:20:07,1,0,0,Red,H
3495,03-Jun-17,10:20:07,1,0,0,Red,H
3496,03-Jun-17,10:20:07,1,0,0,Red,H
3497,03-Jun-17,10:20:08,1,0,0,Red,H
3498,03-Jun-17,10:20:08,1,0,0,Red,H
3499,03-Jun-17,10:20:08,1,0,0,Red,H
3500,03-Jun-17,10:20:08,1,0,0,Red,H
3501,03-Jun-17,10:20:08,1,0,0,Red,H
3502,03-Jun-17,10:20:08,1,0,0,Red,H
3503,03-Jun-17,10:20:08,1,0,0,Red,H
3504,03-Jun-17,10:20:09,1,0,0,Red,H
3505,03-Jun-17,10:20:09,1,0,0,Red,H
3506,03-Jun-17,10:20:09,1,0,0,Red,H
3507,03-Jun-17,10:20:09,1,0,0,Red,H
3508,03-Jun-17,10:20:10,1,0,0,Red,H
3509,03-Jun-17,10:20:10,1,0,0,Red,H
3510,03-Jun-17,10:20:10,1,0,0,Red,H
3511,03-Jun-17,10:20:10,1,0,0,Red,H
3512,03-Jun-17,10:20:10,1,0,0,Red,H
3513,03-Jun-17,10:20:11,1,0,0,Red,H
3514,03-Jun-17,10:20:11,1,0,0,Red,H
3515,03-Jun-17,10:20:11,1,0,0,Red,H
3516,03-Jun-17,10:20:11,1,0,0,Red,H
3517,03-Jun-17,10:20:12,1,0,0,Red,H
3518,03-Jun-17,10:20:12,1,0,0,Red,H
3519,03-Jun-17,10:20:12,1,0,0,Red,H
3520,03-Jun-17,10:20:12,1,0,0,Red,H
3521,03-Jun-17,10:20:12,1,0,0,Red,H
3522,03-Jun-17,10:20:12,1,0,0,Red,H
3523,03-Jun-17,10:20:12,1,0,0,Red,H
3524,03-Jun-17,10:20:13,1,0,0,Red,H
3525,03-Jun-17,10:20:13,1,0,0,Red,H
3526,03-Jun-17,10:20:13,1,0,0,Red,H
3527,03-Jun-17,10:20:13,1,0,0,Red,H
3528,03-Jun-17,10:20:14,1,0,0,Red,H
3529,03-Jun-17,10:20:14,1,0,0,Red,H
3530,03-Jun-17,10:20:14,1,0,0,Red,H
3531,03-Jun-17,10:20:14,1,0,0,Red,H
3532,03-Jun-17,10:20:15,1,0,0,Red,H
3533,03-Jun-17,10:20:15,1,0,0,Red,H
3534,03-Jun-17,10:20:15,1,0,0,Red,H
3535,03-Jun-17,10:20:15,1,0,0,Red,H
3536,03-Jun-17,10:20:15,1,0,0,Red,H
3537,03-Jun-17,10:20:16,1,0,0,Red,H
3538,03-Jun-17,10:20:16,1,0,0,Red,H
3539,03-Jun-17,10:20:16,1,0,0,Red,H
3540,03-Jun-17,10:20:16,1,0,0,Red,H
3541,03-Jun-17,10:20:16,1,0,0,Red,H
3542,03-Jun-17,10:20:16,1,0,0,Red,H
3543,03-Jun-17,10:20:16,1,0,0,Red,H
3544,03-Jun-17,10:20:17,1,0,0,Red,H
3545,03-Jun-17,10:20:17,1,0,0,Red,H
3546,03-Jun-17,10:20:17,1,0,0,Red,H
3547,03-Jun-17,10:20:17,1,0,0,Red,H
3548,03-Jun-17,10:20:18,1,0,0,Red,H
3549,03-Jun-17,10:20:18,1,0,0,Red,H
3550,03-Jun-17,10:20:18,1,0,0,Red,H
3551,03-Jun-17,10:20:18,1,0,0,Red,H
3552,03-Jun-17,10:20:19,1,0,0,Red,H
3553,03-Jun-17,10:20:19,1,0,0,Red,H
3554,03-Jun-17,10:20:19,1,0,0,Red,H
3555,03-Jun-17,10:20:19,1,0,0,Red,H
3556,03-Jun-17,10:20:19,1,0,0,Red,H
3557,03-Jun-17,10:20:20,1,0,0,Red,H
3558,03-Jun-17,10:20:20,1,0,0,Red,H
3559,03-Jun-17,10:20:20,1,0,0,Red,H
3560,03-Jun-17,10:20:20,1,0,0,Red,H
3561,03-Jun-17,10:20:20,1,0,0,Red,H
3562,03-Jun-17,10:20:20,1,0,0,Red,H
3563,03-Jun-17,10:20:20,1,0,0,Red,H
3564,03-Jun-17,10:20:21,1,0,0,Red,H
3565,03-Jun-17,10:20:21,1,0,0,Red,H
3566,03-Jun-17,10:20:21,1,0,0,Red,H
3567,03-Jun-17,10:20:21,1,0,0,Red,H
3568,03-Jun-17,10:20:22,1,0,0,Red,H
3569,03-Jun-17,10:20:22,1,0,0,Red,H
3570,03-Jun-17,10:20:22,1,0,0,Red,H
3571,03-Jun-17,10:20:22,1,0,0,Red,H
3572,03-Jun-17,10:20:22,1,0,0,Red,H
3573,03-Jun-17,10:20:23,1,0,0,Red,H
3574,03-Jun-17,10:20:23,1,0,0,Red,H
3575,03-Jun-17,10:20:23,1,0,0,Red,H
3576,03-Jun-17,10:20:23,1,0,0,Red,H
3577,03-Jun-17,10:20:24,1,0,0,Red,H
3578,03-Jun-17,10:20:24,1,0,0,Red,H
3579,03-Jun-17,10:20:24,1,0,0,Red,H
3580,03-Jun-17,10:20:24,1,0,0,Red,H
3581,03-Jun-17,10:20:24,1,0,0,Red,H
3582,03-Jun-17,10:20:24,1,0,0,Red,H
3583,03-Jun-17,10:20:24,1,0,0,Red,H
3584,03-Jun-17,10:20:25,1,0,0,Red,H
3585,03-Jun-17,10:20:25,1,0,0,Red,H
3586,03-Jun-17,10:20:25,1,0,0,Red,H
3587,03-Jun-17,10:20:25,1,0,0,Red,H
3588,03-Jun-17,10:20:26,1,0,0,Red,H
3589,03-Jun-17,10:20:26,1,0,0,Red,H
3590,03-Jun-17,10:20:26,1,0,0,Red,H
3591,03-Jun-17,10:20:26,1,0,0,Red,H
3592,03-Jun-17,10:20:26,1,0,0,Red,H
3593,03-Jun-17,10:20:27,1,0,0,Red,H
3594,03-Jun-17,10:20:27,1,0,0,Red,H
3595,03-Jun-17,10:20:27,1,0,0,Red,H
3596,03-Jun-17,10:20:27,1,0,0,Red,H
3597,03-Jun-17,10:20:28,1,0,0,Red,H
3598,03-Jun-17,10:20:28,1,0,0,Red,H
3599,03-Jun-17,10:20:28,1,0,0,Red,H
3600,03-Jun-17,10:20:28,1,0,0,Red,H
3601,03-Jun-17,10:20:28,1,0,0,Red,H
3602,03-Jun-17,10:20:28,1,0,0,Red,H
3603,03-Jun-17,10:20:28,1,0,0,Red,H
3604,03-Jun-17,10:20:29,1,0,0,Red,H
3605,03-Jun-17,10:20:29,1,0,0,Red,H
3606,03-Jun-17,10:20:29,1,0,0,Red,H
3607,03-Jun-17,10:20:29,1,0,0,Red,H
3608,03-Jun-17,10:20:30,1,0,0,Red,H
3609,03-Jun-17,10:20:30,1,0,0,Red,H
3610,03-Jun-17,10:20:30,1,0,0,Red,H
3611,03-Jun-17,10:20:30,1,0,0,Red,H
3612,03-Jun-17,10:20:30,1,0,0,Red,H
3613,03-Jun-17,10:20:31,1,0,0,Red,H
3614,03-Jun-17,10:20:31,1,0,0,Red,H
3615,03-Jun-17,10:20:31,1,0,0,Red,H
3616,03-Jun-17,10:20:31,1,0,0,Red,H
3617,03-Jun-17,10:20:32,1,0,0,Red,H
3618,03-Jun-17,10:20:32,1,0,0,Red,H
3619,03-Jun-17,10:20:32,1,0,0,Red,H
3620,03-Jun-17,10:20:32,1,0,0,Red,H
3621,03-Jun-17,10:20:32,1,0,0,Red,H
3622,03-Jun-17,10:20:33,1,0,0,Red,H
3623,03-Jun-17,10:20:33,1,0,0,Red,H
