,Date,Time,Aspect 0 of Phase E  State,Aspect 1 of Phase E  State,Aspect 2 of Phase E  State,Result,Phase
2893,24-Jun-17,16:59:12,1,0,0,Red,E
2894,24-Jun-17,16:59:12,1,0,0,Red,E
2895,24-Jun-17,16:59:12,1,0,0,Red,E
2896,24-Jun-17,16:59:12,1,0,0,Red,E
2897,24-Jun-17,16:59:12,1,0,0,Red,E
2898,24-Jun-17,16:59:13,1,0,0,Red,E
2899,24-Jun-17,16:59:13,1,0,0,Red,E
2900,24-Jun-17,16:59:13,1,0,0,Red,E
2901,24-Jun-17,16:59:13,1,0,0,Red,E
2902,24-Jun-17,16:59:14,1,0,0,Red,E
2903,24-Jun-17,16:59:14,1,0,0,Red,E
2904,24-Jun-17,16:59:14,1,0,0,Red,E
2905,24-Jun-17,16:59:14,1,0,0,Red,E
2906,24-Jun-17,16:59:14,1,0,0,Red,E
2907,24-Jun-17,16:59:14,1,0,0,Red,E
2908,24-Jun-17,16:59:14,1,0,0,Red,E
2909,24-Jun-17,16:59:15,1,0,0,Red,E
2910,24-Jun-17,16:59:15,1,0,0,Red,E
2911,24-Jun-17,16:59:15,1,0,0,Red,E
2912,24-Jun-17,16:59:15,1,0,0,Red,E
2913,24-Jun-17,16:59:16,1,0,0,Red,E
2914,24-Jun-17,16:59:16,1,0,0,Red,E
2915,24-Jun-17,16:59:16,1,0,0,Red,E
2916,24-Jun-17,16:59:16,1,0,0,Red,E
2917,24-Jun-17,16:59:16,1,0,0,Red,E
2918,24-Jun-17,16:59:17,1,0,0,Red,E
2919,24-Jun-17,16:59:17,1,0,0,Red,E
2920,24-Jun-17,16:59:17,1,0,0,Red,E
2921,24-Jun-17,16:59:17,1,0,0,Red,E
2922,24-Jun-17,16:59:18,1,0,0,Red,E
2923,24-Jun-17,16:59:18,1,0,0,Red,E
2924,24-Jun-17,16:59:18,1,0,0,Red,E
2925,24-Jun-17,16:59:18,1,0,0,Red,E
2926,24-Jun-17,16:59:18,1,0,0,Red,E
2927,24-Jun-17,16:59:18,1,0,0,Red,E
2928,24-Jun-17,16:59:18,1,0,0,Red,E
2929,24-Jun-17,16:59:19,1,0,0,Red,E
2930,24-Jun-17,16:59:19,1,0,0,Red,E
2931,24-Jun-17,16:59:19,1,0,0,Red,E
2932,24-Jun-17,16:59:19,1,0,0,Red,E
2933,24-Jun-17,16:59:20,1,0,0,Red,E
2934,24-Jun-17,16:59:20,1,0,0,Red,E
2935,24-Jun-17,16:59:20,1,0,0,Red,E
2936,24-Jun-17,16:59:20,1,0,0,Red,E
2937,24-Jun-17,16:59:21,1,0,0,Red,E
2938,24-Jun-17,16:59:21,1,0,0,Red,E
2939,24-Jun-17,16:59:21,1,0,0,Red,E
2940,24-Jun-17,16:59:21,1,0,0,Red,E
2941,24-Jun-17,16:59:21,1,0,0,Red,E
2942,24-Jun-17,16:59:21,1,0,0,Red,E
2943,24-Jun-17,16:59:21,1,0,0,Red,E
2944,24-Jun-17,16:59:22,1,0,0,Red,E
2945,24-Jun-17,16:59:22,1,0,0,Red,E
2946,24-Jun-17,16:59:22,1,0,0,Red,E
2947,24-Jun-17,16:59:22,1,0,0,Red,E
2948,24-Jun-17,16:59:23,1,0,0,Red,E
2949,24-Jun-17,16:59:23,1,0,0,Red,E
2950,24-Jun-17,16:59:23,1,0,0,Red,E
2951,24-Jun-17,16:59:23,1,0,0,Red,E
2952,24-Jun-17,16:59:23,1,0,0,Red,E
2953,24-Jun-17,16:59:24,1,0,0,Red,E
2954,24-Jun-17,16:59:24,1,0,0,Red,E
2955,24-Jun-17,16:59:24,1,0,0,Red,E
2956,24-Jun-17,16:59:24,1,0,0,Red,E
2957,24-Jun-17,16:59:25,1,0,0,Red,E
2958,24-Jun-17,16:59:25,1,0,0,Red,E
2959,24-Jun-17,16:59:25,1,0,0,Red,E
2960,24-Jun-17,16:59:25,1,0,0,Red,E
2961,24-Jun-17,16:59:25,1,0,0,Red,E
2962,24-Jun-17,16:59:25,1,0,0,Red,E
2963,24-Jun-17,16:59:25,1,0,0,Red,E
2964,24-Jun-17,16:59:26,1,0,0,Red,E
2965,24-Jun-17,16:59:26,1,0,0,Red,E
2966,24-Jun-17,16:59:26,1,0,0,Red,E
2967,24-Jun-17,16:59:26,1,0,0,Red,E
2968,24-Jun-17,16:59:27,1,0,0,Red,E
2969,24-Jun-17,16:59:27,1,0,0,Red,E
2970,24-Jun-17,16:59:27,1,0,0,Red,E
2971,24-Jun-17,16:59:27,1,0,0,Red,E
2972,24-Jun-17,16:59:27,1,0,0,Red,E
2973,24-Jun-17,16:59:28,1,0,0,Red,E
2974,24-Jun-17,16:59:28,1,0,0,Red,E
2975,24-Jun-17,16:59:28,1,0,0,Red,E
2976,24-Jun-17,16:59:28,1,0,0,Red,E
2977,24-Jun-17,16:59:29,1,0,0,Red,E
2978,24-Jun-17,16:59:29,1,0,0,Red,E
2979,24-Jun-17,16:59:29,1,0,0,Red,E
2980,24-Jun-17,16:59:29,1,0,0,Red,E
2981,24-Jun-17,16:59:29,1,0,0,Red,E
2982,24-Jun-17,16:59:30,1,0,0,Red,E
2983,24-Jun-17,16:59:30,1,0,0,Red,E
2984,24-Jun-17,16:59:30,1,0,0,Red,E
2985,24-Jun-17,16:59:30,1,0,0,Red,E
2986,24-Jun-17,16:59:30,1,0,0,Red,E
2987,24-Jun-17,16:59:30,1,0,0,Red,E
2988,24-Jun-17,16:59:30,1,0,0,Red,E
2989,24-Jun-17,16:59:31,1,0,0,Red,E
2990,24-Jun-17,16:59:31,1,0,0,Red,E
2991,24-Jun-17,16:59:31,1,0,0,Red,E
2992,24-Jun-17,16:59:31,1,0,0,Red,E
2993,24-Jun-17,16:59:32,1,0,0,Red,E
2994,24-Jun-17,16:59:32,1,0,0,Red,E
2995,24-Jun-17,16:59:32,1,0,0,Red,E
2996,24-Jun-17,16:59:32,1,0,0,Red,E
2997,24-Jun-17,16:59:33,1,0,0,Red,E
2998,24-Jun-17,16:59:33,1,0,0,Red,E
2999,24-Jun-17,16:59:33,1,0,0,Red,E
3000,24-Jun-17,16:59:33,1,0,0,Red,E
3001,24-Jun-17,16:59:33,1,0,0,Red,E
3002,24-Jun-17,16:59:33,1,0,0,Red,E
3003,24-Jun-17,16:59:33,1,0,0,Red,E
3004,24-Jun-17,16:59:34,1,0,0,Red,E
3005,24-Jun-17,16:59:34,1,0,0,Red,E
3006,24-Jun-17,16:59:34,1,0,0,Red,E
3007,24-Jun-17,16:59:34,1,0,0,Red,E
3008,24-Jun-17,16:59:34,1,0,0,Red,E
3009,24-Jun-17,16:59:35,1,0,0,Red,E
3010,24-Jun-17,16:59:35,1,0,0,Red,E
3011,24-Jun-17,16:59:35,1,0,0,Red,E
3012,24-Jun-17,16:59:35,1,0,0,Red,E
3013,24-Jun-17,16:59:36,1,0,0,Red,E
3014,24-Jun-17,16:59:36,1,0,0,Red,E
3015,24-Jun-17,16:59:36,1,0,0,Red,E
3016,24-Jun-17,16:59:36,1,0,0,Red,E
3017,24-Jun-17,16:59:37,1,0,0,Red,E
3018,24-Jun-17,16:59:37,1,0,0,Red,E
3019,24-Jun-17,16:59:37,1,0,0,Red,E
3020,24-Jun-17,16:59:37,1,0,0,Red,E
3021,24-Jun-17,16:59:37,1,0,0,Red,E
3022,24-Jun-17,16:59:37,1,0,0,Red,E
3023,24-Jun-17,16:59:37,1,0,0,Red,E
3024,24-Jun-17,16:59:38,1,0,0,Red,E
3025,24-Jun-17,16:59:38,1,0,0,Red,E
3026,24-Jun-17,16:59:38,1,0,0,Red,E
3027,24-Jun-17,16:59:38,1,0,0,Red,E
3028,24-Jun-17,16:59:39,1,0,0,Red,E
3029,24-Jun-17,16:59:39,1,0,0,Red,E
3030,24-Jun-17,16:59:39,1,0,0,Red,E
3031,24-Jun-17,16:59:39,1,0,0,Red,E
3032,24-Jun-17,16:59:39,1,0,0,Red,E
3033,24-Jun-17,16:59:40,1,0,0,Red,E
3034,24-Jun-17,16:59:40,1,0,0,Red,E
3035,24-Jun-17,16:59:40,1,0,0,Red,E
3036,24-Jun-17,16:59:40,1,0,0,Red,E
3037,24-Jun-17,16:59:41,1,0,0,Red,E
3038,24-Jun-17,16:59:41,1,0,0,Red,E
3039,24-Jun-17,16:59:41,1,0,0,Red,E
3040,24-Jun-17,16:59:41,1,0,0,Red,E
3041,24-Jun-17,16:59:41,1,0,0,Red,E
3042,24-Jun-17,16:59:42,1,0,0,Red,E
3043,24-Jun-17,16:59:42,1,0,0,Red,E
3044,24-Jun-17,16:59:42,1,0,0,Red,E
3045,24-Jun-17,16:59:42,1,0,0,Red,E
3046,24-Jun-17,16:59:42,1,0,0,Red,E
3047,24-Jun-17,16:59:42,1,0,0,Red,E
3048,24-Jun-17,16:59:43,1,0,0,Red,E
3049,24-Jun-17,16:59:43,1,0,0,Red,E
3050,24-Jun-17,16:59:43,1,0,0,Red,E
3051,24-Jun-17,16:59:43,1,0,0,Red,E
3052,24-Jun-17,16:59:43,1,0,0,Red,E
3053,24-Jun-17,16:59:44,1,0,0,Red,E
3054,24-Jun-17,16:59:44,1,0,0,Red,E
3055,24-Jun-17,16:59:44,1,0,0,Red,E
3056,24-Jun-17,16:59:44,1,0,0,Red,E
3057,24-Jun-17,16:59:45,1,0,0,Red,E
3058,24-Jun-17,16:59:45,1,0,0,Red,E
3059,24-Jun-17,16:59:45,1,0,0,Red,E
3060,24-Jun-17,16:59:45,1,0,0,Red,E
3061,24-Jun-17,16:59:45,1,0,0,Red,E
3062,24-Jun-17,16:59:46,1,0,0,Red,E
3063,24-Jun-17,16:59:46,1,0,0,Red,E
3064,24-Jun-17,16:59:46,1,0,0,Red,E
3065,24-Jun-17,16:59:46,1,0,0,Red,E
3066,24-Jun-17,16:59:46,1,0,0,Red,E
3067,24-Jun-17,16:59:46,1,0,0,Red,E
3068,24-Jun-17,16:59:46,1,0,0,Red,E
3069,24-Jun-17,16:59:47,1,0,0,Red,E
3070,24-Jun-17,16:59:47,1,0,0,Red,E
3071,24-Jun-17,16:59:47,1,0,0,Red,E
3072,24-Jun-17,16:59:47,1,0,0,Red,E
3073,24-Jun-17,16:59:48,1,0,0,Red,E
3074,24-Jun-17,16:59:48,1,0,0,Red,E
3075,24-Jun-17,16:59:48,1,0,0,Red,E
3076,24-Jun-17,16:59:48,1,0,0,Red,E
3077,24-Jun-17,16:59:48,1,0,0,Red,E
3078,24-Jun-17,16:59:49,1,0,0,Red,E
3079,24-Jun-17,16:59:49,1,0,0,Red,E
3080,24-Jun-17,16:59:49,1,0,0,Red,E
3081,24-Jun-17,16:59:49,1,0,0,Red,E
3082,24-Jun-17,16:59:50,1,0,0,Red,E
3083,24-Jun-17,16:59:50,1,0,0,Red,E
3084,24-Jun-17,16:59:50,1,0,0,Red,E
3085,24-Jun-17,16:59:50,1,0,0,Red,E
3086,24-Jun-17,16:59:50,1,0,0,Red,E
3087,24-Jun-17,16:59:50,1,0,0,Red,E
3088,24-Jun-17,16:59:50,1,0,0,Red,E
3089,24-Jun-17,16:59:51,1,0,0,Red,E
3090,24-Jun-17,16:59:51,1,0,0,Red,E
3091,24-Jun-17,16:59:51,1,0,0,Red,E
3092,24-Jun-17,16:59:51,1,0,0,Red,E
3093,24-Jun-17,16:59:52,1,0,0,Red,E
3094,24-Jun-17,16:59:52,1,0,0,Red,E
3095,24-Jun-17,16:59:52,1,0,0,Red,E
3096,24-Jun-17,16:59:52,1,0,0,Red,E
3097,24-Jun-17,16:59:52,1,0,0,Red,E
3098,24-Jun-17,16:59:53,1,0,0,Red,E
3099,24-Jun-17,16:59:53,1,0,0,Red,E
3100,24-Jun-17,16:59:53,1,0,0,Red,E
3101,24-Jun-17,16:59:53,1,0,0,Red,E
3102,24-Jun-17,16:59:54,1,0,0,Red,E
3103,24-Jun-17,16:59:54,1,0,0,Red,E
3104,24-Jun-17,16:59:54,1,0,0,Red,E
3105,24-Jun-17,16:59:54,1,0,0,Red,E
3106,24-Jun-17,16:59:54,1,0,0,Red,E
3107,24-Jun-17,16:59:54,1,0,0,Red,E
3108,24-Jun-17,16:59:54,1,0,0,Red,E
3109,24-Jun-17,16:59:55,1,0,0,Red,E
3110,24-Jun-17,16:59:55,1,0,0,Red,E
3111,24-Jun-17,16:59:55,1,0,0,Red,E
3112,24-Jun-17,16:59:55,1,0,0,Red,E
3113,24-Jun-17,16:59:56,1,0,0,Red,E
3114,24-Jun-17,16:59:56,1,0,0,Red,E
3115,24-Jun-17,16:59:56,1,0,0,Red,E
3116,24-Jun-17,16:59:56,1,0,0,Red,E
3117,24-Jun-17,16:59:56,1,0,0,Red,E
3118,24-Jun-17,16:59:57,1,0,0,Red,E
3119,24-Jun-17,16:59:57,1,0,0,Red,E
3120,24-Jun-17,16:59:57,1,0,0,Red,E
3121,24-Jun-17,16:59:57,1,0,0,Red,E
3122,24-Jun-17,16:59:58,1,0,0,Red,E
3123,24-Jun-17,16:59:58,1,0,0,Red,E
3124,24-Jun-17,16:59:58,1,0,0,Red,E
3125,24-Jun-17,16:59:58,1,0,0,Red,E
3126,24-Jun-17,16:59:58,1,0,0,Red,E
3127,24-Jun-17,16:59:58,1,0,0,Red,E
3128,24-Jun-17,16:59:58,1,0,0,Red,E
3129,24-Jun-17,16:59:59,1,0,0,Red,E
3130,24-Jun-17,16:59:59,1,0,0,Red,E
3131,24-Jun-17,16:59:59,1,0,0,Red,E
3132,24-Jun-17,16:59:59,1,0,0,Red,E
3133,24-Jun-17,17:00:00,1,0,0,Red,E
3134,24-Jun-17,17:00:00,1,0,0,Red,E
3135,24-Jun-17,17:00:00,1,0,0,Red,E
3136,24-Jun-17,17:00:00,1,0,0,Red,E
3137,24-Jun-17,17:00:00,1,0,0,Red,E
3138,24-Jun-17,17:00:01,1,0,0,Red,E
3139,24-Jun-17,17:00:01,1,0,0,Red,E
3140,24-Jun-17,17:00:01,1,0,0,Red,E
3141,24-Jun-17,17:00:01,1,0,0,Red,E
3142,24-Jun-17,17:00:02,1,0,0,Red,E
3143,24-Jun-17,17:00:02,1,0,0,Red,E
3144,24-Jun-17,17:00:02,1,0,0,Red,E
3145,24-Jun-17,17:00:02,1,0,0,Red,E
3146,24-Jun-17,17:00:02,1,0,0,Red,E
3147,24-Jun-17,17:00:02,1,0,0,Red,E
3148,24-Jun-17,17:00:02,1,0,0,Red,E
3149,24-Jun-17,17:00:03,1,0,0,Red,E
3150,24-Jun-17,17:00:03,1,0,0,Red,E
3151,24-Jun-17,17:00:03,1,0,0,Red,E
3152,24-Jun-17,17:00:03,1,0,0,Red,E
3153,24-Jun-17,17:00:04,1,0,0,Red,E
3154,24-Jun-17,17:00:04,1,0,0,Red,E
3155,24-Jun-17,17:00:04,1,0,0,Red,E
3156,24-Jun-17,17:00:04,1,0,0,Red,E
3157,24-Jun-17,17:00:04,1,0,0,Red,E
3158,24-Jun-17,17:00:05,1,0,0,Red,E
3159,24-Jun-17,17:00:05,1,0,0,Red,E
3160,24-Jun-17,17:00:05,1,0,0,Red,E
3161,24-Jun-17,17:00:05,1,0,0,Red,E
3162,24-Jun-17,17:00:06,1,0,0,Red,E
3163,24-Jun-17,17:00:06,1,0,0,Red,E
3164,24-Jun-17,17:00:06,1,0,0,Red,E
3165,24-Jun-17,17:00:06,1,0,0,Red,E
3166,24-Jun-17,17:00:06,1,0,0,Red,E
3167,24-Jun-17,17:00:06,1,0,0,Red,E
3168,24-Jun-17,17:00:06,1,0,0,Red,E
3169,24-Jun-17,17:00:07,1,0,0,Red,E
3170,24-Jun-17,17:00:07,1,0,0,Red,E
3171,24-Jun-17,17:00:07,1,0,0,Red,E
3172,24-Jun-17,17:00:07,1,0,0,Red,E
3173,24-Jun-17,17:00:08,1,0,0,Red,E
3174,24-Jun-17,17:00:08,1,0,0,Red,E
3175,24-Jun-17,17:00:08,1,0,0,Red,E
3176,24-Jun-17,17:00:08,1,0,0,Red,E
3177,24-Jun-17,17:00:08,1,0,0,Red,E
3178,24-Jun-17,17:00:09,1,0,0,Red,E
3179,24-Jun-17,17:00:09,1,0,0,Red,E
3180,24-Jun-17,17:00:09,1,0,0,Red,E
3181,24-Jun-17,17:00:09,1,0,0,Red,E
3182,24-Jun-17,17:00:10,1,0,0,Red,E
3183,24-Jun-17,17:00:10,1,0,0,Red,E
3184,24-Jun-17,17:00:10,1,0,0,Red,E
3185,24-Jun-17,17:00:10,1,0,0,Red,E
3186,24-Jun-17,17:00:10,1,0,0,Red,E
3187,24-Jun-17,17:00:10,1,0,0,Red,E
3188,24-Jun-17,17:00:10,1,0,0,Red,E
3189,24-Jun-17,17:00:11,1,0,0,Red,E
3190,24-Jun-17,17:00:11,1,0,0,Red,E
3191,24-Jun-17,17:00:11,1,0,0,Red,E
3192,24-Jun-17,17:00:11,1,0,0,Red,E
3193,24-Jun-17,17:00:12,1,0,0,Red,E
3194,24-Jun-17,17:00:12,1,0,0,Red,E
3195,24-Jun-17,17:00:12,1,0,0,Red,E
3196,24-Jun-17,17:00:12,1,0,0,Red,E
3197,24-Jun-17,17:00:13,1,0,0,Red,E
3198,24-Jun-17,17:00:13,1,0,0,Red,E
3199,24-Jun-17,17:00:13,1,0,0,Red,E
3200,24-Jun-17,17:00:13,1,0,0,Red,E
3201,24-Jun-17,17:00:13,1,0,0,Red,E
3202,24-Jun-17,17:00:13,1,0,0,Red,E
3203,24-Jun-17,17:00:13,1,0,0,Red,E
3204,24-Jun-17,17:00:14,1,0,0,Red,E
3205,24-Jun-17,17:00:14,1,0,0,Red,E
3206,24-Jun-17,17:00:14,1,0,0,Red,E
3207,24-Jun-17,17:00:14,1,0,0,Red,E
3208,24-Jun-17,17:00:15,1,0,0,Red,E
3209,24-Jun-17,17:00:15,1,0,0,Red,E
3210,24-Jun-17,17:00:15,1,0,0,Red,E
3211,24-Jun-17,17:00:15,1,0,0,Red,E
3212,24-Jun-17,17:00:15,1,0,0,Red,E
3213,24-Jun-17,17:00:16,1,0,0,Red,E
3214,24-Jun-17,17:00:16,1,0,0,Red,E
3215,24-Jun-17,17:00:16,1,0,0,Red,E
3216,24-Jun-17,17:00:16,1,0,0,Red,E
3217,24-Jun-17,17:00:17,1,0,0,Red,E
3218,24-Jun-17,17:00:17,1,0,0,Red,E
3219,24-Jun-17,17:00:17,1,0,0,Red,E
3220,24-Jun-17,17:00:17,1,0,0,Red,E
3221,24-Jun-17,17:00:17,1,0,0,Red,E
3222,24-Jun-17,17:00:17,1,0,0,Red,E
3223,24-Jun-17,17:00:17,1,0,0,Red,E
3224,24-Jun-17,17:00:18,1,0,0,Red,E
3225,24-Jun-17,17:00:18,1,0,0,Red,E
3226,24-Jun-17,17:00:18,1,0,0,Red,E
3227,24-Jun-17,17:00:18,1,0,0,Red,E
3228,24-Jun-17,17:00:19,1,0,0,Red,E
3229,24-Jun-17,17:00:19,1,0,0,Red,E
3230,24-Jun-17,17:00:19,1,0,0,Red,E
3231,24-Jun-17,17:00:19,1,0,0,Red,E
3232,24-Jun-17,17:00:19,1,0,0,Red,E
3233,24-Jun-17,17:00:20,1,0,0,Red,E
3234,24-Jun-17,17:00:20,1,0,0,Red,E
3235,24-Jun-17,17:00:20,1,0,0,Red,E
3236,24-Jun-17,17:00:20,1,0,0,Red,E
3237,24-Jun-17,17:00:21,1,0,0,Red,E
3238,24-Jun-17,17:00:21,1,0,0,Red,E
3239,24-Jun-17,17:00:21,1,0,0,Red,E
3240,24-Jun-17,17:00:21,1,0,0,Red,E
3241,24-Jun-17,17:00:21,1,0,0,Red,E
3242,24-Jun-17,17:00:21,1,0,0,Red,E
3243,24-Jun-17,17:00:21,1,0,0,Red,E
3244,24-Jun-17,17:00:22,1,0,0,Red,E
3245,24-Jun-17,17:00:22,1,0,0,Red,E
3246,24-Jun-17,17:00:22,1,0,0,Red,E
3247,24-Jun-17,17:00:22,1,0,0,Red,E
3248,24-Jun-17,17:00:23,1,0,0,Red,E
3249,24-Jun-17,17:00:23,1,0,0,Red,E
3250,24-Jun-17,17:00:23,1,0,0,Red,E
3251,24-Jun-17,17:00:23,1,0,0,Red,E
3252,24-Jun-17,17:00:23,1,0,0,Red,E
3253,24-Jun-17,17:00:24,1,0,0,Red,E
3254,24-Jun-17,17:00:24,1,0,0,Red,E
3255,24-Jun-17,17:00:24,1,0,0,Red,E
3256,24-Jun-17,17:00:24,1,0,0,Red,E
3257,24-Jun-17,17:00:25,1,0,0,Red,E
3258,24-Jun-17,17:00:25,1,0,0,Red,E
3259,24-Jun-17,17:00:25,1,0,0,Red,E
3260,24-Jun-17,17:00:25,1,0,0,Red,E
3261,24-Jun-17,17:00:25,1,0,0,Red,E
3262,24-Jun-17,17:00:25,1,0,0,Red,E
3263,24-Jun-17,17:00:25,1,0,0,Red,E
3264,24-Jun-17,17:00:26,1,0,0,Red,E
3265,24-Jun-17,17:00:26,1,0,0,Red,E
3266,24-Jun-17,17:00:26,1,0,0,Red,E
3267,24-Jun-17,17:00:26,1,0,0,Red,E
3268,24-Jun-17,17:00:27,1,0,0,Red,E
3269,24-Jun-17,17:00:27,1,0,0,Red,E
3270,24-Jun-17,17:00:27,1,0,0,Red,E
3271,24-Jun-17,17:00:27,1,0,0,Red,E
3272,24-Jun-17,17:00:27,1,0,0,Red,E
3273,24-Jun-17,17:00:28,1,0,0,Red,E
3274,24-Jun-17,17:00:28,1,0,0,Red,E
3275,24-Jun-17,17:00:28,1,0,0,Red,E
3276,24-Jun-17,17:00:28,1,0,0,Red,E
3277,24-Jun-17,17:00:29,1,0,0,Red,E
3278,24-Jun-17,17:00:29,1,0,0,Red,E
3279,24-Jun-17,17:00:29,1,0,0,Red,E
3280,24-Jun-17,17:00:29,1,0,0,Red,E
3281,24-Jun-17,17:00:29,1,0,0,Red,E
3282,24-Jun-17,17:00:29,1,0,0,Red,E
3283,24-Jun-17,17:00:29,1,0,0,Red,E
3284,24-Jun-17,17:00:30,1,0,0,Red,E
3285,24-Jun-17,17:00:30,1,0,0,Red,E
3286,24-Jun-17,17:00:30,1,0,0,Red,E
3287,24-Jun-17,17:00:30,1,0,0,Red,E
3288,24-Jun-17,17:00:31,1,0,0,Red,E
3289,24-Jun-17,17:00:31,1,0,0,Red,E
3290,24-Jun-17,17:00:31,1,0,0,Red,E
3291,24-Jun-17,17:00:31,1,0,0,Red,E
3292,24-Jun-17,17:00:31,1,0,0,Red,E
3293,24-Jun-17,17:00:32,1,0,0,Red,E
3294,24-Jun-17,17:00:32,1,0,0,Red,E
3295,24-Jun-17,17:00:32,1,0,0,Red,E
3296,24-Jun-17,17:00:32,1,0,0,Red,E
3297,24-Jun-17,17:00:33,1,0,0,Red,E
3298,24-Jun-17,17:00:33,1,0,0,Red,E
3299,24-Jun-17,17:00:33,1,0,0,Red,E
3300,24-Jun-17,17:00:33,1,0,0,Red,E
3301,24-Jun-17,17:00:33,1,0,0,Red,E
3302,24-Jun-17,17:00:34,1,0,0,Red,E
3303,24-Jun-17,17:00:34,1,0,0,Red,E
3304,24-Jun-17,17:00:34,1,0,0,Red,E
3305,24-Jun-17,17:00:34,1,0,0,Red,E
3306,24-Jun-17,17:00:34,1,0,0,Red,E
3307,24-Jun-17,17:00:34,1,0,0,Red,E
3308,24-Jun-17,17:00:35,1,0,0,Red,E
3309,24-Jun-17,17:00:35,1,0,0,Red,E
3310,24-Jun-17,17:00:35,1,0,0,Red,E
3311,24-Jun-17,17:00:35,1,0,0,Red,E
3312,24-Jun-17,17:00:35,1,0,0,Red,E
3313,24-Jun-17,17:00:36,1,0,0,Red,E
3314,24-Jun-17,17:00:36,1,0,0,Red,E
3315,24-Jun-17,17:00:36,1,0,0,Red,E
3316,24-Jun-17,17:00:36,1,0,0,Red,E
3317,24-Jun-17,17:00:36,1,0,0,Red,E
3318,24-Jun-17,17:00:37,1,0,0,Red,E
3319,24-Jun-17,17:00:37,1,0,0,Red,E
3320,24-Jun-17,17:00:37,1,0,0,Red,E
3321,24-Jun-17,17:00:37,1,0,0,Red,E
3322,24-Jun-17,17:00:38,1,0,0,Red,E
3323,24-Jun-17,17:00:38,1,0,0,Red,E
3324,24-Jun-17,17:00:38,1,0,0,Red,E
3325,24-Jun-17,17:00:38,1,0,0,Red,E
3326,24-Jun-17,17:00:38,1,0,0,Red,E
3327,24-Jun-17,17:00:38,1,0,0,Red,E
3328,24-Jun-17,17:00:39,1,0,0,Red,E
3329,24-Jun-17,17:00:39,1,0,0,Red,E
3330,24-Jun-17,17:00:39,1,0,0,Red,E
3331,24-Jun-17,17:00:39,1,0,0,Red,E
3332,24-Jun-17,17:00:39,1,0,0,Red,E
3333,24-Jun-17,17:00:40,1,0,0,Red,E
3334,24-Jun-17,17:00:40,1,0,0,Red,E
3335,24-Jun-17,17:00:40,1,0,0,Red,E
3336,24-Jun-17,17:00:40,1,0,0,Red,E
3337,24-Jun-17,17:00:41,1,0,0,Red,E
3338,24-Jun-17,17:00:41,1,0,0,Red,E
3339,24-Jun-17,17:00:41,1,0,0,Red,E
3340,24-Jun-17,17:00:41,1,0,0,Red,E
3341,24-Jun-17,17:00:41,1,0,0,Red,E
3342,24-Jun-17,17:00:41,1,0,0,Red,E
3343,24-Jun-17,17:00:41,1,0,0,Red,E
3344,24-Jun-17,17:00:42,1,0,0,Red,E
3345,24-Jun-17,17:00:42,1,0,0,Red,E
3346,24-Jun-17,17:00:42,1,0,0,Red,E
3347,24-Jun-17,17:00:42,1,0,0,Red,E
3348,24-Jun-17,17:00:43,1,0,0,Red,E
3349,24-Jun-17,17:00:43,1,0,0,Red,E
3350,24-Jun-17,17:00:43,1,0,0,Red,E
3351,24-Jun-17,17:00:43,1,0,0,Red,E
3352,24-Jun-17,17:00:43,1,0,0,Red,E
3353,24-Jun-17,17:00:44,1,0,0,Red,E
3354,24-Jun-17,17:00:44,1,0,0,Red,E
3355,24-Jun-17,17:00:44,1,0,0,Red,E
3356,24-Jun-17,17:00:44,1,0,0,Red,E
3357,24-Jun-17,17:00:45,1,0,0,Red,E
3358,24-Jun-17,17:00:45,1,0,0,Red,E
3359,24-Jun-17,17:00:45,1,0,0,Red,E
3360,24-Jun-17,17:00:45,1,0,0,Red,E
3361,24-Jun-17,17:00:45,1,0,0,Red,E
3362,24-Jun-17,17:00:45,1,0,0,Red,E
3363,24-Jun-17,17:00:45,1,0,0,Red,E
3364,24-Jun-17,17:00:46,1,0,0,Red,E
3365,24-Jun-17,17:00:46,1,0,0,Red,E
3366,24-Jun-17,17:00:46,1,0,0,Red,E
3367,24-Jun-17,17:00:46,1,0,0,Red,E
3368,24-Jun-17,17:00:47,1,0,0,Red,E
3369,24-Jun-17,17:00:47,1,0,0,Red,E
3370,24-Jun-17,17:00:47,1,0,0,Red,E
3371,24-Jun-17,17:00:47,1,0,0,Red,E
3372,24-Jun-17,17:00:47,1,0,0,Red,E
3373,24-Jun-17,17:00:48,1,0,0,Red,E
3374,24-Jun-17,17:00:48,1,0,0,Red,E
3375,24-Jun-17,17:00:48,1,0,0,Red,E
3376,24-Jun-17,17:00:48,1,0,0,Red,E
3377,24-Jun-17,17:00:49,1,0,0,Red,E
3378,24-Jun-17,17:00:49,1,0,0,Red,E
3379,24-Jun-17,17:00:49,1,0,0,Red,E
3380,24-Jun-17,17:00:49,1,0,0,Red,E
3381,24-Jun-17,17:00:49,1,0,0,Red,E
3382,24-Jun-17,17:00:49,1,0,0,Red,E
3383,24-Jun-17,17:00:49,1,0,0,Red,E
3384,24-Jun-17,17:00:50,1,0,0,Red,E
3385,24-Jun-17,17:00:50,1,0,0,Red,E
3386,24-Jun-17,17:00:50,1,0,0,Red,E
3387,24-Jun-17,17:00:50,1,0,0,Red,E
3388,24-Jun-17,17:00:51,1,0,0,Red,E
3389,24-Jun-17,17:00:51,1,0,0,Red,E
