,Date,Time,Aspect 0 of Phase H  State,Aspect 1 of Phase H  State,Aspect 2 of Phase H  State,Result,Phase
2461,03-Jun-17,10:16:40,1,0,0,0,H
2462,03-Jun-17,10:16:40,1,0,0,0,H
2463,03-Jun-17,10:16:41,1,0,0,0,H
2464,03-Jun-17,10:16:41,1,0,0,0,H
2465,03-Jun-17,10:16:41,1,0,0,0,H
2466,03-Jun-17,10:16:41,1,0,0,0,H
2467,03-Jun-17,10:16:42,1,0,0,0,H
2468,03-Jun-17,10:16:42,1,0,0,0,H
2469,03-Jun-17,10:16:42,1,0,0,0,H
2470,03-Jun-17,10:16:42,1,0,0,0,H
2471,03-Jun-17,10:16:42,1,0,0,0,H
2472,03-Jun-17,10:16:42,1,0,0,0,H
2473,03-Jun-17,10:16:42,1,0,0,0,H
2474,03-Jun-17,10:16:43,1,0,0,0,H
2475,03-Jun-17,10:16:43,1,0,0,0,H
2476,03-Jun-17,10:16:43,1,0,0,0,H
2477,03-Jun-17,10:16:43,1,0,0,0,H
2478,03-Jun-17,10:16:44,1,0,0,0,H
2479,03-Jun-17,10:16:44,1,0,0,0,H
2480,03-Jun-17,10:16:44,1,0,0,0,H
2481,03-Jun-17,10:16:44,1,0,0,0,H
2482,03-Jun-17,10:16:44,1,0,0,0,H
2483,03-Jun-17,10:16:45,1,0,0,0,H
2484,03-Jun-17,10:16:45,1,0,0,0,H
2485,03-Jun-17,10:16:45,1,0,0,0,H
2486,03-Jun-17,10:16:45,1,0,0,0,H
2487,03-Jun-17,10:16:46,1,0,0,0,H
2488,03-Jun-17,10:16:46,1,0,0,0,H
2489,03-Jun-17,10:16:46,1,0,0,0,H
2490,03-Jun-17,10:16:46,1,0,0,0,H
2491,03-Jun-17,10:16:46,1,0,0,0,H
2492,03-Jun-17,10:16:46,1,0,0,0,H
2493,03-Jun-17,10:16:46,1,0,0,0,H
2494,03-Jun-17,10:16:47,1,0,0,0,H
2495,03-Jun-17,10:16:47,1,0,0,0,H
2496,03-Jun-17,10:16:47,1,0,0,0,H
2497,03-Jun-17,10:16:47,1,0,0,0,H
2498,03-Jun-17,10:16:48,1,0,0,0,H
2499,03-Jun-17,10:16:48,1,0,0,0,H
2500,03-Jun-17,10:16:48,1,0,0,0,H
2501,03-Jun-17,10:16:48,1,0,0,0,H
2502,03-Jun-17,10:16:48,1,0,0,0,H
2503,03-Jun-17,10:16:49,1,0,0,0,H
2504,03-Jun-17,10:16:49,1,0,0,0,H
2505,03-Jun-17,10:16:49,1,0,0,0,H
2506,03-Jun-17,10:16:49,1,0,0,0,H
2507,03-Jun-17,10:16:50,1,0,0,0,H
2508,03-Jun-17,10:16:50,1,0,0,0,H
2509,03-Jun-17,10:16:50,1,0,0,0,H
2510,03-Jun-17,10:16:50,1,0,0,0,H
2511,03-Jun-17,10:16:50,1,0,0,0,H
2512,03-Jun-17,10:16:50,1,0,0,0,H
2513,03-Jun-17,10:16:50,1,0,0,0,H
2514,03-Jun-17,10:16:51,1,0,0,0,H
2515,03-Jun-17,10:16:51,1,0,0,0,H
2516,03-Jun-17,10:16:51,1,0,0,0,H
2517,03-Jun-17,10:16:51,1,0,0,0,H
2518,03-Jun-17,10:16:52,1,0,0,0,H
2519,03-Jun-17,10:16:52,1,0,0,0,H
2520,03-Jun-17,10:16:52,1,0,0,0,H
2521,03-Jun-17,10:16:52,1,0,0,0,H
2522,03-Jun-17,10:16:52,1,0,0,0,H
2523,03-Jun-17,10:16:53,1,0,0,0,H
2524,03-Jun-17,10:16:53,1,0,0,0,H
2525,03-Jun-17,10:16:53,1,0,0,0,H
2526,03-Jun-17,10:16:53,1,0,0,0,H
2527,03-Jun-17,10:16:54,1,0,0,0,H
2528,03-Jun-17,10:16:54,1,0,0,0,H
2529,03-Jun-17,10:16:54,1,0,0,0,H
2530,03-Jun-17,10:16:54,1,0,0,0,H
2531,03-Jun-17,10:16:54,1,0,0,0,H
2532,03-Jun-17,10:16:54,1,0,0,0,H
2533,03-Jun-17,10:16:54,1,0,0,0,H
2534,03-Jun-17,10:16:55,1,0,0,0,H
2535,03-Jun-17,10:16:55,1,0,0,0,H
2536,03-Jun-17,10:16:55,1,0,0,0,H
2537,03-Jun-17,10:16:55,1,0,0,0,H
2538,03-Jun-17,10:16:56,1,0,0,0,H
2539,03-Jun-17,10:16:56,1,0,0,0,H
2540,03-Jun-17,10:16:56,1,0,0,0,H
2541,03-Jun-17,10:16:56,1,0,0,0,H
2542,03-Jun-17,10:16:56,1,0,0,0,H
2543,03-Jun-17,10:16:57,1,0,0,0,H
2544,03-Jun-17,10:16:57,1,0,0,0,H
2545,03-Jun-17,10:16:57,1,0,0,0,H
2546,03-Jun-17,10:16:57,1,0,0,0,H
2547,03-Jun-17,10:16:58,1,0,0,0,H
2548,03-Jun-17,10:16:58,1,0,0,0,H
2549,03-Jun-17,10:16:58,1,0,0,0,H
2550,03-Jun-17,10:16:58,1,0,0,0,H
2551,03-Jun-17,10:16:58,1,0,0,0,H
2552,03-Jun-17,10:16:58,1,0,0,0,H
2553,03-Jun-17,10:16:58,1,0,0,0,H
2554,03-Jun-17,10:16:59,1,0,0,0,H
2555,03-Jun-17,10:16:59,1,0,0,0,H
2556,03-Jun-17,10:16:59,1,0,0,0,H
2557,03-Jun-17,10:16:59,1,0,0,0,H
2558,03-Jun-17,10:17:00,1,0,0,0,H
2559,03-Jun-17,10:17:00,1,0,0,0,H
2560,03-Jun-17,10:17:00,1,0,0,0,H
2561,03-Jun-17,10:17:00,1,0,0,0,H
2562,03-Jun-17,10:17:00,1,0,0,0,H
2563,03-Jun-17,10:17:01,1,0,0,0,H
2564,03-Jun-17,10:17:01,1,0,0,0,H
2565,03-Jun-17,10:17:01,1,0,0,0,H
2566,03-Jun-17,10:17:01,1,0,0,0,H
2567,03-Jun-17,10:17:02,1,0,0,0,H
2568,03-Jun-17,10:17:02,1,0,0,0,H
2569,03-Jun-17,10:17:02,1,0,0,0,H
2570,03-Jun-17,10:17:02,1,0,0,0,H
2571,03-Jun-17,10:17:02,1,0,0,0,H
2572,03-Jun-17,10:17:02,1,0,0,0,H
2573,03-Jun-17,10:17:02,1,0,0,0,H
2574,03-Jun-17,10:17:03,1,0,0,0,H
2575,03-Jun-17,10:17:03,1,0,0,0,H
2576,03-Jun-17,10:17:03,1,0,0,0,H
2577,03-Jun-17,10:17:03,1,0,0,0,H
2578,03-Jun-17,10:17:04,1,0,0,0,H
2579,03-Jun-17,10:17:04,1,0,0,0,H
2580,03-Jun-17,10:17:04,1,0,0,0,H
2581,03-Jun-17,10:17:04,1,0,0,0,H
2582,03-Jun-17,10:17:04,1,0,0,0,H
2583,03-Jun-17,10:17:05,1,0,0,0,H
2584,03-Jun-17,10:17:05,1,0,0,0,H
2585,03-Jun-17,10:17:05,1,0,0,0,H
2586,03-Jun-17,10:17:05,1,0,0,0,H
2587,03-Jun-17,10:17:06,1,0,0,0,H
2588,03-Jun-17,10:17:06,1,0,0,0,H
2589,03-Jun-17,10:17:06,1,0,0,0,H
2590,03-Jun-17,10:17:06,1,0,0,0,H
2591,03-Jun-17,10:17:06,1,0,0,0,H
2592,03-Jun-17,10:17:06,1,0,0,0,H
2593,03-Jun-17,10:17:07,1,0,0,0,H
2594,03-Jun-17,10:17:07,1,0,0,0,H
2595,03-Jun-17,10:17:07,1,0,0,0,H
2596,03-Jun-17,10:17:07,1,0,0,0,H
2597,03-Jun-17,10:17:07,1,0,0,0,H
2598,03-Jun-17,10:17:08,1,0,0,0,H
2599,03-Jun-17,10:17:08,1,0,0,0,H
2600,03-Jun-17,10:17:08,1,0,0,0,H
2601,03-Jun-17,10:17:08,1,0,0,0,H
2602,03-Jun-17,10:17:09,1,0,0,0,H
2603,03-Jun-17,10:17:09,1,0,0,0,H
2604,03-Jun-17,10:17:09,1,0,0,0,H
2605,03-Jun-17,10:17:09,1,0,0,0,H
2606,03-Jun-17,10:17:09,1,0,0,0,H
2607,03-Jun-17,10:17:10,1,0,0,0,H
2608,03-Jun-17,10:17:10,1,0,0,0,H
2609,03-Jun-17,10:17:10,1,0,0,0,H
2610,03-Jun-17,10:17:10,1,0,0,0,H
2611,03-Jun-17,10:17:10,1,0,0,0,H
2612,03-Jun-17,10:17:10,1,0,0,0,H
2613,03-Jun-17,10:17:11,1,0,0,0,H
2614,03-Jun-17,10:17:11,1,0,0,0,H
2615,03-Jun-17,10:17:11,1,0,0,0,H
2616,03-Jun-17,10:17:11,1,0,0,0,H
2617,03-Jun-17,10:17:11,1,0,0,0,H
2618,03-Jun-17,10:17:12,1,0,0,0,H
2619,03-Jun-17,10:17:12,1,0,0,0,H
2620,03-Jun-17,10:17:12,1,0,0,0,H
2621,03-Jun-17,10:17:12,1,0,0,0,H
2622,03-Jun-17,10:17:12,1,0,0,0,H
2623,03-Jun-17,10:17:13,1,0,0,0,H
2624,03-Jun-17,10:17:13,1,0,0,0,H
2625,03-Jun-17,10:17:13,1,0,0,0,H
2626,03-Jun-17,10:17:13,1,0,0,0,H
2627,03-Jun-17,10:17:14,1,0,0,0,H
2628,03-Jun-17,10:17:14,1,0,0,0,H
2629,03-Jun-17,10:17:14,1,0,0,0,H
2630,03-Jun-17,10:17:14,1,0,0,0,H
2631,03-Jun-17,10:17:14,1,0,0,0,H
2632,03-Jun-17,10:17:14,1,0,0,0,H
2633,03-Jun-17,10:17:14,1,0,0,0,H
2634,03-Jun-17,10:17:15,1,0,0,0,H
2635,03-Jun-17,10:17:15,1,0,0,0,H
2636,03-Jun-17,10:17:15,1,0,0,0,H
2637,03-Jun-17,10:17:15,1,0,0,0,H
2638,03-Jun-17,10:17:16,1,0,0,0,H
2639,03-Jun-17,10:17:16,1,0,0,0,H
2640,03-Jun-17,10:17:16,1,0,0,0,H
2641,03-Jun-17,10:17:16,1,0,0,0,H
2642,03-Jun-17,10:17:16,1,0,0,0,H
2643,03-Jun-17,10:17:17,1,0,0,0,H
2644,03-Jun-17,10:17:17,1,0,0,0,H
2645,03-Jun-17,10:17:17,1,0,0,0,H
2646,03-Jun-17,10:17:17,1,0,0,0,H
2647,03-Jun-17,10:17:18,1,0,0,0,H
2648,03-Jun-17,10:17:18,1,0,0,0,H
2649,03-Jun-17,10:17:18,1,0,0,0,H
2650,03-Jun-17,10:17:18,1,0,0,0,H
2651,03-Jun-17,10:17:18,1,0,0,0,H
2652,03-Jun-17,10:17:18,1,0,0,0,H
2653,03-Jun-17,10:17:18,1,0,0,0,H
2654,03-Jun-17,10:17:19,1,0,0,0,H
2655,03-Jun-17,10:17:19,1,0,0,0,H
2656,03-Jun-17,10:17:19,1,0,0,0,H
2657,03-Jun-17,10:17:19,1,0,0,0,H
2658,03-Jun-17,10:17:20,1,0,0,0,H
2659,03-Jun-17,10:17:20,1,0,0,0,H
2660,03-Jun-17,10:17:20,1,0,0,0,H
2661,03-Jun-17,10:17:20,1,0,0,0,H
2662,03-Jun-17,10:17:20,1,0,0,0,H
2663,03-Jun-17,10:17:21,1,0,0,0,H
2664,03-Jun-17,10:17:21,1,0,0,0,H
2665,03-Jun-17,10:17:21,1,0,0,0,H
2666,03-Jun-17,10:17:21,1,0,0,0,H
2667,03-Jun-17,10:17:22,1,0,0,0,H
2668,03-Jun-17,10:17:22,1,0,0,0,H
2669,03-Jun-17,10:17:22,1,0,0,0,H
2670,03-Jun-17,10:17:22,1,0,0,0,H
2671,03-Jun-17,10:17:22,1,0,0,0,H
2672,03-Jun-17,10:17:22,1,0,0,0,H
2673,03-Jun-17,10:17:22,1,0,0,0,H
2674,03-Jun-17,10:17:23,1,0,0,0,H
2675,03-Jun-17,10:17:23,1,0,0,0,H
2676,03-Jun-17,10:17:23,1,0,0,0,H
2677,03-Jun-17,10:17:23,1,0,0,0,H
2678,03-Jun-17,10:17:24,1,0,0,0,H
2679,03-Jun-17,10:17:24,1,0,0,0,H
2680,03-Jun-17,10:17:24,1,0,0,0,H
2681,03-Jun-17,10:17:24,1,0,0,0,H
2682,03-Jun-17,10:17:24,1,0,0,0,H
2683,03-Jun-17,10:17:25,1,0,0,0,H
2684,03-Jun-17,10:17:25,1,0,0,0,H
2685,03-Jun-17,10:17:25,1,0,0,0,H
2686,03-Jun-17,10:17:25,1,0,0,0,H
2687,03-Jun-17,10:17:26,1,0,0,0,H
2688,03-Jun-17,10:17:26,1,0,0,0,H
2689,03-Jun-17,10:17:26,1,0,0,0,H
2690,03-Jun-17,10:17:26,1,0,0,0,H
2691,03-Jun-17,10:17:26,1,0,0,0,H
2692,03-Jun-17,10:17:26,1,0,0,0,H
2693,03-Jun-17,10:17:26,1,0,0,0,H
2694,03-Jun-17,10:17:27,1,0,0,0,H
2695,03-Jun-17,10:17:27,1,0,0,0,H
2696,03-Jun-17,10:17:27,1,0,0,0,H
2697,03-Jun-17,10:17:27,1,0,0,0,H
2698,03-Jun-17,10:17:28,1,0,0,0,H
2699,03-Jun-17,10:17:28,1,0,0,0,H
2700,03-Jun-17,10:17:28,1,0,0,0,H
2701,03-Jun-17,10:17:28,1,0,0,0,H
2702,03-Jun-17,10:17:29,1,0,0,0,H
2703,03-Jun-17,10:17:29,1,0,0,0,H
2704,03-Jun-17,10:17:29,1,0,0,0,H
2705,03-Jun-17,10:17:29,1,0,0,0,H
2706,03-Jun-17,10:17:29,1,0,0,0,H
2707,03-Jun-17,10:17:30,1,0,0,0,H
2708,03-Jun-17,10:17:30,1,0,0,0,H
2709,03-Jun-17,10:17:30,1,0,0,0,H
2710,03-Jun-17,10:17:30,1,0,0,0,H
2711,03-Jun-17,10:17:30,1,0,0,0,H
2712,03-Jun-17,10:17:30,1,0,0,0,H
2713,03-Jun-17,10:17:31,1,0,0,0,H
2714,03-Jun-17,10:17:31,1,0,0,0,H
2715,03-Jun-17,10:17:31,1,0,0,0,H
2716,03-Jun-17,10:17:31,1,0,0,0,H
2717,03-Jun-17,10:17:31,1,0,0,0,H
2718,03-Jun-17,10:17:32,1,0,0,0,H
2719,03-Jun-17,10:17:32,1,0,0,0,H
2720,03-Jun-17,10:17:32,1,0,0,0,H
2721,03-Jun-17,10:17:32,1,0,0,0,H
2722,03-Jun-17,10:17:33,1,0,0,0,H
2723,03-Jun-17,10:17:33,1,0,0,0,H
2724,03-Jun-17,10:17:33,1,0,0,0,H
2725,03-Jun-17,10:17:33,1,0,0,0,H
2726,03-Jun-17,10:17:33,1,0,0,0,H
2727,03-Jun-17,10:17:34,1,0,0,0,H
2728,03-Jun-17,10:17:34,1,0,0,0,H
2729,03-Jun-17,10:17:34,1,0,0,0,H
2730,03-Jun-17,10:17:34,1,0,0,0,H
2731,03-Jun-17,10:17:34,1,0,0,0,H
2732,03-Jun-17,10:17:34,1,0,0,0,H
2733,03-Jun-17,10:17:35,1,0,0,0,H
2734,03-Jun-17,10:17:35,1,0,0,0,H
2735,03-Jun-17,10:17:35,1,0,0,0,H
2736,03-Jun-17,10:17:35,1,0,0,0,H
2737,03-Jun-17,10:17:35,1,0,0,0,H
2738,03-Jun-17,10:17:36,1,0,0,0,H
2739,03-Jun-17,10:17:36,1,0,0,0,H
2740,03-Jun-17,10:17:36,1,0,0,0,H
2741,03-Jun-17,10:17:36,1,0,0,0,H
2742,03-Jun-17,10:17:37,1,0,0,0,H
2743,03-Jun-17,10:17:37,1,0,0,0,H
2744,03-Jun-17,10:17:37,1,0,0,0,H
2745,03-Jun-17,10:17:37,1,0,0,0,H
2746,03-Jun-17,10:17:37,1,0,0,0,H
2747,03-Jun-17,10:17:37,1,0,0,0,H
2748,03-Jun-17,10:17:37,1,0,0,0,H
2749,03-Jun-17,10:17:38,1,0,0,0,H
2750,03-Jun-17,10:17:38,1,0,0,0,H
2751,03-Jun-17,10:17:38,1,0,0,0,H
2752,03-Jun-17,10:17:38,1,0,0,0,H
2753,03-Jun-17,10:17:39,1,0,0,0,H
2754,03-Jun-17,10:17:39,1,0,0,0,H
2755,03-Jun-17,10:17:39,1,0,0,0,H
2756,03-Jun-17,10:17:39,1,0,0,0,H
2757,03-Jun-17,10:17:39,1,0,0,0,H
2758,03-Jun-17,10:17:40,1,0,0,0,H
2759,03-Jun-17,10:17:40,1,0,0,0,H
2760,03-Jun-17,10:17:40,1,0,0,0,H
2761,03-Jun-17,10:17:40,1,0,0,0,H
2762,03-Jun-17,10:17:40,1,0,0,0,H
2763,03-Jun-17,10:17:41,1,0,0,0,H
2764,03-Jun-17,10:17:41,1,0,0,0,H
2765,03-Jun-17,10:17:41,1,0,0,0,H
2766,03-Jun-17,10:17:41,1,0,0,0,H
2767,03-Jun-17,10:17:42,1,0,0,0,H
2768,03-Jun-17,10:17:42,1,0,0,0,H
2769,03-Jun-17,10:17:42,1,0,0,0,H
2770,03-Jun-17,10:17:42,1,0,0,0,H
2771,03-Jun-17,10:17:42,1,0,0,0,H
2772,03-Jun-17,10:17:42,1,0,0,0,H
2773,03-Jun-17,10:17:43,1,0,0,0,H
2774,03-Jun-17,10:17:43,1,0,0,0,H
2775,03-Jun-17,10:17:43,1,0,0,0,H
2776,03-Jun-17,10:17:43,1,0,0,0,H
2777,03-Jun-17,10:17:43,1,0,0,0,H
2778,03-Jun-17,10:17:44,1,0,0,0,H
2779,03-Jun-17,10:17:44,1,0,0,0,H
2780,03-Jun-17,10:17:44,1,0,0,0,H
2781,03-Jun-17,10:17:44,1,0,0,0,H
2782,03-Jun-17,10:17:44,1,0,0,0,H
2783,03-Jun-17,10:17:45,1,0,0,0,H
2784,03-Jun-17,10:17:45,1,0,0,0,H
2785,03-Jun-17,10:17:45,1,0,0,0,H
2786,03-Jun-17,10:17:45,1,0,0,0,H
2787,03-Jun-17,10:17:46,1,0,0,0,H
2788,03-Jun-17,10:17:46,1,0,0,0,H
2789,03-Jun-17,10:17:46,1,0,0,0,H
2790,03-Jun-17,10:17:46,1,0,0,0,H
2791,03-Jun-17,10:17:46,1,0,0,0,H
2792,03-Jun-17,10:17:46,1,0,0,0,H
2793,03-Jun-17,10:17:47,1,0,0,0,H
2794,03-Jun-17,10:17:47,1,0,0,0,H
2795,03-Jun-17,10:17:47,1,0,0,0,H
2796,03-Jun-17,10:17:47,1,0,0,0,H
2797,03-Jun-17,10:17:47,1,0,0,0,H
2798,03-Jun-17,10:17:48,1,0,0,0,H
2799,03-Jun-17,10:17:48,1,0,0,0,H
2800,03-Jun-17,10:17:48,1,0,0,0,H
2801,03-Jun-17,10:17:48,1,0,0,0,H
2802,03-Jun-17,10:17:49,1,0,0,0,H
2803,03-Jun-17,10:17:49,1,0,0,0,H
2804,03-Jun-17,10:17:49,1,0,0,0,H
2805,03-Jun-17,10:17:49,1,0,0,0,H
2806,03-Jun-17,10:17:49,1,0,0,0,H
2807,03-Jun-17,10:17:50,1,0,0,0,H
2808,03-Jun-17,10:17:50,1,0,0,0,H
2809,03-Jun-17,10:17:50,1,0,0,0,H
2810,03-Jun-17,10:17:50,1,0,0,0,H
2811,03-Jun-17,10:17:50,1,0,0,0,H
2812,03-Jun-17,10:17:50,1,0,0,0,H
2813,03-Jun-17,10:17:50,1,0,0,0,H
2814,03-Jun-17,10:17:51,1,0,0,0,H
2815,03-Jun-17,10:17:51,1,0,0,0,H
2816,03-Jun-17,10:17:51,1,0,0,0,H
2817,03-Jun-17,10:17:51,1,0,0,0,H
2818,03-Jun-17,10:17:52,1,0,0,0,H
2819,03-Jun-17,10:17:52,1,0,0,0,H
2820,03-Jun-17,10:17:52,1,0,0,0,H
2821,03-Jun-17,10:17:52,1,0,0,0,H
2822,03-Jun-17,10:17:52,1,0,0,0,H
2823,03-Jun-17,10:17:53,1,0,0,0,H
2824,03-Jun-17,10:17:53,1,0,0,0,H
2825,03-Jun-17,10:17:53,1,0,0,0,H
2826,03-Jun-17,10:17:53,1,0,0,0,H
2827,03-Jun-17,10:17:54,1,0,0,0,H
2828,03-Jun-17,10:17:54,1,0,0,0,H
2829,03-Jun-17,10:17:54,1,0,0,0,H
2830,03-Jun-17,10:17:54,1,0,0,0,H
2831,03-Jun-17,10:17:54,1,0,0,0,H
2832,03-Jun-17,10:17:54,1,0,0,0,H
2833,03-Jun-17,10:17:54,1,0,0,0,H
2834,03-Jun-17,10:17:55,1,0,0,0,H
2835,03-Jun-17,10:17:55,1,0,0,0,H
2836,03-Jun-17,10:17:55,1,0,0,0,H
2837,03-Jun-17,10:17:55,1,0,0,0,H
2838,03-Jun-17,10:17:56,1,0,0,0,H
2839,03-Jun-17,10:17:56,1,0,0,0,H
2840,03-Jun-17,10:17:56,1,0,0,0,H
2841,03-Jun-17,10:17:56,1,0,0,0,H
2842,03-Jun-17,10:17:56,1,0,0,0,H
2843,03-Jun-17,10:17:57,1,0,0,0,H
2844,03-Jun-17,10:17:57,1,0,0,0,H
2845,03-Jun-17,10:17:57,1,0,0,0,H
2846,03-Jun-17,10:17:57,1,0,0,0,H
2847,03-Jun-17,10:17:58,1,0,0,0,H
2848,03-Jun-17,10:17:58,1,0,0,0,H
2849,03-Jun-17,10:17:58,1,0,0,0,H
2850,03-Jun-17,10:17:58,1,0,0,0,H
2851,03-Jun-17,10:17:58,1,0,0,0,H
2852,03-Jun-17,10:17:58,1,0,0,0,H
2853,03-Jun-17,10:17:59,1,0,0,0,H
2854,03-Jun-17,10:17:59,1,0,0,0,H
2855,03-Jun-17,10:17:59,1,0,0,0,H
2856,03-Jun-17,10:17:59,1,0,0,0,H
2857,03-Jun-17,10:18:00,1,0,0,0,H
2858,03-Jun-17,10:18:00,1,0,0,0,H
2859,03-Jun-17,10:18:00,1,0,0,0,H
2860,03-Jun-17,10:18:00,1,0,0,0,H
2861,03-Jun-17,10:18:00,1,0,0,0,H
2862,03-Jun-17,10:18:01,1,0,0,0,H
2863,03-Jun-17,10:18:01,1,0,0,0,H
2864,03-Jun-17,10:18:01,1,0,0,0,H
2865,03-Jun-17,10:18:01,1,0,0,0,H
2866,03-Jun-17,10:18:01,1,0,0,0,H
2867,03-Jun-17,10:18:01,1,0,0,0,H
2868,03-Jun-17,10:18:01,1,0,0,0,H
2869,03-Jun-17,10:18:02,1,0,0,0,H
2870,03-Jun-17,10:18:02,1,0,0,0,H
2871,03-Jun-17,10:18:02,1,0,0,0,H
2872,03-Jun-17,10:18:02,1,0,0,0,H
2873,03-Jun-17,10:18:03,1,0,0,0,H
2874,03-Jun-17,10:18:03,1,0,0,0,H
2875,03-Jun-17,10:18:03,1,0,0,0,H
2876,03-Jun-17,10:18:03,1,0,0,0,H
2877,03-Jun-17,10:18:03,1,0,0,0,H
2878,03-Jun-17,10:18:04,1,0,0,0,H
2879,03-Jun-17,10:18:04,1,0,0,0,H
2880,03-Jun-17,10:18:04,1,0,0,0,H
2881,03-Jun-17,10:18:04,1,0,0,0,H
2882,03-Jun-17,10:18:05,1,0,0,0,H
2883,03-Jun-17,10:18:05,1,0,0,0,H
2884,03-Jun-17,10:18:05,1,0,0,0,H
2885,03-Jun-17,10:18:05,1,0,0,0,H
2886,03-Jun-17,10:18:05,1,0,0,0,H
2887,03-Jun-17,10:18:06,1,0,0,0,H
2888,03-Jun-17,10:18:06,1,0,0,0,H
2889,03-Jun-17,10:18:06,1,0,0,0,H
2890,03-Jun-17,10:18:06,1,0,0,0,H
2891,03-Jun-17,10:18:06,1,0,0,0,H
2892,03-Jun-17,10:18:06,1,0,0,0,H
2893,03-Jun-17,10:18:07,1,0,0,0,H
2894,03-Jun-17,10:18:07,1,0,0,0,H
2895,03-Jun-17,10:18:07,1,0,0,0,H
2896,03-Jun-17,10:18:07,1,0,0,0,H
2897,03-Jun-17,10:18:07,1,0,0,0,H
2898,03-Jun-17,10:18:08,1,0,0,0,H
2899,03-Jun-17,10:18:08,1,0,0,0,H
2900,03-Jun-17,10:18:08,1,0,0,0,H
2901,03-Jun-17,10:18:08,1,0,0,0,H
2902,03-Jun-17,10:18:09,1,0,0,0,H
2903,03-Jun-17,10:18:09,1,0,0,0,H
2904,03-Jun-17,10:18:09,1,0,0,0,H
2905,03-Jun-17,10:18:09,1,0,0,0,H
2906,03-Jun-17,10:18:09,1,0,0,0,H
2907,03-Jun-17,10:18:10,1,0,0,0,H
2908,03-Jun-17,10:18:10,1,0,0,0,H
2909,03-Jun-17,10:18:10,1,0,0,0,H
2910,03-Jun-17,10:18:10,1,0,0,0,H
2911,03-Jun-17,10:18:10,1,0,0,0,H
2912,03-Jun-17,10:18:10,1,0,0,0,H
2913,03-Jun-17,10:18:11,1,0,0,0,H
2914,03-Jun-17,10:18:11,1,0,0,0,H
2915,03-Jun-17,10:18:11,1,0,0,0,H
2916,03-Jun-17,10:18:11,1,0,0,0,H
2917,03-Jun-17,10:18:11,1,0,0,0,H
2918,03-Jun-17,10:18:12,1,0,0,0,H
2919,03-Jun-17,10:18:12,1,0,0,0,H
2920,03-Jun-17,10:18:12,1,0,0,0,H
2921,03-Jun-17,10:18:12,1,0,0,0,H
2922,03-Jun-17,10:18:13,1,0,0,0,H
2923,03-Jun-17,10:18:13,1,0,0,0,H
2924,03-Jun-17,10:18:13,1,0,0,0,H
2925,03-Jun-17,10:18:13,1,0,0,0,H
2926,03-Jun-17,10:18:13,1,0,0,0,H
2927,03-Jun-17,10:18:14,1,0,0,0,H
2928,03-Jun-17,10:18:14,1,0,0,0,H
2929,03-Jun-17,10:18:14,1,0,0,0,H
2930,03-Jun-17,10:18:14,1,0,0,0,H
2931,03-Jun-17,10:18:14,1,0,0,0,H
2932,03-Jun-17,10:18:14,1,0,0,0,H
2933,03-Jun-17,10:18:15,1,0,0,0,H
2934,03-Jun-17,10:18:15,1,0,0,0,H
2935,03-Jun-17,10:18:15,1,0,0,0,H
2936,03-Jun-17,10:18:15,1,0,0,0,H
2937,03-Jun-17,10:18:15,1,0,0,0,H
2938,03-Jun-17,10:18:16,1,0,0,0,H
2939,03-Jun-17,10:18:16,1,0,0,0,H
2940,03-Jun-17,10:18:16,1,0,0,0,H
2941,03-Jun-17,10:18:16,1,0,0,0,H
2942,03-Jun-17,10:18:17,1,0,0,0,H
2943,03-Jun-17,10:18:17,1,0,0,0,H
2944,03-Jun-17,10:18:17,1,0,0,0,H
2945,03-Jun-17,10:18:17,1,0,0,0,H
2946,03-Jun-17,10:18:17,1,0,0,0,H
2947,03-Jun-17,10:18:18,1,0,0,0,H
2948,03-Jun-17,10:18:18,1,0,0,0,H
2949,03-Jun-17,10:18:18,1,0,0,0,H
2950,03-Jun-17,10:18:18,1,0,0,0,H
2951,03-Jun-17,10:18:18,1,0,0,0,H
2952,03-Jun-17,10:18:18,1,0,0,0,H
2953,03-Jun-17,10:18:19,1,0,0,0,H
2954,03-Jun-17,10:18:19,1,0,0,0,H
2955,03-Jun-17,10:18:19,1,0,0,0,H
2956,03-Jun-17,10:18:19,1,0,0,0,H
2957,03-Jun-17,10:18:19,1,0,0,0,H
2958,03-Jun-17,10:18:20,1,0,0,0,H
2959,03-Jun-17,10:18:20,1,0,0,0,H
2960,03-Jun-17,10:18:20,1,0,0,0,H
2961,03-Jun-17,10:18:20,1,0,0,0,H
2962,03-Jun-17,10:18:21,1,0,0,0,H
2963,03-Jun-17,10:18:21,1,0,0,0,H
2964,03-Jun-17,10:18:21,1,0,0,0,H
2965,03-Jun-17,10:18:21,1,0,0,0,H
2966,03-Jun-17,10:18:21,1,0,0,0,H
2967,03-Jun-17,10:18:22,1,0,0,0,H
2968,03-Jun-17,10:18:22,1,0,0,0,H
2969,03-Jun-17,10:18:22,1,0,0,0,H
2970,03-Jun-17,10:18:22,1,0,0,0,H
2971,03-Jun-17,10:18:22,1,0,0,0,H
2972,03-Jun-17,10:18:22,1,0,0,0,H
2973,03-Jun-17,10:18:22,1,0,0,0,H
2974,03-Jun-17,10:18:23,1,0,0,0,H
2975,03-Jun-17,10:18:23,1,0,0,0,H
2976,03-Jun-17,10:18:23,1,0,0,0,H
