,Date,Time,Aspect 0 of Phase B  State,Aspect 1 of Phase B  State,Aspect 2 of Phase B  State,Result,Phase
1930,24-Jun-17,16:55:59,1,0,0,Red,B
1931,24-Jun-17,16:55:59,1,0,0,Red,B
1932,24-Jun-17,16:55:59,1,0,0,Red,B
1933,24-Jun-17,16:56:00,1,0,0,Red,B
1934,24-Jun-17,16:56:00,1,0,0,Red,B
1935,24-Jun-17,16:56:00,1,0,0,Red,B
1936,24-Jun-17,16:56:00,1,0,0,Red,B
1937,24-Jun-17,16:56:00,1,0,0,Red,B
1938,24-Jun-17,16:56:01,1,0,0,Red,B
1939,24-Jun-17,16:56:01,1,0,0,Red,B
1940,24-Jun-17,16:56:01,1,0,0,Red,B
1941,24-Jun-17,16:56:01,1,0,0,Red,B
1942,24-Jun-17,16:56:02,1,0,0,Red,B
1943,24-Jun-17,16:56:02,1,0,0,Red,B
1944,24-Jun-17,16:56:02,1,0,0,Red,B
1945,24-Jun-17,16:56:02,1,0,0,Red,B
1946,24-Jun-17,16:56:02,1,0,0,Red,B
1947,24-Jun-17,16:56:02,1,0,0,Red,B
1948,24-Jun-17,16:56:02,1,0,0,Red,B
1949,24-Jun-17,16:56:03,1,0,0,Red,B
1950,24-Jun-17,16:56:03,1,0,0,Red,B
1951,24-Jun-17,16:56:03,1,0,0,Red,B
1952,24-Jun-17,16:56:03,1,0,0,Red,B
1953,24-Jun-17,16:56:04,1,0,0,Red,B
1954,24-Jun-17,16:56:04,1,0,0,Red,B
1955,24-Jun-17,16:56:04,1,0,0,Red,B
1956,24-Jun-17,16:56:04,1,0,0,Red,B
1957,24-Jun-17,16:56:04,1,0,0,Red,B
1958,24-Jun-17,16:56:05,1,0,0,Red,B
1959,24-Jun-17,16:56:05,1,0,0,Red,B
1960,24-Jun-17,16:56:05,1,0,0,Red,B
1961,24-Jun-17,16:56:05,1,0,0,Red,B
1962,24-Jun-17,16:56:05,1,0,0,Red,B
1963,24-Jun-17,16:56:05,1,0,0,Red,B
1964,24-Jun-17,16:56:06,1,0,0,Red,B
1965,24-Jun-17,16:56:06,1,0,0,Red,B
1966,24-Jun-17,16:56:06,1,0,0,Red,B
1967,24-Jun-17,16:56:06,1,0,0,Red,B
1968,24-Jun-17,16:56:06,1,0,0,Red,B
1969,24-Jun-17,16:56:07,1,0,0,Red,B
1970,24-Jun-17,16:56:07,1,0,0,Red,B
1971,24-Jun-17,16:56:07,1,0,0,Red,B
1972,24-Jun-17,16:56:07,1,0,0,Red,B
1973,24-Jun-17,16:56:08,1,0,0,Red,B
1974,24-Jun-17,16:56:08,1,0,0,Red,B
1975,24-Jun-17,16:56:08,1,0,0,Red,B
1976,24-Jun-17,16:56:08,1,0,0,Red,B
1977,24-Jun-17,16:56:08,1,0,0,Red,B
1978,24-Jun-17,16:56:09,1,0,0,Red,B
1979,24-Jun-17,16:56:09,1,0,0,Red,B
1980,24-Jun-17,16:56:09,1,0,0,Red,B
1981,24-Jun-17,16:56:09,1,0,0,Red,B
1982,24-Jun-17,16:56:09,1,0,0,Red,B
1983,24-Jun-17,16:56:09,1,0,0,Red,B
1984,24-Jun-17,16:56:10,1,0,0,Red,B
1985,24-Jun-17,16:56:10,1,0,0,Red,B
1986,24-Jun-17,16:56:10,1,0,0,Red,B
1987,24-Jun-17,16:56:10,1,0,0,Red,B
1988,24-Jun-17,16:56:10,1,0,0,Red,B
1989,24-Jun-17,16:56:11,1,0,0,Red,B
1990,24-Jun-17,16:56:11,1,0,0,Red,B
1991,24-Jun-17,16:56:11,1,0,0,Red,B
1992,24-Jun-17,16:56:11,1,0,0,Red,B
1993,24-Jun-17,16:56:12,1,0,0,Red,B
1994,24-Jun-17,16:56:12,1,0,0,Red,B
1995,24-Jun-17,16:56:12,1,0,0,Red,B
1996,24-Jun-17,16:56:12,1,0,0,Red,B
1997,24-Jun-17,16:56:12,1,0,0,Red,B
1998,24-Jun-17,16:56:13,1,0,0,Red,B
1999,24-Jun-17,16:56:13,1,0,0,Red,B
2000,24-Jun-17,16:56:13,1,0,0,Red,B
2001,24-Jun-17,16:56:13,1,0,0,Red,B
2227,24-Jun-17,16:56:58,1,0,0,Red,B
2228,24-Jun-17,16:56:59,1,0,0,Red,B
2229,24-Jun-17,16:56:59,1,0,0,Red,B
2230,24-Jun-17,16:56:59,1,0,0,Red,B
2231,24-Jun-17,16:56:59,1,0,0,Red,B
2232,24-Jun-17,16:57:00,1,0,0,Red,B
2233,24-Jun-17,16:57:00,1,0,0,Red,B
2234,24-Jun-17,16:57:00,1,0,0,Red,B
2235,24-Jun-17,16:57:00,1,0,0,Red,B
2236,24-Jun-17,16:57:00,1,0,0,Red,B
2237,24-Jun-17,16:57:00,1,0,0,Red,B
2238,24-Jun-17,16:57:00,1,0,0,Red,B
2239,24-Jun-17,16:57:01,1,0,0,Red,B
2240,24-Jun-17,16:57:01,1,0,0,Red,B
2241,24-Jun-17,16:57:01,1,0,0,Red,B
2242,24-Jun-17,16:57:01,1,0,0,Red,B
2243,24-Jun-17,16:57:02,1,0,0,Red,B
2244,24-Jun-17,16:57:02,1,0,0,Red,B
2245,24-Jun-17,16:57:02,1,0,0,Red,B
2246,24-Jun-17,16:57:02,1,0,0,Red,B
2247,24-Jun-17,16:57:02,1,0,0,Red,B
2248,24-Jun-17,16:57:03,1,0,0,Red,B
2249,24-Jun-17,16:57:03,1,0,0,Red,B
2250,24-Jun-17,16:57:03,1,0,0,Red,B
2251,24-Jun-17,16:57:03,1,0,0,Red,B
2252,24-Jun-17,16:57:04,1,0,0,Red,B
2253,24-Jun-17,16:57:04,1,0,0,Red,B
2254,24-Jun-17,16:57:04,1,0,0,Red,B
2255,24-Jun-17,16:57:04,1,0,0,Red,B
2256,24-Jun-17,16:57:04,1,0,0,Red,B
2257,24-Jun-17,16:57:04,1,0,0,Red,B
2258,24-Jun-17,16:57:04,1,0,0,Red,B
2259,24-Jun-17,16:57:05,1,0,0,Red,B
2260,24-Jun-17,16:57:05,1,0,0,Red,B
2261,24-Jun-17,16:57:05,1,0,0,Red,B
2262,24-Jun-17,16:57:05,1,0,0,Red,B
2263,24-Jun-17,16:57:06,1,0,0,Red,B
2264,24-Jun-17,16:57:06,1,0,0,Red,B
2265,24-Jun-17,16:57:06,1,0,0,Red,B
2266,24-Jun-17,16:57:06,1,0,0,Red,B
2267,24-Jun-17,16:57:06,1,0,0,Red,B
2268,24-Jun-17,16:57:07,1,0,0,Red,B
2269,24-Jun-17,16:57:07,1,0,0,Red,B
2270,24-Jun-17,16:57:07,1,0,0,Red,B
2271,24-Jun-17,16:57:07,1,0,0,Red,B
2272,24-Jun-17,16:57:08,1,0,0,Red,B
2273,24-Jun-17,16:57:08,1,0,0,Red,B
2274,24-Jun-17,16:57:08,1,0,0,Red,B
2275,24-Jun-17,16:57:08,1,0,0,Red,B
2276,24-Jun-17,16:57:08,1,0,0,Red,B
2277,24-Jun-17,16:57:08,1,0,0,Red,B
2278,24-Jun-17,16:57:08,1,0,0,Red,B
2279,24-Jun-17,16:57:09,1,0,0,Red,B
2280,24-Jun-17,16:57:09,1,0,0,Red,B
2281,24-Jun-17,16:57:09,1,0,0,Red,B
2282,24-Jun-17,16:57:09,1,0,0,Red,B
2283,24-Jun-17,16:57:10,1,0,0,Red,B
2284,24-Jun-17,16:57:10,1,0,0,Red,B
2285,24-Jun-17,16:57:10,1,0,0,Red,B
2286,24-Jun-17,16:57:10,1,0,0,Red,B
2287,24-Jun-17,16:57:10,1,0,0,Red,B
2288,24-Jun-17,16:57:11,1,0,0,Red,B
2289,24-Jun-17,16:57:11,1,0,0,Red,B
2290,24-Jun-17,16:57:11,1,0,0,Red,B
2291,24-Jun-17,16:57:11,1,0,0,Red,B
2292,24-Jun-17,16:57:12,1,0,0,Red,B
2293,24-Jun-17,16:57:12,1,0,0,Red,B
2294,24-Jun-17,16:57:12,1,0,0,Red,B
2295,24-Jun-17,16:57:12,1,0,0,Red,B
2296,24-Jun-17,16:57:12,1,0,0,Red,B
2297,24-Jun-17,16:57:12,1,0,0,Red,B
2298,24-Jun-17,16:57:12,1,0,0,Red,B
2299,24-Jun-17,16:57:13,1,0,0,Red,B
2300,24-Jun-17,16:57:13,1,0,0,Red,B
2301,24-Jun-17,16:57:13,1,0,0,Red,B
2527,24-Jun-17,16:57:58,1,0,0,Red,B
2528,24-Jun-17,16:57:59,1,0,0,Red,B
2529,24-Jun-17,16:57:59,1,0,0,Red,B
2530,24-Jun-17,16:57:59,1,0,0,Red,B
2531,24-Jun-17,16:57:59,1,0,0,Red,B
2532,24-Jun-17,16:58:00,1,0,0,Red,B
2533,24-Jun-17,16:58:00,1,0,0,Red,B
2534,24-Jun-17,16:58:00,1,0,0,Red,B
2535,24-Jun-17,16:58:00,1,0,0,Red,B
2536,24-Jun-17,16:58:00,1,0,0,Red,B
2537,24-Jun-17,16:58:00,1,0,0,Red,B
2538,24-Jun-17,16:58:00,1,0,0,Red,B
2539,24-Jun-17,16:58:01,1,0,0,Red,B
2540,24-Jun-17,16:58:01,1,0,0,Red,B
2541,24-Jun-17,16:58:01,1,0,0,Red,B
2542,24-Jun-17,16:58:01,1,0,0,Red,B
2543,24-Jun-17,16:58:02,1,0,0,Red,B
2544,24-Jun-17,16:58:02,1,0,0,Red,B
2545,24-Jun-17,16:58:02,1,0,0,Red,B
2546,24-Jun-17,16:58:02,1,0,0,Red,B
2547,24-Jun-17,16:58:02,1,0,0,Red,B
2548,24-Jun-17,16:58:03,1,0,0,Red,B
2549,24-Jun-17,16:58:03,1,0,0,Red,B
2550,24-Jun-17,16:58:03,1,0,0,Red,B
2551,24-Jun-17,16:58:03,1,0,0,Red,B
2552,24-Jun-17,16:58:04,1,0,0,Red,B
2553,24-Jun-17,16:58:04,1,0,0,Red,B
2554,24-Jun-17,16:58:04,1,0,0,Red,B
2555,24-Jun-17,16:58:04,1,0,0,Red,B
2556,24-Jun-17,16:58:04,1,0,0,Red,B
2557,24-Jun-17,16:58:04,1,0,0,Red,B
2558,24-Jun-17,16:58:04,1,0,0,Red,B
2559,24-Jun-17,16:58:05,1,0,0,Red,B
2560,24-Jun-17,16:58:05,1,0,0,Red,B
2561,24-Jun-17,16:58:05,1,0,0,Red,B
2562,24-Jun-17,16:58:05,1,0,0,Red,B
2563,24-Jun-17,16:58:06,1,0,0,Red,B
2564,24-Jun-17,16:58:06,1,0,0,Red,B
2565,24-Jun-17,16:58:06,1,0,0,Red,B
2566,24-Jun-17,16:58:06,1,0,0,Red,B
2567,24-Jun-17,16:58:06,1,0,0,Red,B
2568,24-Jun-17,16:58:07,1,0,0,Red,B
2569,24-Jun-17,16:58:07,1,0,0,Red,B
2570,24-Jun-17,16:58:07,1,0,0,Red,B
2571,24-Jun-17,16:58:07,1,0,0,Red,B
2572,24-Jun-17,16:58:08,1,0,0,Red,B
2573,24-Jun-17,16:58:08,1,0,0,Red,B
2574,24-Jun-17,16:58:08,1,0,0,Red,B
2575,24-Jun-17,16:58:08,1,0,0,Red,B
2576,24-Jun-17,16:58:08,1,0,0,Red,B
2577,24-Jun-17,16:58:08,1,0,0,Red,B
2578,24-Jun-17,16:58:08,1,0,0,Red,B
2579,24-Jun-17,16:58:09,1,0,0,Red,B
2580,24-Jun-17,16:58:09,1,0,0,Red,B
2581,24-Jun-17,16:58:09,1,0,0,Red,B
2582,24-Jun-17,16:58:09,1,0,0,Red,B
2583,24-Jun-17,16:58:10,1,0,0,Red,B
2584,24-Jun-17,16:58:10,1,0,0,Red,B
2585,24-Jun-17,16:58:10,1,0,0,Red,B
2586,24-Jun-17,16:58:10,1,0,0,Red,B
2587,24-Jun-17,16:58:10,1,0,0,Red,B
2588,24-Jun-17,16:58:11,1,0,0,Red,B
2589,24-Jun-17,16:58:11,1,0,0,Red,B
2590,24-Jun-17,16:58:11,1,0,0,Red,B
2591,24-Jun-17,16:58:11,1,0,0,Red,B
2592,24-Jun-17,16:58:12,1,0,0,Red,B
2593,24-Jun-17,16:58:12,1,0,0,Red,B
2594,24-Jun-17,16:58:12,1,0,0,Red,B
2595,24-Jun-17,16:58:12,1,0,0,Red,B
2596,24-Jun-17,16:58:12,1,0,0,Red,B
2597,24-Jun-17,16:58:12,1,0,0,Red,B
2598,24-Jun-17,16:58:13,1,0,0,Red,B
2599,24-Jun-17,16:58:13,1,0,0,Red,B
2600,24-Jun-17,16:58:13,1,0,0,Red,B
2601,24-Jun-17,16:58:13,1,0,0,Red,B
2827,24-Jun-17,16:58:58,1,0,0,Red,B
2828,24-Jun-17,16:58:58,1,0,0,Red,B
2829,24-Jun-17,16:58:59,1,0,0,Red,B
2830,24-Jun-17,16:58:59,1,0,0,Red,B
2831,24-Jun-17,16:58:59,1,0,0,Red,B
2832,24-Jun-17,16:58:59,1,0,0,Red,B
2833,24-Jun-17,16:59:00,1,0,0,Red,B
2834,24-Jun-17,16:59:00,1,0,0,Red,B
2835,24-Jun-17,16:59:00,1,0,0,Red,B
2836,24-Jun-17,16:59:00,1,0,0,Red,B
2837,24-Jun-17,16:59:01,1,0,0,Red,B
2838,24-Jun-17,16:59:01,1,0,0,Red,B
2839,24-Jun-17,16:59:01,1,0,0,Red,B
2840,24-Jun-17,16:59:01,1,0,0,Red,B
2841,24-Jun-17,16:59:01,1,0,0,Red,B
2842,24-Jun-17,16:59:02,1,0,0,Red,B
2843,24-Jun-17,16:59:02,1,0,0,Red,B
2844,24-Jun-17,16:59:02,1,0,0,Red,B
2845,24-Jun-17,16:59:02,1,0,0,Red,B
2846,24-Jun-17,16:59:02,1,0,0,Red,B
2847,24-Jun-17,16:59:02,1,0,0,Red,B
2848,24-Jun-17,16:59:03,1,0,0,Red,B
2849,24-Jun-17,16:59:03,1,0,0,Red,B
2850,24-Jun-17,16:59:03,1,0,0,Red,B
2851,24-Jun-17,16:59:03,1,0,0,Red,B
2852,24-Jun-17,16:59:03,1,0,0,Red,B
2853,24-Jun-17,16:59:04,1,0,0,Red,B
2854,24-Jun-17,16:59:04,1,0,0,Red,B
2855,24-Jun-17,16:59:04,1,0,0,Red,B
2856,24-Jun-17,16:59:04,1,0,0,Red,B
2857,24-Jun-17,16:59:05,1,0,0,Red,B
2858,24-Jun-17,16:59:05,1,0,0,Red,B
2859,24-Jun-17,16:59:05,1,0,0,Red,B
2860,24-Jun-17,16:59:05,1,0,0,Red,B
2861,24-Jun-17,16:59:05,1,0,0,Red,B
2862,24-Jun-17,16:59:06,1,0,0,Red,B
2863,24-Jun-17,16:59:06,1,0,0,Red,B
2864,24-Jun-17,16:59:06,1,0,0,Red,B
2865,24-Jun-17,16:59:06,1,0,0,Red,B
2866,24-Jun-17,16:59:06,1,0,0,Red,B
2867,24-Jun-17,16:59:06,1,0,0,Red,B
2868,24-Jun-17,16:59:06,1,0,0,Red,B
2869,24-Jun-17,16:59:07,1,0,0,Red,B
2870,24-Jun-17,16:59:07,1,0,0,Red,B
2871,24-Jun-17,16:59:07,1,0,0,Red,B
2872,24-Jun-17,16:59:07,1,0,0,Red,B
2873,24-Jun-17,16:59:08,1,0,0,Red,B
2874,24-Jun-17,16:59:08,1,0,0,Red,B
2875,24-Jun-17,16:59:08,1,0,0,Red,B
2876,24-Jun-17,16:59:08,1,0,0,Red,B
2877,24-Jun-17,16:59:08,1,0,0,Red,B
2878,24-Jun-17,16:59:09,1,0,0,Red,B
2879,24-Jun-17,16:59:09,1,0,0,Red,B
2880,24-Jun-17,16:59:09,1,0,0,Red,B
2881,24-Jun-17,16:59:09,1,0,0,Red,B
2882,24-Jun-17,16:59:10,1,0,0,Red,B
2883,24-Jun-17,16:59:10,1,0,0,Red,B
2884,24-Jun-17,16:59:10,1,0,0,Red,B
2885,24-Jun-17,16:59:10,1,0,0,Red,B
2886,24-Jun-17,16:59:10,1,0,0,Red,B
2887,24-Jun-17,16:59:10,1,0,0,Red,B
2888,24-Jun-17,16:59:10,1,0,0,Red,B
2889,24-Jun-17,16:59:11,1,0,0,Red,B
2890,24-Jun-17,16:59:11,1,0,0,Red,B
2891,24-Jun-17,16:59:11,1,0,0,Red,B
2892,24-Jun-17,16:59:11,1,0,0,Red,B
2893,24-Jun-17,16:59:12,1,0,0,Red,B
2894,24-Jun-17,16:59:12,1,0,0,Red,B
2895,24-Jun-17,16:59:12,1,0,0,Red,B
2896,24-Jun-17,16:59:12,1,0,0,Red,B
2897,24-Jun-17,16:59:12,1,0,0,Red,B
2898,24-Jun-17,16:59:13,1,0,0,Red,B
2899,24-Jun-17,16:59:13,1,0,0,Red,B
2900,24-Jun-17,16:59:13,1,0,0,Red,B
2901,24-Jun-17,16:59:13,1,0,0,Red,B
3127,24-Jun-17,16:59:58,1,0,0,Red,B
3128,24-Jun-17,16:59:58,1,0,0,Red,B
3129,24-Jun-17,16:59:59,1,0,0,Red,B
3130,24-Jun-17,16:59:59,1,0,0,Red,B
3131,24-Jun-17,16:59:59,1,0,0,Red,B
3132,24-Jun-17,16:59:59,1,0,0,Red,B
3133,24-Jun-17,17:00:00,1,0,0,Red,B
3134,24-Jun-17,17:00:00,1,0,0,Red,B
3135,24-Jun-17,17:00:00,1,0,0,Red,B
3136,24-Jun-17,17:00:00,1,0,0,Red,B
3137,24-Jun-17,17:00:00,1,0,0,Red,B
3138,24-Jun-17,17:00:01,1,0,0,Red,B
3139,24-Jun-17,17:00:01,1,0,0,Red,B
3140,24-Jun-17,17:00:01,1,0,0,Red,B
3141,24-Jun-17,17:00:01,1,0,0,Red,B
3142,24-Jun-17,17:00:02,1,0,0,Red,B
3143,24-Jun-17,17:00:02,1,0,0,Red,B
3144,24-Jun-17,17:00:02,1,0,0,Red,B
3145,24-Jun-17,17:00:02,1,0,0,Red,B
3146,24-Jun-17,17:00:02,1,0,0,Red,B
3147,24-Jun-17,17:00:02,1,0,0,Red,B
3148,24-Jun-17,17:00:02,1,0,0,Red,B
3149,24-Jun-17,17:00:03,1,0,0,Red,B
3150,24-Jun-17,17:00:03,1,0,0,Red,B
3151,24-Jun-17,17:00:03,1,0,0,Red,B
3152,24-Jun-17,17:00:03,1,0,0,Red,B
3153,24-Jun-17,17:00:04,1,0,0,Red,B
3154,24-Jun-17,17:00:04,1,0,0,Red,B
3155,24-Jun-17,17:00:04,1,0,0,Red,B
3156,24-Jun-17,17:00:04,1,0,0,Red,B
3157,24-Jun-17,17:00:04,1,0,0,Red,B
3158,24-Jun-17,17:00:05,1,0,0,Red,B
3159,24-Jun-17,17:00:05,1,0,0,Red,B
3160,24-Jun-17,17:00:05,1,0,0,Red,B
3161,24-Jun-17,17:00:05,1,0,0,Red,B
3162,24-Jun-17,17:00:06,1,0,0,Red,B
3163,24-Jun-17,17:00:06,1,0,0,Red,B
3164,24-Jun-17,17:00:06,1,0,0,Red,B
3165,24-Jun-17,17:00:06,1,0,0,Red,B
3166,24-Jun-17,17:00:06,1,0,0,Red,B
3167,24-Jun-17,17:00:06,1,0,0,Red,B
3168,24-Jun-17,17:00:06,1,0,0,Red,B
3169,24-Jun-17,17:00:07,1,0,0,Red,B
3170,24-Jun-17,17:00:07,1,0,0,Red,B
3171,24-Jun-17,17:00:07,1,0,0,Red,B
3172,24-Jun-17,17:00:07,1,0,0,Red,B
3173,24-Jun-17,17:00:08,1,0,0,Red,B
3174,24-Jun-17,17:00:08,1,0,0,Red,B
3175,24-Jun-17,17:00:08,1,0,0,Red,B
3176,24-Jun-17,17:00:08,1,0,0,Red,B
3177,24-Jun-17,17:00:08,1,0,0,Red,B
3178,24-Jun-17,17:00:09,1,0,0,Red,B
3179,24-Jun-17,17:00:09,1,0,0,Red,B
3180,24-Jun-17,17:00:09,1,0,0,Red,B
3181,24-Jun-17,17:00:09,1,0,0,Red,B
3182,24-Jun-17,17:00:10,1,0,0,Red,B
3183,24-Jun-17,17:00:10,1,0,0,Red,B
3184,24-Jun-17,17:00:10,1,0,0,Red,B
3185,24-Jun-17,17:00:10,1,0,0,Red,B
3186,24-Jun-17,17:00:10,1,0,0,Red,B
3187,24-Jun-17,17:00:10,1,0,0,Red,B
3188,24-Jun-17,17:00:10,1,0,0,Red,B
3189,24-Jun-17,17:00:11,1,0,0,Red,B
3190,24-Jun-17,17:00:11,1,0,0,Red,B
3191,24-Jun-17,17:00:11,1,0,0,Red,B
3192,24-Jun-17,17:00:11,1,0,0,Red,B
3193,24-Jun-17,17:00:12,1,0,0,Red,B
3194,24-Jun-17,17:00:12,1,0,0,Red,B
3195,24-Jun-17,17:00:12,1,0,0,Red,B
3196,24-Jun-17,17:00:12,1,0,0,Red,B
3197,24-Jun-17,17:00:13,1,0,0,Red,B
3198,24-Jun-17,17:00:13,1,0,0,Red,B
3199,24-Jun-17,17:00:13,1,0,0,Red,B
3200,24-Jun-17,17:00:13,1,0,0,Red,B
3201,24-Jun-17,17:00:13,1,0,0,Red,B
3427,24-Jun-17,17:00:58,1,0,0,Red,B
3428,24-Jun-17,17:00:59,1,0,0,Red,B
3429,24-Jun-17,17:00:59,1,0,0,Red,B
3430,24-Jun-17,17:00:59,1,0,0,Red,B
3431,24-Jun-17,17:00:59,1,0,0,Red,B
3432,24-Jun-17,17:00:59,1,0,0,Red,B
3433,24-Jun-17,17:01:00,1,0,0,Red,B
3434,24-Jun-17,17:01:00,1,0,0,Red,B
3435,24-Jun-17,17:01:00,1,0,0,Red,B
3436,24-Jun-17,17:01:00,1,0,0,Red,B
3437,24-Jun-17,17:01:01,1,0,0,Red,B
3438,24-Jun-17,17:01:01,1,0,0,Red,B
3439,24-Jun-17,17:01:01,1,0,0,Red,B
3440,24-Jun-17,17:01:01,1,0,0,Red,B
3441,24-Jun-17,17:01:01,1,0,0,Red,B
3442,24-Jun-17,17:01:01,1,0,0,Red,B
3443,24-Jun-17,17:01:01,1,0,0,Red,B
3444,24-Jun-17,17:01:02,1,0,0,Red,B
3445,24-Jun-17,17:01:02,1,0,0,Red,B
3446,24-Jun-17,17:01:02,1,0,0,Red,B
3447,24-Jun-17,17:01:02,1,0,0,Red,B
3448,24-Jun-17,17:01:03,1,0,0,Red,B
3449,24-Jun-17,17:01:03,1,0,0,Red,B
3450,24-Jun-17,17:01:03,1,0,0,Red,B
3451,24-Jun-17,17:01:03,1,0,0,Red,B
3452,24-Jun-17,17:01:03,1,0,0,Red,B
3453,24-Jun-17,17:01:04,1,0,0,Red,B
3454,24-Jun-17,17:01:04,1,0,0,Red,B
3455,24-Jun-17,17:01:04,1,0,0,Red,B
3456,24-Jun-17,17:01:04,1,0,0,Red,B
3457,24-Jun-17,17:01:05,1,0,0,Red,B
3458,24-Jun-17,17:01:05,1,0,0,Red,B
3459,24-Jun-17,17:01:05,1,0,0,Red,B
3460,24-Jun-17,17:01:05,1,0,0,Red,B
3461,24-Jun-17,17:01:05,1,0,0,Red,B
3462,24-Jun-17,17:01:05,1,0,0,Red,B
3463,24-Jun-17,17:01:05,1,0,0,Red,B
3464,24-Jun-17,17:01:06,1,0,0,Red,B
3465,24-Jun-17,17:01:06,1,0,0,Red,B
3466,24-Jun-17,17:01:06,1,0,0,Red,B
3467,24-Jun-17,17:01:06,1,0,0,Red,B
3468,24-Jun-17,17:01:07,1,0,0,Red,B
3469,24-Jun-17,17:01:07,1,0,0,Red,B
3470,24-Jun-17,17:01:07,1,0,0,Red,B
3471,24-Jun-17,17:01:07,1,0,0,Red,B
3472,24-Jun-17,17:01:07,1,0,0,Red,B
3473,24-Jun-17,17:01:08,1,0,0,Red,B
3474,24-Jun-17,17:01:08,1,0,0,Red,B
3475,24-Jun-17,17:01:08,1,0,0,Red,B
3476,24-Jun-17,17:01:08,1,0,0,Red,B
3477,24-Jun-17,17:01:09,1,0,0,Red,B
3478,24-Jun-17,17:01:09,1,0,0,Red,B
3479,24-Jun-17,17:01:09,1,0,0,Red,B
3480,24-Jun-17,17:01:09,1,0,0,Red,B
3481,24-Jun-17,17:01:09,1,0,0,Red,B
3482,24-Jun-17,17:01:09,1,0,0,Red,B
3483,24-Jun-17,17:01:09,1,0,0,Red,B
3484,24-Jun-17,17:01:10,1,0,0,Red,B
3485,24-Jun-17,17:01:10,1,0,0,Red,B
3486,24-Jun-17,17:01:10,1,0,0,Red,B
3487,24-Jun-17,17:01:10,1,0,0,Red,B
3488,24-Jun-17,17:01:11,1,0,0,Red,B
3489,24-Jun-17,17:01:11,1,0,0,Red,B
3490,24-Jun-17,17:01:11,1,0,0,Red,B
3491,24-Jun-17,17:01:11,1,0,0,Red,B
3492,24-Jun-17,17:01:11,1,0,0,Red,B
3493,24-Jun-17,17:01:12,1,0,0,Red,B
3494,24-Jun-17,17:01:12,1,0,0,Red,B
3495,24-Jun-17,17:01:12,1,0,0,Red,B
3496,24-Jun-17,17:01:12,1,0,0,Red,B
3497,24-Jun-17,17:01:13,1,0,0,Red,B
3498,24-Jun-17,17:01:13,1,0,0,Red,B
3499,24-Jun-17,17:01:13,1,0,0,Red,B
3500,24-Jun-17,17:01:13,1,0,0,Red,B
3501,24-Jun-17,17:01:13,1,0,0,Red,B
3727,24-Jun-17,17:01:58,1,0,0,Red,B
3728,24-Jun-17,17:01:59,1,0,0,Red,B
3729,24-Jun-17,17:01:59,1,0,0,Red,B
3730,24-Jun-17,17:01:59,1,0,0,Red,B
3731,24-Jun-17,17:01:59,1,0,0,Red,B
3732,24-Jun-17,17:02:00,1,0,0,Red,B
3733,24-Jun-17,17:02:00,1,0,0,Red,B
3734,24-Jun-17,17:02:00,1,0,0,Red,B
3735,24-Jun-17,17:02:00,1,0,0,Red,B
3736,24-Jun-17,17:02:00,1,0,0,Red,B
3737,24-Jun-17,17:02:00,1,0,0,Red,B
3738,24-Jun-17,17:02:00,1,0,0,Red,B
3739,24-Jun-17,17:02:01,1,0,0,Red,B
3740,24-Jun-17,17:02:01,1,0,0,Red,B
3741,24-Jun-17,17:02:01,1,0,0,Red,B
3742,24-Jun-17,17:02:01,1,0,0,Red,B
3743,24-Jun-17,17:02:02,1,0,0,Red,B
3744,24-Jun-17,17:02:02,1,0,0,Red,B
3745,24-Jun-17,17:02:02,1,0,0,Red,B
3746,24-Jun-17,17:02:02,1,0,0,Red,B
3747,24-Jun-17,17:02:02,1,0,0,Red,B
3748,24-Jun-17,17:02:03,1,0,0,Red,B
3749,24-Jun-17,17:02:03,1,0,0,Red,B
3750,24-Jun-17,17:02:03,1,0,0,Red,B
3751,24-Jun-17,17:02:03,1,0,0,Red,B
3752,24-Jun-17,17:02:04,1,0,0,Red,B
3753,24-Jun-17,17:02:04,1,0,0,Red,B
3754,24-Jun-17,17:02:04,1,0,0,Red,B
3755,24-Jun-17,17:02:04,1,0,0,Red,B
3756,24-Jun-17,17:02:04,1,0,0,Red,B
3757,24-Jun-17,17:02:04,1,0,0,Red,B
3758,24-Jun-17,17:02:04,1,0,0,Red,B
3759,24-Jun-17,17:02:05,1,0,0,Red,B
3760,24-Jun-17,17:02:05,1,0,0,Red,B
3761,24-Jun-17,17:02:05,1,0,0,Red,B
3762,24-Jun-17,17:02:05,1,0,0,Red,B
3763,24-Jun-17,17:02:06,1,0,0,Red,B
3764,24-Jun-17,17:02:06,1,0,0,Red,B
3765,24-Jun-17,17:02:06,1,0,0,Red,B
3766,24-Jun-17,17:02:06,1,0,0,Red,B
3767,24-Jun-17,17:02:06,1,0,0,Red,B
3768,24-Jun-17,17:02:07,1,0,0,Red,B
3769,24-Jun-17,17:02:07,1,0,0,Red,B
3770,24-Jun-17,17:02:07,1,0,0,Red,B
3771,24-Jun-17,17:02:07,1,0,0,Red,B
3772,24-Jun-17,17:02:08,1,0,0,Red,B
3773,24-Jun-17,17:02:08,1,0,0,Red,B
3774,24-Jun-17,17:02:08,1,0,0,Red,B
3775,24-Jun-17,17:02:08,1,0,0,Red,B
3776,24-Jun-17,17:02:08,1,0,0,Red,B
