,Date,Time,Aspect 0 of Phase F  State,Aspect 1 of Phase F  State,Aspect 2 of Phase F  State,Result,Phase
4316,24-Jun-17,17:18:01,1,0,0,Red,F
4317,24-Jun-17,17:18:01,1,0,0,Red,F
4318,24-Jun-17,17:18:01,1,0,0,Red,F
4319,24-Jun-17,17:18:01,1,0,0,Red,F
4320,24-Jun-17,17:18:01,1,0,0,Red,F
4321,24-Jun-17,17:18:01,1,0,0,Red,F
4322,24-Jun-17,17:18:01,1,0,0,Red,F
4323,24-Jun-17,17:18:01,1,0,0,Red,F
4324,24-Jun-17,17:18:01,1,0,0,Red,F
4325,24-Jun-17,17:18:01,1,0,0,Red,F
4326,24-Jun-17,17:18:01,1,0,0,Red,F
4327,24-Jun-17,17:18:01,1,0,0,Red,F
4328,24-Jun-17,17:18:01,1,0,0,Red,F
4329,24-Jun-17,17:18:01,1,0,0,Red,F
4330,24-Jun-17,17:18:01,1,0,0,Red,F
4331,24-Jun-17,17:18:01,1,0,0,Red,F
4332,24-Jun-17,17:18:01,1,0,0,Red,F
4333,24-Jun-17,17:18:01,1,0,0,Red,F
4334,24-Jun-17,17:18:01,1,0,0,Red,F
4335,24-Jun-17,17:18:01,1,0,0,Red,F
4336,24-Jun-17,17:18:01,1,0,0,Red,F
4337,24-Jun-17,17:18:01,1,0,0,Red,F
4338,24-Jun-17,17:18:01,1,0,0,Red,F
4339,24-Jun-17,17:18:01,1,0,0,Red,F
4340,24-Jun-17,17:18:01,1,0,0,Red,F
4341,24-Jun-17,17:18:01,1,0,0,Red,F
4342,24-Jun-17,17:18:01,1,0,0,Red,F
4343,24-Jun-17,17:18:01,1,0,0,Red,F
4344,24-Jun-17,17:18:01,1,0,0,Red,F
4345,24-Jun-17,17:18:01,1,0,0,Red,F
4346,24-Jun-17,17:18:01,1,0,0,Red,F
4347,24-Jun-17,17:18:01,1,0,0,Red,F
4348,24-Jun-17,17:18:01,1,0,0,Red,F
4349,24-Jun-17,17:18:01,1,0,0,Red,F
4350,24-Jun-17,17:18:01,1,0,0,Red,F
4351,24-Jun-17,17:18:01,1,0,0,Red,F
4352,24-Jun-17,17:18:01,1,0,0,Red,F
4353,24-Jun-17,17:18:01,1,0,0,Red,F
4354,24-Jun-17,17:18:01,1,0,0,Red,F
4355,24-Jun-17,17:18:01,1,0,0,Red,F
4356,24-Jun-17,17:18:01,1,0,0,Red,F
4357,24-Jun-17,17:18:01,1,0,0,Red,F
4358,24-Jun-17,17:18:01,1,0,0,Red,F
4359,24-Jun-17,17:18:01,1,0,0,Red,F
4360,24-Jun-17,17:18:01,1,0,0,Red,F
4361,24-Jun-17,17:18:01,1,0,0,Red,F
4362,24-Jun-17,17:18:01,1,0,0,Red,F
4363,24-Jun-17,17:18:01,1,0,0,Red,F
4364,24-Jun-17,17:18:01,1,0,0,Red,F
4365,24-Jun-17,17:18:01,1,0,0,Red,F
4366,24-Jun-17,17:18:01,1,0,0,Red,F
4367,24-Jun-17,17:18:01,1,0,0,Red,F
4368,24-Jun-17,17:18:01,1,0,0,Red,F
4369,24-Jun-17,17:18:01,1,0,0,Red,F
4370,24-Jun-17,17:18:01,1,0,0,Red,F
4371,24-Jun-17,17:18:01,1,0,0,Red,F
4372,24-Jun-17,17:18:01,1,0,0,Red,F
4373,24-Jun-17,17:18:01,1,0,0,Red,F
4374,24-Jun-17,17:18:01,1,0,0,Red,F
4375,24-Jun-17,17:18:01,1,0,0,Red,F
4376,24-Jun-17,17:18:01,1,0,0,Red,F
4377,24-Jun-17,17:18:01,1,0,0,Red,F
4378,24-Jun-17,17:18:01,1,0,0,Red,F
4379,24-Jun-17,17:18:01,1,0,0,Red,F
4380,24-Jun-17,17:18:01,1,0,0,Red,F
4381,24-Jun-17,17:18:01,1,0,0,Red,F
4382,24-Jun-17,17:18:01,1,0,0,Red,F
4383,24-Jun-17,17:18:01,1,0,0,Red,F
4384,24-Jun-17,17:18:01,1,0,0,Red,F
4385,24-Jun-17,17:18:01,1,0,0,Red,F
4386,24-Jun-17,17:18:01,1,0,0,Red,F
4387,24-Jun-17,17:18:01,1,0,0,Red,F
4388,24-Jun-17,17:18:01,1,0,0,Red,F
4389,24-Jun-17,17:18:01,1,0,0,Red,F
4390,24-Jun-17,17:18:01,1,0,0,Red,F
4391,24-Jun-17,17:18:01,1,0,0,Red,F
4392,24-Jun-17,17:18:01,1,0,0,Red,F
4393,24-Jun-17,17:18:01,1,0,0,Red,F
4394,24-Jun-17,17:18:01,1,0,0,Red,F
4395,24-Jun-17,17:18:01,1,0,0,Red,F
4396,24-Jun-17,17:18:01,1,0,0,Red,F
4397,24-Jun-17,17:18:01,1,0,0,Red,F
4398,24-Jun-17,17:18:01,1,0,0,Red,F
4399,24-Jun-17,17:18:01,1,0,0,Red,F
4400,24-Jun-17,17:18:01,1,0,0,Red,F
4401,24-Jun-17,17:18:01,1,0,0,Red,F
4402,24-Jun-17,17:18:01,1,0,0,Red,F
4403,24-Jun-17,17:18:01,1,0,0,Red,F
4404,24-Jun-17,17:18:01,1,0,0,Red,F
4405,24-Jun-17,17:18:01,1,0,0,Red,F
4406,24-Jun-17,17:18:01,1,0,0,Red,F
4407,24-Jun-17,17:18:01,1,0,0,Red,F
4408,24-Jun-17,17:18:01,1,0,0,Red,F
4409,24-Jun-17,17:18:01,1,0,0,Red,F
4410,24-Jun-17,17:18:01,1,0,0,Red,F
4411,24-Jun-17,17:18:01,1,0,0,Red,F
4412,24-Jun-17,17:18:01,1,0,0,Red,F
4413,24-Jun-17,17:18:01,1,0,0,Red,F
4414,24-Jun-17,17:18:01,1,0,0,Red,F
4415,24-Jun-17,17:18:01,1,0,0,Red,F
4416,24-Jun-17,17:18:01,1,0,0,Red,F
4417,24-Jun-17,17:18:01,1,0,0,Red,F
4418,24-Jun-17,17:18:01,1,0,0,Red,F
4419,24-Jun-17,17:18:01,1,0,0,Red,F
4420,24-Jun-17,17:18:01,1,0,0,Red,F
4421,24-Jun-17,17:18:01,1,0,0,Red,F
4422,24-Jun-17,17:18:01,1,0,0,Red,F
4423,24-Jun-17,17:18:01,1,0,0,Red,F
4424,24-Jun-17,17:18:01,1,0,0,Red,F
4425,24-Jun-17,17:18:01,1,0,0,Red,F
4426,24-Jun-17,17:18:01,1,0,0,Red,F
4427,24-Jun-17,17:18:01,1,0,0,Red,F
4428,24-Jun-17,17:18:01,1,0,0,Red,F
4429,24-Jun-17,17:18:01,1,0,0,Red,F
4430,24-Jun-17,17:18:01,1,0,0,Red,F
4431,24-Jun-17,17:18:01,1,0,0,Red,F
4432,24-Jun-17,17:18:01,1,0,0,Red,F
4433,24-Jun-17,17:18:01,1,0,0,Red,F
4434,24-Jun-17,17:18:01,1,0,0,Red,F
4435,24-Jun-17,17:18:01,1,0,0,Red,F
4436,24-Jun-17,17:18:01,1,0,0,Red,F
4437,24-Jun-17,17:18:01,1,0,0,Red,F
4438,24-Jun-17,17:18:01,1,0,0,Red,F
4439,24-Jun-17,17:18:01,1,0,0,Red,F
4440,24-Jun-17,17:18:01,1,0,0,Red,F
4441,24-Jun-17,17:18:01,1,0,0,Red,F
4442,24-Jun-17,17:18:01,1,0,0,Red,F
4443,24-Jun-17,17:18:01,1,0,0,Red,F
4444,24-Jun-17,17:18:01,1,0,0,Red,F
4445,24-Jun-17,17:18:01,1,0,0,Red,F
4446,24-Jun-17,17:18:01,1,0,0,Red,F
4447,24-Jun-17,17:18:01,1,0,0,Red,F
4448,24-Jun-17,17:18:01,1,0,0,Red,F
4449,24-Jun-17,17:18:01,1,0,0,Red,F
4450,24-Jun-17,17:18:01,1,0,0,Red,F
4451,24-Jun-17,17:18:01,1,0,0,Red,F
4452,24-Jun-17,17:18:01,1,0,0,Red,F
4453,24-Jun-17,17:18:01,1,0,0,Red,F
4454,24-Jun-17,17:18:01,1,0,0,Red,F
4455,24-Jun-17,17:18:01,1,0,0,Red,F
4456,24-Jun-17,17:18:01,1,0,0,Red,F
4457,24-Jun-17,17:18:01,1,0,0,Red,F
4458,24-Jun-17,17:18:01,1,0,0,Red,F
4459,24-Jun-17,17:18:01,1,0,0,Red,F
4460,24-Jun-17,17:18:01,1,0,0,Red,F
4461,24-Jun-17,17:18:01,1,0,0,Red,F
4462,24-Jun-17,17:18:01,1,0,0,Red,F
4463,24-Jun-17,17:18:01,1,0,0,Red,F
4464,24-Jun-17,17:18:01,1,0,0,Red,F
4465,24-Jun-17,17:18:01,1,0,0,Red,F
4466,24-Jun-17,17:18:01,1,0,0,Red,F
4467,24-Jun-17,17:18:01,1,0,0,Red,F
4468,24-Jun-17,17:18:01,1,0,0,Red,F
4469,24-Jun-17,17:18:01,1,0,0,Red,F
4470,24-Jun-17,17:18:01,1,0,0,Red,F
4471,24-Jun-17,17:18:01,1,0,0,Red,F
4472,24-Jun-17,17:18:01,1,0,0,Red,F
4473,24-Jun-17,17:18:01,1,0,0,Red,F
4474,24-Jun-17,17:18:01,1,0,0,Red,F
4475,24-Jun-17,17:18:01,1,0,0,Red,F
4476,24-Jun-17,17:18:01,1,0,0,Red,F
4477,24-Jun-17,17:18:01,1,0,0,Red,F
4478,24-Jun-17,17:18:01,1,0,0,Red,F
4479,24-Jun-17,17:18:01,1,0,0,Red,F
4480,24-Jun-17,17:18:01,1,0,0,Red,F
4481,24-Jun-17,17:18:01,1,0,0,Red,F
4482,24-Jun-17,17:18:01,1,0,0,Red,F
4483,24-Jun-17,17:18:01,1,0,0,Red,F
4484,24-Jun-17,17:18:01,1,0,0,Red,F
4485,24-Jun-17,17:18:01,1,0,0,Red,F
4486,24-Jun-17,17:18:01,1,0,0,Red,F
4487,24-Jun-17,17:18:01,1,0,0,Red,F
4488,24-Jun-17,17:18:01,1,0,0,Red,F
4489,24-Jun-17,17:18:01,1,0,0,Red,F
4490,24-Jun-17,17:18:01,1,0,0,Red,F
4491,24-Jun-17,17:18:01,1,0,0,Red,F
4492,24-Jun-17,17:18:01,1,0,0,Red,F
4493,24-Jun-17,17:18:01,1,0,0,Red,F
4494,24-Jun-17,17:18:01,1,0,0,Red,F
4495,24-Jun-17,17:18:01,1,0,0,Red,F
4496,24-Jun-17,17:18:01,1,0,0,Red,F
4497,24-Jun-17,17:18:01,1,0,0,Red,F
4498,24-Jun-17,17:18:01,1,0,0,Red,F
4499,24-Jun-17,17:18:01,1,0,0,Red,F
4500,24-Jun-17,17:18:01,1,0,0,Red,F
4501,24-Jun-17,17:18:01,1,0,0,Red,F
4502,24-Jun-17,17:18:01,1,0,0,Red,F
4503,24-Jun-17,17:18:01,1,0,0,Red,F
4504,24-Jun-17,17:18:01,1,0,0,Red,F
4505,24-Jun-17,17:18:01,1,0,0,Red,F
4506,24-Jun-17,17:18:01,1,0,0,Red,F
4507,24-Jun-17,17:18:01,1,0,0,Red,F
4508,24-Jun-17,17:18:01,1,0,0,Red,F
4509,24-Jun-17,17:18:01,1,0,0,Red,F
4510,24-Jun-17,17:18:01,1,0,0,Red,F
4511,24-Jun-17,17:18:01,1,0,0,Red,F
4512,24-Jun-17,17:18:01,1,0,0,Red,F
4513,24-Jun-17,17:18:01,1,0,0,Red,F
4514,24-Jun-17,17:18:01,1,0,0,Red,F
4515,24-Jun-17,17:18:01,1,0,0,Red,F
4516,24-Jun-17,17:18:01,1,0,0,Red,F
4517,24-Jun-17,17:18:01,1,0,0,Red,F
4518,24-Jun-17,17:18:01,1,0,0,Red,F
4519,24-Jun-17,17:18:01,1,0,0,Red,F
4520,24-Jun-17,17:18:01,1,0,0,Red,F
4521,24-Jun-17,17:18:01,1,0,0,Red,F
4522,24-Jun-17,17:18:01,1,0,0,Red,F
4523,24-Jun-17,17:18:01,1,0,0,Red,F
4524,24-Jun-17,17:18:01,1,0,0,Red,F
4525,24-Jun-17,17:18:01,1,0,0,Red,F
4526,24-Jun-17,17:18:01,1,0,0,Red,F
4527,24-Jun-17,17:18:01,1,0,0,Red,F
4528,24-Jun-17,17:18:01,1,0,0,Red,F
4529,24-Jun-17,17:18:01,1,0,0,Red,F
4530,24-Jun-17,17:18:01,1,0,0,Red,F
4531,24-Jun-17,17:18:01,1,0,0,Red,F
4532,24-Jun-17,17:18:01,1,0,0,Red,F
4533,24-Jun-17,17:18:01,1,0,0,Red,F
4534,24-Jun-17,17:18:01,1,0,0,Red,F
4535,24-Jun-17,17:18:01,1,0,0,Red,F
4536,24-Jun-17,17:18:01,1,0,0,Red,F
4537,24-Jun-17,17:18:01,1,0,0,Red,F
4538,24-Jun-17,17:18:01,1,0,0,Red,F
4539,24-Jun-17,17:18:01,1,0,0,Red,F
4540,24-Jun-17,17:18:01,1,0,0,Red,F
4541,24-Jun-17,17:18:01,1,0,0,Red,F
4542,24-Jun-17,17:18:01,1,0,0,Red,F
4543,24-Jun-17,17:18:01,1,0,0,Red,F
4544,24-Jun-17,17:18:01,1,0,0,Red,F
4545,24-Jun-17,17:18:01,1,0,0,Red,F
4546,24-Jun-17,17:18:01,1,0,0,Red,F
4547,24-Jun-17,17:18:01,1,0,0,Red,F
4548,24-Jun-17,17:18:01,1,0,0,Red,F
4549,24-Jun-17,17:18:01,1,0,0,Red,F
4550,24-Jun-17,17:18:01,1,0,0,Red,F
4551,24-Jun-17,17:18:01,1,0,0,Red,F
4552,24-Jun-17,17:18:01,1,0,0,Red,F
4553,24-Jun-17,17:18:01,1,0,0,Red,F
4554,24-Jun-17,17:18:01,1,0,0,Red,F
4555,24-Jun-17,17:18:01,1,0,0,Red,F
4556,24-Jun-17,17:18:01,1,0,0,Red,F
4557,24-Jun-17,17:18:01,1,0,0,Red,F
4558,24-Jun-17,17:18:01,1,0,0,Red,F
4559,24-Jun-17,17:18:01,1,0,0,Red,F
4560,24-Jun-17,17:18:01,1,0,0,Red,F
4561,24-Jun-17,17:18:01,1,0,0,Red,F
4562,24-Jun-17,17:18:01,1,0,0,Red,F
4563,24-Jun-17,17:18:01,1,0,0,Red,F
4564,24-Jun-17,17:18:01,1,0,0,Red,F
4565,24-Jun-17,17:18:01,1,0,0,Red,F
4566,24-Jun-17,17:18:01,1,0,0,Red,F
4567,24-Jun-17,17:18:01,1,0,0,Red,F
4568,24-Jun-17,17:18:01,1,0,0,Red,F
4569,24-Jun-17,17:18:01,1,0,0,Red,F
4570,24-Jun-17,17:18:01,1,0,0,Red,F
4571,24-Jun-17,17:18:01,1,0,0,Red,F
4572,24-Jun-17,17:18:01,1,0,0,Red,F
4573,24-Jun-17,17:18:01,1,0,0,Red,F
4574,24-Jun-17,17:18:01,1,0,0,Red,F
4575,24-Jun-17,17:18:01,1,0,0,Red,F
4576,24-Jun-17,17:18:01,1,0,0,Red,F
4577,24-Jun-17,17:18:01,1,0,0,Red,F
4578,24-Jun-17,17:18:01,1,0,0,Red,F
4579,24-Jun-17,17:18:01,1,0,0,Red,F
4580,24-Jun-17,17:18:01,1,0,0,Red,F
4581,24-Jun-17,17:18:01,1,0,0,Red,F
4582,24-Jun-17,17:18:01,1,0,0,Red,F
4583,24-Jun-17,17:18:01,1,0,0,Red,F
4584,24-Jun-17,17:18:01,1,0,0,Red,F
4585,24-Jun-17,17:18:01,1,0,0,Red,F
4586,24-Jun-17,17:18:01,1,0,0,Red,F
4587,24-Jun-17,17:18:01,1,0,0,Red,F
4588,24-Jun-17,17:18:01,1,0,0,Red,F
4589,24-Jun-17,17:18:01,1,0,0,Red,F
4590,24-Jun-17,17:18:01,1,0,0,Red,F
4591,24-Jun-17,17:18:01,1,0,0,Red,F
4592,24-Jun-17,17:18:01,1,0,0,Red,F
4593,24-Jun-17,17:18:01,1,0,0,Red,F
4594,24-Jun-17,17:18:01,1,0,0,Red,F
4595,24-Jun-17,17:18:01,1,0,0,Red,F
4596,24-Jun-17,17:18:01,1,0,0,Red,F
4597,24-Jun-17,17:18:01,1,0,0,Red,F
4598,24-Jun-17,17:18:01,1,0,0,Red,F
4599,24-Jun-17,17:18:01,1,0,0,Red,F
4600,24-Jun-17,17:18:01,1,0,0,Red,F
4601,24-Jun-17,17:18:01,1,0,0,Red,F
4602,24-Jun-17,17:18:01,1,0,0,Red,F
4603,24-Jun-17,17:18:01,1,0,0,Red,F
4604,24-Jun-17,17:18:01,1,0,0,Red,F
4605,24-Jun-17,17:18:01,1,0,0,Red,F
4606,24-Jun-17,17:18:01,1,0,0,Red,F
4607,24-Jun-17,17:18:01,1,0,0,Red,F
4608,24-Jun-17,17:18:01,1,0,0,Red,F
4609,24-Jun-17,17:18:01,1,0,0,Red,F
4610,24-Jun-17,17:18:01,1,0,0,Red,F
4611,24-Jun-17,17:18:01,1,0,0,Red,F
4612,24-Jun-17,17:18:01,1,0,0,Red,F
4613,24-Jun-17,17:18:01,1,0,0,Red,F
4614,24-Jun-17,17:18:01,1,0,0,Red,F
4615,24-Jun-17,17:18:01,1,0,0,Red,F
4616,24-Jun-17,17:18:01,1,0,0,Red,F
4617,24-Jun-17,17:18:01,1,0,0,Red,F
4618,24-Jun-17,17:18:01,1,0,0,Red,F
4619,24-Jun-17,17:18:01,1,0,0,Red,F
4620,24-Jun-17,17:18:01,1,0,0,Red,F
4621,24-Jun-17,17:18:01,1,0,0,Red,F
4622,24-Jun-17,17:18:01,1,0,0,Red,F
4623,24-Jun-17,17:18:01,1,0,0,Red,F
4624,24-Jun-17,17:18:01,1,0,0,Red,F
4625,24-Jun-17,17:18:01,1,0,0,Red,F
4626,24-Jun-17,17:18:01,1,0,0,Red,F
4627,24-Jun-17,17:18:01,1,0,0,Red,F
4628,24-Jun-17,17:18:01,1,0,0,Red,F
4629,24-Jun-17,17:18:01,1,0,0,Red,F
4630,24-Jun-17,17:18:01,1,0,0,Red,F
4631,24-Jun-17,17:18:01,1,0,0,Red,F
4632,24-Jun-17,17:18:01,1,0,0,Red,F
4633,24-Jun-17,17:18:01,1,0,0,Red,F
4634,24-Jun-17,17:18:01,1,0,0,Red,F
4635,24-Jun-17,17:18:01,1,0,0,Red,F
4636,24-Jun-17,17:18:01,1,0,0,Red,F
4637,24-Jun-17,17:18:01,1,0,0,Red,F
4638,24-Jun-17,17:18:01,1,0,0,Red,F
4639,24-Jun-17,17:18:01,1,0,0,Red,F
4640,24-Jun-17,17:18:01,1,0,0,Red,F
4641,24-Jun-17,17:18:01,1,0,0,Red,F
4642,24-Jun-17,17:18:01,1,0,0,Red,F
4643,24-Jun-17,17:18:01,1,0,0,Red,F
4644,24-Jun-17,17:18:01,1,0,0,Red,F
4645,24-Jun-17,17:18:01,1,0,0,Red,F
4646,24-Jun-17,17:18:01,1,0,0,Red,F
4647,24-Jun-17,17:18:01,1,0,0,Red,F
4648,24-Jun-17,17:18:01,1,0,0,Red,F
4649,24-Jun-17,17:18:01,1,0,0,Red,F
4650,24-Jun-17,17:18:01,1,0,0,Red,F
4651,24-Jun-17,17:18:01,1,0,0,Red,F
4652,24-Jun-17,17:18:01,1,0,0,Red,F
4653,24-Jun-17,17:18:01,1,0,0,Red,F
4654,24-Jun-17,17:18:01,1,0,0,Red,F
4655,24-Jun-17,17:18:01,1,0,0,Red,F
4656,24-Jun-17,17:18:01,1,0,0,Red,F
4657,24-Jun-17,17:18:01,1,0,0,Red,F
4658,24-Jun-17,17:18:01,1,0,0,Red,F
4659,24-Jun-17,17:18:01,1,0,0,Red,F
4660,24-Jun-17,17:18:01,1,0,0,Red,F
4661,24-Jun-17,17:18:01,1,0,0,Red,F
4662,24-Jun-17,17:18:01,1,0,0,Red,F
4663,24-Jun-17,17:18:01,1,0,0,Red,F
4664,24-Jun-17,17:18:01,1,0,0,Red,F
4665,24-Jun-17,17:18:01,1,0,0,Red,F
4666,24-Jun-17,17:18:01,1,0,0,Red,F
4667,24-Jun-17,17:18:01,1,0,0,Red,F
4668,24-Jun-17,17:18:01,1,0,0,Red,F
4669,24-Jun-17,17:18:01,1,0,0,Red,F
4670,24-Jun-17,17:18:01,1,0,0,Red,F
4671,24-Jun-17,17:18:01,1,0,0,Red,F
4672,24-Jun-17,17:18:01,1,0,0,Red,F
4673,24-Jun-17,17:18:01,1,0,0,Red,F
4674,24-Jun-17,17:18:01,1,0,0,Red,F
4675,24-Jun-17,17:18:01,1,0,0,Red,F
4676,24-Jun-17,17:18:01,1,0,0,Red,F
4677,24-Jun-17,17:18:01,1,0,0,Red,F
4678,24-Jun-17,17:18:01,1,0,0,Red,F
4679,24-Jun-17,17:18:01,1,0,0,Red,F
4680,24-Jun-17,17:18:01,1,0,0,Red,F
4681,24-Jun-17,17:18:01,1,0,0,Red,F
4682,24-Jun-17,17:18:01,1,0,0,Red,F
4683,24-Jun-17,17:18:01,1,0,0,Red,F
4684,24-Jun-17,17:18:01,1,0,0,Red,F
4685,24-Jun-17,17:18:01,1,0,0,Red,F
4686,24-Jun-17,17:18:01,1,0,0,Red,F
4687,24-Jun-17,17:18:01,1,0,0,Red,F
4688,24-Jun-17,17:18:01,1,0,0,Red,F
4689,24-Jun-17,17:18:01,1,0,0,Red,F
4690,24-Jun-17,17:18:01,1,0,0,Red,F
4691,24-Jun-17,17:18:01,1,0,0,Red,F
4692,24-Jun-17,17:18:01,1,0,0,Red,F
4693,24-Jun-17,17:18:01,1,0,0,Red,F
4694,24-Jun-17,17:18:01,1,0,0,Red,F
4695,24-Jun-17,17:18:01,1,0,0,Red,F
4696,24-Jun-17,17:18:01,1,0,0,Red,F
4697,24-Jun-17,17:18:01,1,0,0,Red,F
4698,24-Jun-17,17:18:01,1,0,0,Red,F
4699,24-Jun-17,17:18:01,1,0,0,Red,F
4700,24-Jun-17,17:18:01,1,0,0,Red,F
4701,24-Jun-17,17:18:01,1,0,0,Red,F
4702,24-Jun-17,17:18:01,1,0,0,Red,F
4703,24-Jun-17,17:18:01,1,0,0,Red,F
4704,24-Jun-17,17:18:01,1,0,0,Red,F
4705,24-Jun-17,17:18:01,1,0,0,Red,F
4706,24-Jun-17,17:18:01,1,0,0,Red,F
4707,24-Jun-17,17:18:01,1,0,0,Red,F
4708,24-Jun-17,17:18:01,1,0,0,Red,F
4709,24-Jun-17,17:18:01,1,0,0,Red,F
4710,24-Jun-17,17:18:01,1,0,0,Red,F
4711,24-Jun-17,17:18:01,1,0,0,Red,F
4712,24-Jun-17,17:18:01,1,0,0,Red,F
4713,24-Jun-17,17:18:01,1,0,0,Red,F
4714,24-Jun-17,17:18:01,1,0,0,Red,F
4715,24-Jun-17,17:18:01,1,0,0,Red,F
4716,24-Jun-17,17:18:01,1,0,0,Red,F
4717,24-Jun-17,17:18:01,1,0,0,Red,F
4718,24-Jun-17,17:18:01,1,0,0,Red,F
4719,24-Jun-17,17:18:01,1,0,0,Red,F
4720,24-Jun-17,17:18:01,1,0,0,Red,F
4721,24-Jun-17,17:18:01,1,0,0,Red,F
4722,24-Jun-17,17:18:01,1,0,0,Red,F
4723,24-Jun-17,17:18:01,1,0,0,Red,F
4724,24-Jun-17,17:18:01,1,0,0,Red,F
4725,24-Jun-17,17:18:01,1,0,0,Red,F
4726,24-Jun-17,17:18:01,1,0,0,Red,F
4727,24-Jun-17,17:18:01,1,0,0,Red,F
4728,24-Jun-17,17:18:01,1,0,0,Red,F
4729,24-Jun-17,17:18:01,1,0,0,Red,F
4730,24-Jun-17,17:18:01,1,0,0,Red,F
4731,24-Jun-17,17:18:01,1,0,0,Red,F
4732,24-Jun-17,17:18:01,1,0,0,Red,F
4733,24-Jun-17,17:18:01,1,0,0,Red,F
4734,24-Jun-17,17:18:01,1,0,0,Red,F
4735,24-Jun-17,17:18:01,1,0,0,Red,F
4736,24-Jun-17,17:18:01,1,0,0,Red,F
4737,24-Jun-17,17:18:01,1,0,0,Red,F
4738,24-Jun-17,17:18:01,1,0,0,Red,F
4739,24-Jun-17,17:18:01,1,0,0,Red,F
4740,24-Jun-17,17:18:01,1,0,0,Red,F
4741,24-Jun-17,17:18:01,1,0,0,Red,F
4742,24-Jun-17,17:18:01,1,0,0,Red,F
4743,24-Jun-17,17:18:01,1,0,0,Red,F
4744,24-Jun-17,17:18:01,1,0,0,Red,F
4745,24-Jun-17,17:18:01,1,0,0,Red,F
4746,24-Jun-17,17:18:01,1,0,0,Red,F
4747,24-Jun-17,17:18:01,1,0,0,Red,F
4748,24-Jun-17,17:18:01,1,0,0,Red,F
4749,24-Jun-17,17:18:01,1,0,0,Red,F
4750,24-Jun-17,17:18:01,1,0,0,Red,F
4751,24-Jun-17,17:18:01,1,0,0,Red,F
4752,24-Jun-17,17:18:01,1,0,0,Red,F
4753,24-Jun-17,17:18:01,1,0,0,Red,F
4754,24-Jun-17,17:18:01,1,0,0,Red,F
4755,24-Jun-17,17:18:01,1,0,0,Red,F
4756,24-Jun-17,17:18:01,1,0,0,Red,F
4757,24-Jun-17,17:18:01,1,0,0,Red,F
4758,24-Jun-17,17:18:01,1,0,0,Red,F
4759,24-Jun-17,17:18:01,1,0,0,Red,F
4760,24-Jun-17,17:18:01,1,0,0,Red,F
4761,24-Jun-17,17:18:01,1,0,0,Red,F
4762,24-Jun-17,17:18:01,1,0,0,Red,F
4763,24-Jun-17,17:18:01,1,0,0,Red,F
4764,24-Jun-17,17:18:01,1,0,0,Red,F
4765,24-Jun-17,17:18:01,1,0,0,Red,F
4766,24-Jun-17,17:18:01,1,0,0,Red,F
4767,24-Jun-17,17:18:01,1,0,0,Red,F
4768,24-Jun-17,17:18:01,1,0,0,Red,F
4769,24-Jun-17,17:18:01,1,0,0,Red,F
4770,24-Jun-17,17:18:01,1,0,0,Red,F
4771,24-Jun-17,17:18:01,1,0,0,Red,F
4772,24-Jun-17,17:18:01,1,0,0,Red,F
4773,24-Jun-17,17:18:01,1,0,0,Red,F
4774,24-Jun-17,17:18:01,1,0,0,Red,F
4775,24-Jun-17,17:18:01,1,0,0,Red,F
4776,24-Jun-17,17:18:01,1,0,0,Red,F
4777,24-Jun-17,17:18:01,1,0,0,Red,F
4778,24-Jun-17,17:18:01,1,0,0,Red,F
4779,24-Jun-17,17:18:01,1,0,0,Red,F
4780,24-Jun-17,17:18:01,1,0,0,Red,F
4781,24-Jun-17,17:18:01,1,0,0,Red,F
4782,24-Jun-17,17:18:01,1,0,0,Red,F
4783,24-Jun-17,17:18:01,1,0,0,Red,F
4784,24-Jun-17,17:18:01,1,0,0,Red,F
4785,24-Jun-17,17:18:01,1,0,0,Red,F
4786,24-Jun-17,17:18:01,1,0,0,Red,F
4787,24-Jun-17,17:18:01,1,0,0,Red,F
4788,24-Jun-17,17:18:01,1,0,0,Red,F
4789,24-Jun-17,17:18:01,1,0,0,Red,F
4790,24-Jun-17,17:18:01,1,0,0,Red,F
4791,24-Jun-17,17:18:01,1,0,0,Red,F
4792,24-Jun-17,17:18:01,1,0,0,Red,F
4793,24-Jun-17,17:18:01,1,0,0,Red,F
4794,24-Jun-17,17:18:01,1,0,0,Red,F
4795,24-Jun-17,17:18:01,1,0,0,Red,F
4796,24-Jun-17,17:18:01,1,0,0,Red,F
4797,24-Jun-17,17:18:01,1,0,0,Red,F
4798,24-Jun-17,17:18:01,1,0,0,Red,F
4799,24-Jun-17,17:18:01,1,0,0,Red,F
4800,24-Jun-17,17:18:01,1,0,0,Red,F
4801,24-Jun-17,17:18:01,1,0,0,Red,F
4802,24-Jun-17,17:18:01,1,0,0,Red,F
4803,24-Jun-17,17:18:01,1,0,0,Red,F
4804,24-Jun-17,17:18:01,1,0,0,Red,F
4805,24-Jun-17,17:18:01,1,0,0,Red,F
4806,24-Jun-17,17:18:01,1,0,0,Red,F
4807,24-Jun-17,17:18:01,1,0,0,Red,F
4808,24-Jun-17,17:18:01,1,0,0,Red,F
4809,24-Jun-17,17:18:01,1,0,0,Red,F
4810,24-Jun-17,17:18:01,1,0,0,Red,F
4811,24-Jun-17,17:18:01,1,0,0,Red,F
4812,24-Jun-17,17:18:01,1,0,0,Red,F
