,Date,Time,Result,Phase
2584,24-Jun-17,17:23:11,Red,A
2585,24-Jun-17,17:23:11,Red,A
2586,24-Jun-17,17:23:11,Red,A
2587,24-Jun-17,17:23:12,Red,A
2588,24-Jun-17,17:23:12,Red,A
2589,24-Jun-17,17:23:12,Red,A
2590,24-Jun-17,17:23:12,Red,A
2591,24-Jun-17,17:23:12,Red,A
2592,24-Jun-17,17:23:13,Red,A
2593,24-Jun-17,17:23:13,Red,A
2594,24-Jun-17,17:23:13,Red,A
2595,24-Jun-17,17:23:58,Red,A
2596,24-Jun-17,17:23:59,Red,A
2597,24-Jun-17,17:23:59,Red,A
2598,24-Jun-17,17:23:59,Red,A
2599,24-Jun-17,17:23:59,Red,A
2600,24-Jun-17,17:24:00,Red,A
2601,24-Jun-17,17:24:00,Red,A
2602,24-Jun-17,17:24:00,Red,A
2603,24-Jun-17,17:24:00,Red,A
2604,24-Jun-17,17:24:00,Red,A
2605,24-Jun-17,17:24:00,Red,A
2606,24-Jun-17,17:24:00,Red,A
2607,24-Jun-17,17:24:01,Red,A
2608,24-Jun-17,17:24:01,Red,A
2609,24-Jun-17,17:24:01,Red,A
2610,24-Jun-17,17:24:01,Red,A
2611,24-Jun-17,17:24:01,Red,A
2612,24-Jun-17,17:24:02,Red,A
2613,24-Jun-17,17:24:02,Red,A
2614,24-Jun-17,17:24:02,Red,A
2615,24-Jun-17,17:24:02,Red,A
2616,24-Jun-17,17:24:03,Red,A
2617,24-Jun-17,17:24:03,Red,A
2618,24-Jun-17,17:24:03,Red,A
2619,24-Jun-17,17:24:03,Red,A
2620,24-Jun-17,17:24:03,Red,A
2621,24-Jun-17,17:24:04,Red,A
2622,24-Jun-17,17:24:04,Red,A
2623,24-Jun-17,17:24:04,Red,A
2624,24-Jun-17,17:24:04,Red,A
2625,24-Jun-17,17:24:05,Red,A
2626,24-Jun-17,17:24:05,Red,A
2627,24-Jun-17,17:24:05,Red,A
2628,24-Jun-17,17:24:05,Red,A
2629,24-Jun-17,17:24:05,Red,A
2630,24-Jun-17,17:24:05,Red,A
2631,24-Jun-17,17:24:05,Red,A
2632,24-Jun-17,17:24:06,Red,A
2633,24-Jun-17,17:24:06,Red,A
2634,24-Jun-17,17:24:06,Red,A
2635,24-Jun-17,17:24:06,Red,A
2636,24-Jun-17,17:24:07,Red,A
2637,24-Jun-17,17:24:07,Red,A
2638,24-Jun-17,17:24:07,Red,A
2639,24-Jun-17,17:24:07,Red,A
2640,24-Jun-17,17:24:07,Red,A
2641,24-Jun-17,17:24:08,Red,A
2642,24-Jun-17,17:24:08,Red,A
2643,24-Jun-17,17:24:08,Red,A
2644,24-Jun-17,17:24:08,Red,A
2645,24-Jun-17,17:24:08,Red,A
2646,24-Jun-17,17:24:09,Red,A
2647,24-Jun-17,17:24:09,Red,A
2648,24-Jun-17,17:24:09,Red,A
2649,24-Jun-17,17:24:09,Red,A
2650,24-Jun-17,17:24:10,Red,A
2651,24-Jun-17,17:24:10,Red,A
2652,24-Jun-17,17:24:10,Red,A
2653,24-Jun-17,17:24:10,Red,A
2654,24-Jun-17,17:24:10,Red,A
2655,24-Jun-17,17:24:10,Red,A
2656,24-Jun-17,17:24:10,Red,A
2657,24-Jun-17,17:24:11,Red,A
2658,24-Jun-17,17:24:11,Red,A
2659,24-Jun-17,17:24:11,Red,A
2660,24-Jun-17,17:24:11,Red,A
2661,24-Jun-17,17:24:12,Red,A
2662,24-Jun-17,17:24:12,Red,A
2663,24-Jun-17,17:24:12,Red,A
2664,24-Jun-17,17:24:12,Red,A
2665,24-Jun-17,17:24:12,Red,A
2666,24-Jun-17,17:24:13,Red,A
2667,24-Jun-17,17:24:13,Red,A
2668,24-Jun-17,17:24:13,Red,A
2669,24-Jun-17,17:24:13,Red,A
2670,24-Jun-17,17:24:58,Red,A
2671,24-Jun-17,17:24:59,Red,A
2672,24-Jun-17,17:24:59,Red,A
2673,24-Jun-17,17:24:59,Red,A
2674,24-Jun-17,17:24:59,Red,A
2675,24-Jun-17,17:24:59,Red,A
2676,24-Jun-17,17:25:00,Red,A
2677,24-Jun-17,17:25:00,Red,A
2678,24-Jun-17,17:25:00,Red,A
2679,24-Jun-17,17:25:00,Red,A
2680,24-Jun-17,17:25:01,Red,A
2681,24-Jun-17,17:25:01,Red,A
2682,24-Jun-17,17:25:01,Red,A
2683,24-Jun-17,17:25:01,Red,A
2684,24-Jun-17,17:25:01,Red,A
2685,24-Jun-17,17:25:01,Red,A
2686,24-Jun-17,17:25:01,Red,A
2687,24-Jun-17,17:25:02,Red,A
2688,24-Jun-17,17:25:02,Red,A
2689,24-Jun-17,17:25:02,Red,A
2690,24-Jun-17,17:25:02,Red,A
2691,24-Jun-17,17:25:03,Red,A
2692,24-Jun-17,17:25:03,Red,A
2693,24-Jun-17,17:25:03,Red,A
2694,24-Jun-17,17:25:03,Red,A
2695,24-Jun-17,17:25:03,Red,A
2696,24-Jun-17,17:25:04,Red,A
2697,24-Jun-17,17:25:04,Red,A
2698,24-Jun-17,17:25:04,Red,A
2699,24-Jun-17,17:25:04,Red,A
2700,24-Jun-17,17:25:04,Red,A
2701,24-Jun-17,17:25:04,Red,A
2702,24-Jun-17,17:25:05,Red,A
2703,24-Jun-17,17:25:05,Red,A
2704,24-Jun-17,17:25:05,Red,A
2705,24-Jun-17,17:25:05,Red,A
2706,24-Jun-17,17:25:05,Red,A
2707,24-Jun-17,17:25:06,Red,A
2708,24-Jun-17,17:25:06,Red,A
2709,24-Jun-17,17:25:06,Red,A
2710,24-Jun-17,17:25:06,Red,A
2711,24-Jun-17,17:25:07,Red,A
2712,24-Jun-17,17:25:07,Red,A
2713,24-Jun-17,17:25:07,Red,A
2714,24-Jun-17,17:25:07,Red,A
2715,24-Jun-17,17:25:07,Red,A
2716,24-Jun-17,17:25:08,Red,A
2717,24-Jun-17,17:25:08,Red,A
2718,24-Jun-17,17:25:08,Red,A
2719,24-Jun-17,17:25:08,Red,A
2720,24-Jun-17,17:25:09,Red,A
2721,24-Jun-17,17:25:09,Red,A
2722,24-Jun-17,17:25:09,Red,A
2723,24-Jun-17,17:25:09,Red,A
2724,24-Jun-17,17:25:09,Red,A
2725,24-Jun-17,17:25:09,Red,A
2726,24-Jun-17,17:25:09,Red,A
2727,24-Jun-17,17:25:10,Red,A
2728,24-Jun-17,17:25:10,Red,A
2729,24-Jun-17,17:25:10,Red,A
2730,24-Jun-17,17:25:10,Red,A
2731,24-Jun-17,17:25:10,Red,A
2732,24-Jun-17,17:25:11,Red,A
2733,24-Jun-17,17:25:11,Red,A
2734,24-Jun-17,17:25:11,Red,A
2735,24-Jun-17,17:25:11,Red,A
2736,24-Jun-17,17:25:12,Red,A
2737,24-Jun-17,17:25:12,Red,A
2738,24-Jun-17,17:25:12,Red,A
2739,24-Jun-17,17:25:12,Red,A
2740,24-Jun-17,17:25:12,Red,A
2741,24-Jun-17,17:25:13,Red,A
2742,24-Jun-17,17:25:13,Red,A
2743,24-Jun-17,17:25:13,Red,A
2744,24-Jun-17,17:25:13,Red,A
2745,24-Jun-17,17:25:58,Red,A
2746,24-Jun-17,17:25:59,Red,A
2747,24-Jun-17,17:25:59,Red,A
2748,24-Jun-17,17:25:59,Red,A
2749,24-Jun-17,17:25:59,Red,A
2750,24-Jun-17,17:25:59,Red,A
2751,24-Jun-17,17:26:00,Red,A
2752,24-Jun-17,17:26:00,Red,A
2753,24-Jun-17,17:26:00,Red,A
2754,24-Jun-17,17:26:00,Red,A
2755,24-Jun-17,17:26:01,Red,A
2756,24-Jun-17,17:26:01,Red,A
2757,24-Jun-17,17:26:01,Red,A
2758,24-Jun-17,17:26:01,Red,A
2759,24-Jun-17,17:26:01,Red,A
2760,24-Jun-17,17:26:01,Red,A
2761,24-Jun-17,17:26:01,Red,A
2762,24-Jun-17,17:26:02,Red,A
2763,24-Jun-17,17:26:02,Red,A
2764,24-Jun-17,17:26:02,Red,A
2765,24-Jun-17,17:26:02,Red,A
2766,24-Jun-17,17:26:02,Red,A
2767,24-Jun-17,17:26:03,Red,A
2768,24-Jun-17,17:26:03,Red,A
2769,24-Jun-17,17:26:03,Red,A
2770,24-Jun-17,17:26:03,Red,A
2771,24-Jun-17,17:26:04,Red,A
2772,24-Jun-17,17:26:04,Red,A
2773,24-Jun-17,17:26:04,Red,A
2774,24-Jun-17,17:26:04,Red,A
2775,24-Jun-17,17:26:04,Red,A
2776,24-Jun-17,17:26:05,Red,A
2777,24-Jun-17,17:26:05,Red,A
2778,24-Jun-17,17:26:05,Red,A
2779,24-Jun-17,17:26:05,Red,A
2780,24-Jun-17,17:26:06,Red,A
2781,24-Jun-17,17:26:06,Red,A
2782,24-Jun-17,17:26:06,Red,A
2783,24-Jun-17,17:26:06,Red,A
2784,24-Jun-17,17:26:06,Red,A
2785,24-Jun-17,17:26:06,Red,A
2786,24-Jun-17,17:26:06,Red,A
2787,24-Jun-17,17:26:07,Red,A
2788,24-Jun-17,17:26:07,Red,A
2789,24-Jun-17,17:26:07,Red,A
2790,24-Jun-17,17:26:07,Red,A
2791,24-Jun-17,17:26:07,Red,A
2792,24-Jun-17,17:26:08,Red,A
2793,24-Jun-17,17:26:08,Red,A
2794,24-Jun-17,17:26:08,Red,A
2795,24-Jun-17,17:26:08,Red,A
2796,24-Jun-17,17:26:09,Red,A
2797,24-Jun-17,17:26:09,Red,A
2798,24-Jun-17,17:26:09,Red,A
2799,24-Jun-17,17:26:09,Red,A
2800,24-Jun-17,17:26:09,Red,A
2801,24-Jun-17,17:26:10,Red,A
2802,24-Jun-17,17:26:10,Red,A
2803,24-Jun-17,17:26:10,Red,A
2804,24-Jun-17,17:26:10,Red,A
2805,24-Jun-17,17:26:10,Red,A
2806,24-Jun-17,17:26:10,Red,A
2807,24-Jun-17,17:26:11,Red,A
2808,24-Jun-17,17:26:11,Red,A
2809,24-Jun-17,17:26:11,Red,A
2810,24-Jun-17,17:26:11,Red,A
2811,24-Jun-17,17:26:11,Red,A
2812,24-Jun-17,17:26:12,Red,A
2813,24-Jun-17,17:26:12,Red,A
2814,24-Jun-17,17:26:12,Red,A
2815,24-Jun-17,17:26:12,Red,A
2816,24-Jun-17,17:26:13,Red,A
2817,24-Jun-17,17:26:13,Red,A
2818,24-Jun-17,17:26:13,Red,A
2819,24-Jun-17,17:26:13,Red,A
2820,24-Jun-17,17:26:58,Red,A
2821,24-Jun-17,17:26:59,Red,A
2822,24-Jun-17,17:26:59,Red,A
2823,24-Jun-17,17:26:59,Red,A
2824,24-Jun-17,17:26:59,Red,A
2825,24-Jun-17,17:26:59,Red,A
2826,24-Jun-17,17:27:00,Red,A
2827,24-Jun-17,17:27:00,Red,A
2828,24-Jun-17,17:27:00,Red,A
2829,24-Jun-17,17:27:00,Red,A
2830,24-Jun-17,17:27:01,Red,A
2831,24-Jun-17,17:27:01,Red,A
2832,24-Jun-17,17:27:01,Red,A
2833,24-Jun-17,17:27:01,Red,A
2834,24-Jun-17,17:27:01,Red,A
2835,24-Jun-17,17:27:01,Red,A
2836,24-Jun-17,17:27:01,Red,A
2837,24-Jun-17,17:27:02,Red,A
2838,24-Jun-17,17:27:02,Red,A
2839,24-Jun-17,17:27:02,Red,A
2840,24-Jun-17,17:27:02,Red,A
2841,24-Jun-17,17:27:02,Red,A
2842,24-Jun-17,17:27:03,Red,A
2843,24-Jun-17,17:27:03,Red,A
2844,24-Jun-17,17:27:03,Red,A
2845,24-Jun-17,17:27:03,Red,A
2846,24-Jun-17,17:27:04,Red,A
2847,24-Jun-17,17:27:04,Red,A
2848,24-Jun-17,17:27:04,Red,A
2849,24-Jun-17,17:27:04,Red,A
2850,24-Jun-17,17:27:04,Red,A
2851,24-Jun-17,17:27:05,Red,A
2852,24-Jun-17,17:27:05,Red,A
2853,24-Jun-17,17:27:05,Red,A
2854,24-Jun-17,17:27:05,Red,A
2855,24-Jun-17,17:27:06,Red,A
2856,24-Jun-17,17:27:06,Red,A
2857,24-Jun-17,17:27:06,Red,A
2858,24-Jun-17,17:27:06,Red,A
2859,24-Jun-17,17:27:06,Red,A
2860,24-Jun-17,17:27:06,Red,A
2861,24-Jun-17,17:27:06,Red,A
2862,24-Jun-17,17:27:07,Red,A
2863,24-Jun-17,17:27:07,Red,A
2864,24-Jun-17,17:27:07,Red,A
2865,24-Jun-17,17:27:07,Red,A
2866,24-Jun-17,17:27:08,Red,A
2867,24-Jun-17,17:27:08,Red,A
2868,24-Jun-17,17:27:08,Red,A
2869,24-Jun-17,17:27:08,Red,A
2870,24-Jun-17,17:27:08,Red,A
2871,24-Jun-17,17:27:09,Red,A
2872,24-Jun-17,17:27:09,Red,A
2873,24-Jun-17,17:27:09,Red,A
2874,24-Jun-17,17:27:09,Red,A
2875,24-Jun-17,17:27:10,Red,A
2876,24-Jun-17,17:27:10,Red,A
2877,24-Jun-17,17:27:10,Red,A
2878,24-Jun-17,17:27:10,Red,A
2879,24-Jun-17,17:27:10,Red,A
2880,24-Jun-17,17:27:10,Red,A
2881,24-Jun-17,17:27:10,Red,A
2882,24-Jun-17,17:27:11,Red,A
2883,24-Jun-17,17:27:11,Red,A
2884,24-Jun-17,17:27:11,Red,A
2885,24-Jun-17,17:27:11,Red,A
2886,24-Jun-17,17:27:11,Red,A
2887,24-Jun-17,17:27:12,Red,A
2888,24-Jun-17,17:27:12,Red,A
2889,24-Jun-17,17:27:12,Red,A
2890,24-Jun-17,17:27:12,Red,A
2891,24-Jun-17,17:27:13,Red,A
2892,24-Jun-17,17:27:13,Red,A
2893,24-Jun-17,17:27:13,Red,A
2894,24-Jun-17,17:27:13,Red,A
2895,24-Jun-17,17:27:58,Red,A
2896,24-Jun-17,17:27:58,Red,A
2897,24-Jun-17,17:27:59,Red,A
2898,24-Jun-17,17:27:59,Red,A
2899,24-Jun-17,17:27:59,Red,A
2900,24-Jun-17,17:27:59,Red,A
2901,24-Jun-17,17:27:59,Red,A
2902,24-Jun-17,17:28:01,Red,A
2903,24-Jun-17,17:28:01,Red,A
2904,24-Jun-17,17:28:01,Red,A
2905,24-Jun-17,17:28:01,Red,A
2906,24-Jun-17,17:28:01,Red,A
2907,24-Jun-17,17:28:01,Red,A
2908,24-Jun-17,17:28:01,Red,A
2909,24-Jun-17,17:28:01,Red,A
2910,24-Jun-17,17:28:01,Red,A
2911,24-Jun-17,17:28:01,Red,A
2912,24-Jun-17,17:28:02,Red,A
2913,24-Jun-17,17:28:02,Red,A
2914,24-Jun-17,17:28:02,Red,A
2915,24-Jun-17,17:28:02,Red,A
2916,24-Jun-17,17:28:03,Red,A
2917,24-Jun-17,17:28:03,Red,A
2918,24-Jun-17,17:28:03,Red,A
2919,24-Jun-17,17:28:03,Red,A
2920,24-Jun-17,17:28:04,Red,A
2921,24-Jun-17,17:28:04,Red,A
2922,24-Jun-17,17:28:04,Red,A
2923,24-Jun-17,17:28:04,Red,A
2924,24-Jun-17,17:28:04,Red,A
2925,24-Jun-17,17:28:04,Red,A
2926,24-Jun-17,17:28:04,Red,A
2927,24-Jun-17,17:28:05,Red,A
2928,24-Jun-17,17:28:05,Red,A
2929,24-Jun-17,17:28:05,Red,A
2930,24-Jun-17,17:28:05,Red,A
2931,24-Jun-17,17:28:05,Red,A
2932,24-Jun-17,17:28:06,Red,A
2933,24-Jun-17,17:28:06,Red,A
2934,24-Jun-17,17:28:06,Red,A
2935,24-Jun-17,17:28:06,Red,A
2936,24-Jun-17,17:28:07,Red,A
2937,24-Jun-17,17:28:07,Red,A
2938,24-Jun-17,17:28:07,Red,A
2939,24-Jun-17,17:28:07,Red,A
2940,24-Jun-17,17:28:07,Red,A
2941,24-Jun-17,17:28:08,Red,A
2942,24-Jun-17,17:28:08,Red,A
2943,24-Jun-17,17:28:08,Red,A
2944,24-Jun-17,17:28:08,Red,A
2945,24-Jun-17,17:28:09,Red,A
2946,24-Jun-17,17:28:09,Red,A
2947,24-Jun-17,17:28:09,Red,A
2948,24-Jun-17,17:28:09,Red,A
2949,24-Jun-17,17:28:09,Red,A
2950,24-Jun-17,17:28:09,Red,A
2951,24-Jun-17,17:28:09,Red,A
2952,24-Jun-17,17:28:10,Red,A
2953,24-Jun-17,17:28:10,Red,A
2954,24-Jun-17,17:28:10,Red,A
2955,24-Jun-17,17:28:10,Red,A
2956,24-Jun-17,17:28:10,Red,A
2957,24-Jun-17,17:28:11,Red,A
2958,24-Jun-17,17:28:11,Red,A
2959,24-Jun-17,17:28:11,Red,A
2960,24-Jun-17,17:28:11,Red,A
2961,24-Jun-17,17:28:12,Red,A
2962,24-Jun-17,17:28:12,Red,A
2963,24-Jun-17,17:28:12,Red,A
2964,24-Jun-17,17:28:12,Red,A
2965,24-Jun-17,17:28:12,Red,A
2966,24-Jun-17,17:28:13,Red,A
2967,24-Jun-17,17:28:13,Red,A
2968,24-Jun-17,17:28:13,Red,A
2969,24-Jun-17,17:28:13,Red,A
2970,24-Jun-17,17:53:42,Red,A
2971,24-Jun-17,17:53:42,Red,A
2972,24-Jun-17,17:53:42,Red,A
2973,24-Jun-17,17:53:42,Red,A
2974,24-Jun-17,17:53:42,Red,A
2975,24-Jun-17,17:53:42,Red,A
2976,24-Jun-17,17:53:42,Red,A
2977,24-Jun-17,17:53:42,Red,A
2978,24-Jun-17,17:53:42,Red,A
2979,24-Jun-17,17:53:42,Red,A
2980,24-Jun-17,17:53:42,Red,A
2981,24-Jun-17,17:53:42,Red,A
2982,24-Jun-17,17:53:42,Red,A
2983,24-Jun-17,17:53:42,Red,A
2984,24-Jun-17,17:53:42,Red,A
2985,24-Jun-17,17:53:42,Red,A
2986,24-Jun-17,17:53:42,Red,A
2987,24-Jun-17,17:53:42,Red,A
2988,24-Jun-17,17:53:42,Red,A
2989,24-Jun-17,17:53:42,Red,A
2990,24-Jun-17,17:53:42,Red,A
2991,24-Jun-17,17:53:42,Red,A
2992,24-Jun-17,17:53:42,Red,A
2993,24-Jun-17,17:53:42,Red,A
2994,24-Jun-17,17:53:42,Red,A
2995,24-Jun-17,17:53:42,Red,A
2996,24-Jun-17,17:53:42,Red,A
2997,24-Jun-17,17:53:42,Red,A
2998,24-Jun-17,17:53:42,Red,A
2999,24-Jun-17,17:53:42,Red,A
3000,24-Jun-17,17:53:42,Red,A
3001,24-Jun-17,17:53:42,Red,A
3002,24-Jun-17,17:53:42,Red,A
3003,24-Jun-17,17:53:42,Red,A
3004,24-Jun-17,17:53:42,Red,A
3005,24-Jun-17,17:53:42,Red,A
3006,24-Jun-17,17:53:42,Red,A
3007,24-Jun-17,17:53:42,Red,A
3008,24-Jun-17,17:53:42,Red,A
3009,24-Jun-17,17:53:42,Red,A
3010,24-Jun-17,17:53:42,Red,A
3011,24-Jun-17,17:53:42,Red,A
3012,24-Jun-17,17:53:42,Red,A
3013,24-Jun-17,17:53:42,Red,A
3014,24-Jun-17,17:53:42,Red,A
3015,24-Jun-17,17:53:42,Red,A
3016,24-Jun-17,17:53:42,Red,A
3017,24-Jun-17,17:53:42,Red,A
3018,24-Jun-17,17:53:42,Red,A
3019,24-Jun-17,17:53:42,Red,A
3020,24-Jun-17,17:53:42,Red,A
3021,24-Jun-17,17:53:42,Red,A
3022,24-Jun-17,17:53:42,Red,A
3023,24-Jun-17,17:53:42,Red,A
3024,24-Jun-17,17:53:42,Red,A
3025,24-Jun-17,17:53:42,Red,A
3026,24-Jun-17,17:53:42,Red,A
3027,24-Jun-17,17:53:42,Red,A
3028,24-Jun-17,17:53:42,Red,A
3029,24-Jun-17,17:53:42,Red,A
3030,24-Jun-17,17:53:42,Red,A
3031,24-Jun-17,17:53:42,Red,A
3032,24-Jun-17,17:53:42,Red,A
3033,24-Jun-17,17:53:42,Red,A
3034,24-Jun-17,17:53:42,Red,A
3035,24-Jun-17,17:53:42,Red,A
3036,24-Jun-17,17:53:42,Red,A
3037,24-Jun-17,17:53:42,Red,A
3038,24-Jun-17,17:53:42,Red,A
3039,24-Jun-17,17:53:42,Red,A
3040,24-Jun-17,17:53:42,Red,A
3041,24-Jun-17,17:53:42,Red,A
3042,24-Jun-17,17:53:42,Red,A
3043,24-Jun-17,17:53:42,Red,A
3044,24-Jun-17,17:53:42,Red,A
3045,24-Jun-17,17:53:43,Red,A
3046,24-Jun-17,17:53:43,Red,A
3047,24-Jun-17,17:53:43,Red,A
3048,24-Jun-17,17:53:43,Red,A
3049,24-Jun-17,17:53:43,Red,A
3050,24-Jun-17,17:53:43,Red,A
3051,24-Jun-17,17:53:43,Red,A
3052,24-Jun-17,17:53:43,Red,A
3053,24-Jun-17,17:53:43,Red,A
3054,24-Jun-17,17:53:43,Red,A
3055,24-Jun-17,17:53:43,Red,A
3056,24-Jun-17,17:53:43,Red,A
3057,24-Jun-17,17:53:43,Red,A
3058,24-Jun-17,17:53:43,Red,A
3059,24-Jun-17,17:53:43,Red,A
3060,24-Jun-17,17:53:43,Red,A
3061,24-Jun-17,17:53:43,Red,A
3062,24-Jun-17,17:53:43,Red,A
3063,24-Jun-17,17:53:43,Red,A
3064,24-Jun-17,17:53:43,Red,A
3065,24-Jun-17,17:53:43,Red,A
3066,24-Jun-17,17:53:43,Red,A
3067,24-Jun-17,17:53:43,Red,A
3068,24-Jun-17,17:53:43,Red,A
3069,24-Jun-17,17:53:43,Red,A
3070,24-Jun-17,17:53:43,Red,A
3071,24-Jun-17,17:53:43,Red,A
3072,24-Jun-17,17:53:43,Red,A
3073,24-Jun-17,17:53:43,Red,A
3074,24-Jun-17,17:53:43,Red,A
3075,24-Jun-17,17:53:43,Red,A
3076,24-Jun-17,17:53:43,Red,A
3077,24-Jun-17,17:53:43,Red,A
3078,24-Jun-17,17:53:43,Red,A
3079,24-Jun-17,17:53:43,Red,A
3080,24-Jun-17,17:53:43,Red,A
3081,24-Jun-17,17:53:43,Red,A
3082,24-Jun-17,17:53:43,Red,A
3083,24-Jun-17,17:53:43,Red,A
3084,24-Jun-17,17:53:43,Red,A
3085,24-Jun-17,17:53:43,Red,A
3086,24-Jun-17,17:53:43,Red,A
3087,24-Jun-17,17:53:43,Red,A
3088,24-Jun-17,17:53:43,Red,A
3089,24-Jun-17,17:53:43,Red,A
3090,24-Jun-17,17:53:43,Red,A
3091,24-Jun-17,17:53:43,Red,A
3092,24-Jun-17,17:53:43,Red,A
3093,24-Jun-17,17:53:43,Red,A
3094,24-Jun-17,17:53:43,Red,A
3095,24-Jun-17,17:53:43,Red,A
3096,24-Jun-17,17:53:43,Red,A
3097,24-Jun-17,17:53:43,Red,A
3098,24-Jun-17,17:53:43,Red,A
3099,24-Jun-17,17:53:43,Red,A
3100,24-Jun-17,17:53:43,Red,A
3101,24-Jun-17,17:53:43,Red,A
3102,24-Jun-17,17:53:43,Red,A
3103,24-Jun-17,17:53:43,Red,A
3104,24-Jun-17,17:53:43,Red,A
3105,24-Jun-17,17:53:43,Red,A
3106,24-Jun-17,17:53:43,Red,A
3107,24-Jun-17,17:53:43,Red,A
3108,24-Jun-17,17:53:43,Red,A
3109,24-Jun-17,17:53:43,Red,A
3110,24-Jun-17,17:53:43,Red,A
3111,24-Jun-17,17:53:43,Red,A
3112,24-Jun-17,17:53:43,Red,A
3113,24-Jun-17,17:53:43,Red,A
3114,24-Jun-17,17:53:43,Red,A
3115,24-Jun-17,17:53:43,Red,A
3116,24-Jun-17,17:53:43,Red,A
3117,24-Jun-17,17:53:43,Red,A
3118,24-Jun-17,17:53:43,Red,A
3119,24-Jun-17,17:53:43,Red,A
3120,24-Jun-17,17:53:44,Red,A
3121,24-Jun-17,17:53:44,Red,A
3122,24-Jun-17,17:53:44,Red,A
3123,24-Jun-17,17:53:44,Red,A
3124,24-Jun-17,17:53:44,Red,A
3125,24-Jun-17,17:53:44,Red,A
3126,24-Jun-17,17:53:44,Red,A
3127,24-Jun-17,17:53:44,Red,A
3128,24-Jun-17,17:53:44,Red,A
3129,24-Jun-17,17:53:44,Red,A
3130,24-Jun-17,17:53:44,Red,A
3131,24-Jun-17,17:53:44,Red,A
3132,24-Jun-17,17:53:44,Red,A
3133,24-Jun-17,17:53:44,Red,A
3134,24-Jun-17,17:53:44,Red,A
3135,24-Jun-17,17:53:44,Red,A
3136,24-Jun-17,17:53:44,Red,A
3137,24-Jun-17,17:53:44,Red,A
3138,24-Jun-17,17:53:44,Red,A
3139,24-Jun-17,17:53:44,Red,A
3140,24-Jun-17,17:53:44,Red,A
3141,24-Jun-17,17:53:44,Red,A
3142,24-Jun-17,17:53:44,Red,A
3143,24-Jun-17,17:53:44,Red,A
3144,24-Jun-17,17:53:44,Red,A
3145,24-Jun-17,17:53:44,Red,A
3146,24-Jun-17,17:53:44,Red,A
3147,24-Jun-17,17:53:44,Red,A
3148,24-Jun-17,17:53:44,Red,A
3149,24-Jun-17,17:53:44,Red,A
3150,24-Jun-17,17:53:44,Red,A
3151,24-Jun-17,17:53:44,Red,A
3152,24-Jun-17,17:53:44,Red,A
3153,24-Jun-17,17:53:44,Red,A
3154,24-Jun-17,17:53:44,Red,A
3155,24-Jun-17,17:53:44,Red,A
3156,24-Jun-17,17:53:44,Red,A
3157,24-Jun-17,17:53:44,Red,A
3158,24-Jun-17,17:53:44,Red,A
3159,24-Jun-17,17:53:44,Red,A
3160,24-Jun-17,17:53:44,Red,A
3161,24-Jun-17,17:53:44,Red,A
3162,24-Jun-17,17:53:44,Red,A
3163,24-Jun-17,17:53:44,Red,A
3164,24-Jun-17,17:53:44,Red,A
3165,24-Jun-17,17:53:44,Red,A
3166,24-Jun-17,17:53:44,Red,A
3167,24-Jun-17,17:53:44,Red,A
3168,24-Jun-17,17:53:44,Red,A
3169,24-Jun-17,17:53:44,Red,A
3170,24-Jun-17,17:53:44,Red,A
3171,24-Jun-17,17:53:44,Red,A
3172,24-Jun-17,17:53:44,Red,A
3173,24-Jun-17,17:53:44,Red,A
3174,24-Jun-17,17:53:44,Red,A
3175,24-Jun-17,17:53:44,Red,A
3176,24-Jun-17,17:53:44,Red,A
3177,24-Jun-17,17:53:44,Red,A
3178,24-Jun-17,17:53:44,Red,A
3179,24-Jun-17,17:53:44,Red,A
3180,24-Jun-17,17:53:44,Red,A
3181,24-Jun-17,17:53:44,Red,A
3182,24-Jun-17,17:53:44,Red,A
3183,24-Jun-17,17:53:44,Red,A
3184,24-Jun-17,17:53:44,Red,A
3185,24-Jun-17,17:53:44,Red,A
3186,24-Jun-17,17:53:44,Red,A
3187,24-Jun-17,17:53:44,Red,A
3188,24-Jun-17,17:53:44,Red,A
3189,24-Jun-17,17:53:44,Red,A
3190,24-Jun-17,17:53:44,Red,A
3191,24-Jun-17,17:53:44,Red,A
3192,24-Jun-17,17:53:44,Red,A
3193,24-Jun-17,17:53:44,Red,A
3194,24-Jun-17,17:53:44,Red,A
3195,24-Jun-17,17:53:45,Red,A
3196,24-Jun-17,17:53:45,Red,A
3197,24-Jun-17,17:53:45,Red,A
3198,24-Jun-17,17:53:45,Red,A
3199,24-Jun-17,17:53:45,Red,A
3200,24-Jun-17,17:53:45,Red,A
3201,24-Jun-17,17:53:45,Red,A
3202,24-Jun-17,17:53:45,Red,A
3203,24-Jun-17,17:53:45,Red,A
3204,24-Jun-17,17:53:45,Red,A
3205,24-Jun-17,17:53:45,Red,A
3206,24-Jun-17,17:53:45,Red,A
3207,24-Jun-17,17:53:45,Red,A
3208,24-Jun-17,17:53:45,Red,A
3209,24-Jun-17,17:53:45,Red,A
3210,24-Jun-17,17:53:45,Red,A
3211,24-Jun-17,17:53:45,Red,A
3212,24-Jun-17,17:53:45,Red,A
3213,24-Jun-17,17:53:45,Red,A
3214,24-Jun-17,17:53:45,Red,A
3215,24-Jun-17,17:53:45,Red,A
3216,24-Jun-17,17:53:45,Red,A
3217,24-Jun-17,17:53:45,Red,A
3218,24-Jun-17,17:53:45,Red,A
