,Date,Time,Result,Phase
1740,03-Jun-17,10:16:13,0,C
1741,03-Jun-17,10:16:13,0,C
1742,03-Jun-17,10:16:13,0,C
1743,03-Jun-17,10:16:14,0,C
1744,03-Jun-17,10:16:14,0,C
1745,03-Jun-17,10:16:14,0,C
1746,03-Jun-17,10:16:14,0,C
1747,03-Jun-17,10:16:14,0,C
1748,03-Jun-17,10:16:14,0,C
1749,03-Jun-17,10:16:14,0,C
1750,03-Jun-17,10:16:15,0,C
1751,03-Jun-17,10:16:15,0,C
1752,03-Jun-17,10:16:15,0,C
1753,03-Jun-17,10:16:15,0,C
1754,03-Jun-17,10:16:16,0,C
1755,03-Jun-17,10:16:16,0,C
1756,03-Jun-17,10:16:16,0,C
1757,03-Jun-17,10:16:16,0,C
1758,03-Jun-17,10:16:17,0,C
1759,03-Jun-17,10:16:17,0,C
1760,03-Jun-17,10:16:17,0,C
1761,03-Jun-17,10:16:17,0,C
1762,03-Jun-17,10:16:17,0,C
1763,03-Jun-17,10:16:18,0,C
1764,03-Jun-17,10:16:18,0,C
1765,03-Jun-17,10:16:18,0,C
1766,03-Jun-17,10:16:18,0,C
1767,03-Jun-17,10:16:18,0,C
1768,03-Jun-17,10:16:18,0,C
1769,03-Jun-17,10:16:18,0,C
1770,03-Jun-17,10:16:19,0,C
1771,03-Jun-17,10:16:19,0,C
1772,03-Jun-17,10:16:19,0,C
1773,03-Jun-17,10:16:19,0,C
1774,03-Jun-17,10:16:20,0,C
1775,03-Jun-17,10:16:20,0,C
1776,03-Jun-17,10:16:20,0,C
1777,03-Jun-17,10:16:20,0,C
1778,03-Jun-17,10:16:20,0,C
1779,03-Jun-17,10:16:21,0,C
1780,03-Jun-17,10:16:21,0,C
1781,03-Jun-17,10:16:21,0,C
1782,03-Jun-17,10:16:21,0,C
1783,03-Jun-17,10:16:22,0,C
1784,03-Jun-17,10:16:22,0,C
1785,03-Jun-17,10:16:22,0,C
1786,03-Jun-17,10:16:22,0,C
1787,03-Jun-17,10:16:22,0,C
1788,03-Jun-17,10:16:22,0,C
1789,03-Jun-17,10:16:22,0,C
1790,03-Jun-17,10:16:23,0,C
1791,03-Jun-17,10:16:23,0,C
1792,03-Jun-17,10:16:23,0,C
1793,03-Jun-17,10:16:23,0,C
1794,03-Jun-17,10:16:24,0,C
1795,03-Jun-17,10:16:24,0,C
1796,03-Jun-17,10:16:24,0,C
1797,03-Jun-17,10:16:24,0,C
1798,03-Jun-17,10:16:24,0,C
1799,03-Jun-17,10:16:25,0,C
1800,03-Jun-17,10:16:25,0,C
1801,03-Jun-17,10:16:25,0,C
1802,03-Jun-17,10:16:25,0,C
1803,03-Jun-17,10:16:26,0,C
1804,03-Jun-17,10:16:26,0,C
1805,03-Jun-17,10:16:26,0,C
1806,03-Jun-17,10:16:26,0,C
1807,03-Jun-17,10:16:26,0,C
1808,03-Jun-17,10:16:26,0,C
1809,03-Jun-17,10:16:26,0,C
1810,03-Jun-17,10:16:27,0,C
1811,03-Jun-17,10:16:27,0,C
1812,03-Jun-17,10:16:27,0,C
1813,03-Jun-17,10:16:27,0,C
1814,03-Jun-17,10:16:28,0,C
1815,03-Jun-17,10:16:28,0,C
1816,03-Jun-17,10:16:28,0,C
1817,03-Jun-17,10:16:28,0,C
1818,03-Jun-17,10:16:28,0,C
1819,03-Jun-17,10:16:29,0,C
1820,03-Jun-17,10:16:29,0,C
1821,03-Jun-17,10:16:29,0,C
1822,03-Jun-17,10:16:29,0,C
1823,03-Jun-17,10:16:30,0,C
1824,03-Jun-17,10:16:30,0,C
1825,03-Jun-17,10:16:30,0,C
1826,03-Jun-17,10:16:30,0,C
1827,03-Jun-17,10:16:30,0,C
1828,03-Jun-17,10:16:31,0,C
1829,03-Jun-17,10:16:31,0,C
1830,03-Jun-17,10:16:31,0,C
1831,03-Jun-17,10:16:31,0,C
1832,03-Jun-17,10:16:31,0,C
1833,03-Jun-17,10:16:31,0,C
1834,03-Jun-17,10:16:31,0,C
1835,03-Jun-17,10:16:32,0,C
1836,03-Jun-17,10:16:32,0,C
1837,03-Jun-17,10:16:32,0,C
1838,03-Jun-17,10:16:32,0,C
1839,03-Jun-17,10:16:33,0,C
1840,03-Jun-17,10:16:33,0,C
1841,03-Jun-17,10:16:33,0,C
1842,03-Jun-17,10:16:33,0,C
1843,03-Jun-17,10:16:33,0,C
1844,03-Jun-17,10:16:34,0,C
1845,03-Jun-17,10:16:34,0,C
1846,03-Jun-17,10:16:34,0,C
1847,03-Jun-17,10:16:34,0,C
1848,03-Jun-17,10:16:35,0,C
1849,03-Jun-17,10:16:35,0,C
1850,03-Jun-17,10:16:35,0,C
1851,03-Jun-17,10:16:35,0,C
1852,03-Jun-17,10:16:35,0,C
1853,03-Jun-17,10:16:35,0,C
1854,03-Jun-17,10:16:35,0,C
1855,03-Jun-17,10:16:36,0,C
1856,03-Jun-17,10:16:36,0,C
1857,03-Jun-17,10:16:36,0,C
1858,03-Jun-17,10:16:36,0,C
1859,03-Jun-17,10:16:37,0,C
1860,03-Jun-17,10:16:37,0,C
1861,03-Jun-17,10:16:37,0,C
1862,03-Jun-17,10:16:37,0,C
1863,03-Jun-17,10:16:38,0,C
1864,03-Jun-17,10:16:38,0,C
1865,03-Jun-17,10:16:38,0,C
1866,03-Jun-17,10:16:38,0,C
1867,03-Jun-17,10:16:38,0,C
1868,03-Jun-17,10:16:38,0,C
1869,03-Jun-17,10:16:38,0,C
1870,03-Jun-17,10:16:39,0,C
1871,03-Jun-17,10:16:39,0,C
1872,03-Jun-17,10:16:39,0,C
1873,03-Jun-17,10:16:39,0,C
1874,03-Jun-17,10:16:40,0,C
1875,03-Jun-17,10:16:40,0,C
1876,03-Jun-17,10:16:40,0,C
1877,03-Jun-17,10:16:40,0,C
1878,03-Jun-17,10:16:40,0,C
1879,03-Jun-17,10:16:41,0,C
1880,03-Jun-17,10:16:41,0,C
1881,03-Jun-17,10:16:41,0,C
1882,03-Jun-17,10:16:41,0,C
1883,03-Jun-17,10:16:42,0,C
1884,03-Jun-17,10:16:42,0,C
1885,03-Jun-17,10:16:42,0,C
1886,03-Jun-17,10:16:42,0,C
1887,03-Jun-17,10:16:42,0,C
1888,03-Jun-17,10:16:42,0,C
1889,03-Jun-17,10:16:42,0,C
1890,03-Jun-17,10:16:43,0,C
1891,03-Jun-17,10:16:43,0,C
1892,03-Jun-17,10:16:43,0,C
1893,03-Jun-17,10:16:43,0,C
1894,03-Jun-17,10:16:44,0,C
1895,03-Jun-17,10:16:44,0,C
1896,03-Jun-17,10:16:44,0,C
1897,03-Jun-17,10:16:44,0,C
1898,03-Jun-17,10:16:44,0,C
1899,03-Jun-17,10:16:45,0,C
1900,03-Jun-17,10:16:45,0,C
1901,03-Jun-17,10:16:45,0,C
1902,03-Jun-17,10:16:45,0,C
1903,03-Jun-17,10:16:46,0,C
1904,03-Jun-17,10:16:46,0,C
1905,03-Jun-17,10:16:46,0,C
1906,03-Jun-17,10:16:46,0,C
1907,03-Jun-17,10:16:46,0,C
1908,03-Jun-17,10:16:46,0,C
1909,03-Jun-17,10:16:46,0,C
1910,03-Jun-17,10:16:47,0,C
1911,03-Jun-17,10:16:47,0,C
1912,03-Jun-17,10:16:47,0,C
1913,03-Jun-17,10:16:47,0,C
1914,03-Jun-17,10:16:48,0,C
1915,03-Jun-17,10:16:48,0,C
1916,03-Jun-17,10:16:48,0,C
1917,03-Jun-17,10:16:48,0,C
1918,03-Jun-17,10:16:48,0,C
1919,03-Jun-17,10:16:49,0,C
1920,03-Jun-17,10:16:49,0,C
1921,03-Jun-17,10:16:49,0,C
1922,03-Jun-17,10:16:49,0,C
1923,03-Jun-17,10:16:50,0,C
1924,03-Jun-17,10:16:50,0,C
1925,03-Jun-17,10:16:50,0,C
1926,03-Jun-17,10:16:50,0,C
1927,03-Jun-17,10:16:50,0,C
1928,03-Jun-17,10:16:50,0,C
1929,03-Jun-17,10:16:50,0,C
1930,03-Jun-17,10:16:51,0,C
1931,03-Jun-17,10:16:51,0,C
1932,03-Jun-17,10:16:51,0,C
1933,03-Jun-17,10:16:51,0,C
1934,03-Jun-17,10:16:52,0,C
1935,03-Jun-17,10:16:52,0,C
1936,03-Jun-17,10:16:52,0,C
1937,03-Jun-17,10:16:52,0,C
1938,03-Jun-17,10:16:52,0,C
1939,03-Jun-17,10:16:53,0,C
1940,03-Jun-17,10:16:53,0,C
1941,03-Jun-17,10:16:53,0,C
1942,03-Jun-17,10:16:53,0,C
1943,03-Jun-17,10:17:07,0,C
1944,03-Jun-17,10:17:08,0,C
1945,03-Jun-17,10:17:08,0,C
1946,03-Jun-17,10:17:08,0,C
1947,03-Jun-17,10:17:08,0,C
1948,03-Jun-17,10:17:09,0,C
1949,03-Jun-17,10:17:09,0,C
1950,03-Jun-17,10:17:09,0,C
1951,03-Jun-17,10:17:09,0,C
1952,03-Jun-17,10:17:09,0,C
1953,03-Jun-17,10:17:10,0,C
1954,03-Jun-17,10:17:10,0,C
1955,03-Jun-17,10:17:10,0,C
1956,03-Jun-17,10:17:10,0,C
1957,03-Jun-17,10:17:10,0,C
1958,03-Jun-17,10:17:10,0,C
1959,03-Jun-17,10:17:11,0,C
1960,03-Jun-17,10:17:11,0,C
1961,03-Jun-17,10:17:11,0,C
1962,03-Jun-17,10:17:11,0,C
1963,03-Jun-17,10:17:11,0,C
1964,03-Jun-17,10:17:12,0,C
1965,03-Jun-17,10:17:12,0,C
1966,03-Jun-17,10:17:12,0,C
1967,03-Jun-17,10:17:12,0,C
1968,03-Jun-17,10:17:12,0,C
1969,03-Jun-17,10:17:13,0,C
1970,03-Jun-17,10:17:13,0,C
1971,03-Jun-17,10:17:13,0,C
1972,03-Jun-17,10:17:13,0,C
1973,03-Jun-17,10:17:14,0,C
1974,03-Jun-17,10:17:14,0,C
1975,03-Jun-17,10:17:14,0,C
1976,03-Jun-17,10:17:14,0,C
1977,03-Jun-17,10:17:14,0,C
1978,03-Jun-17,10:17:14,0,C
1979,03-Jun-17,10:17:14,0,C
1980,03-Jun-17,10:17:15,0,C
1981,03-Jun-17,10:17:15,0,C
1982,03-Jun-17,10:17:15,0,C
1983,03-Jun-17,10:17:15,0,C
1984,03-Jun-17,10:17:16,0,C
1985,03-Jun-17,10:17:16,0,C
1986,03-Jun-17,10:17:16,0,C
1987,03-Jun-17,10:17:16,0,C
1988,03-Jun-17,10:17:16,0,C
1989,03-Jun-17,10:17:17,0,C
1990,03-Jun-17,10:17:17,0,C
1991,03-Jun-17,10:17:17,0,C
1992,03-Jun-17,10:17:17,0,C
1993,03-Jun-17,10:17:18,0,C
1994,03-Jun-17,10:17:18,0,C
1995,03-Jun-17,10:17:18,0,C
1996,03-Jun-17,10:17:18,0,C
1997,03-Jun-17,10:17:18,0,C
1998,03-Jun-17,10:17:18,0,C
1999,03-Jun-17,10:17:18,0,C
2000,03-Jun-17,10:17:19,0,C
2001,03-Jun-17,10:17:19,0,C
2002,03-Jun-17,10:17:19,0,C
2003,03-Jun-17,10:17:19,0,C
2004,03-Jun-17,10:17:20,0,C
2005,03-Jun-17,10:17:20,0,C
2006,03-Jun-17,10:17:20,0,C
2007,03-Jun-17,10:17:20,0,C
2008,03-Jun-17,10:17:20,0,C
2009,03-Jun-17,10:17:21,0,C
2010,03-Jun-17,10:17:21,0,C
2011,03-Jun-17,10:17:21,0,C
2012,03-Jun-17,10:17:21,0,C
2013,03-Jun-17,10:17:22,0,C
2014,03-Jun-17,10:17:22,0,C
2015,03-Jun-17,10:17:22,0,C
2016,03-Jun-17,10:17:22,0,C
2017,03-Jun-17,10:17:22,0,C
2018,03-Jun-17,10:17:22,0,C
2019,03-Jun-17,10:17:22,0,C
2020,03-Jun-17,10:17:23,0,C
2021,03-Jun-17,10:17:23,0,C
2022,03-Jun-17,10:17:23,0,C
2023,03-Jun-17,10:17:23,0,C
2024,03-Jun-17,10:17:24,0,C
2025,03-Jun-17,10:17:24,0,C
2026,03-Jun-17,10:17:24,0,C
2027,03-Jun-17,10:17:24,0,C
2028,03-Jun-17,10:17:24,0,C
2029,03-Jun-17,10:17:25,0,C
2030,03-Jun-17,10:17:25,0,C
2031,03-Jun-17,10:17:25,0,C
2032,03-Jun-17,10:17:25,0,C
2033,03-Jun-17,10:17:26,0,C
2034,03-Jun-17,10:17:26,0,C
2035,03-Jun-17,10:17:26,0,C
2036,03-Jun-17,10:17:26,0,C
2037,03-Jun-17,10:17:26,0,C
2038,03-Jun-17,10:17:26,0,C
2039,03-Jun-17,10:17:26,0,C
2040,03-Jun-17,10:17:27,0,C
2041,03-Jun-17,10:17:27,0,C
2042,03-Jun-17,10:17:27,0,C
2043,03-Jun-17,10:17:27,0,C
2044,03-Jun-17,10:17:28,0,C
2045,03-Jun-17,10:17:28,0,C
2046,03-Jun-17,10:17:28,0,C
2047,03-Jun-17,10:17:28,0,C
2048,03-Jun-17,10:17:29,0,C
2049,03-Jun-17,10:17:29,0,C
2050,03-Jun-17,10:17:29,0,C
2051,03-Jun-17,10:17:29,0,C
2052,03-Jun-17,10:17:29,0,C
2053,03-Jun-17,10:17:30,0,C
2054,03-Jun-17,10:17:30,0,C
2055,03-Jun-17,10:17:30,0,C
2056,03-Jun-17,10:17:30,0,C
2057,03-Jun-17,10:17:30,0,C
2058,03-Jun-17,10:17:30,0,C
2059,03-Jun-17,10:17:31,0,C
2060,03-Jun-17,10:17:31,0,C
2061,03-Jun-17,10:17:31,0,C
2062,03-Jun-17,10:17:31,0,C
2063,03-Jun-17,10:17:31,0,C
2064,03-Jun-17,10:17:32,0,C
2065,03-Jun-17,10:17:32,0,C
2066,03-Jun-17,10:17:32,0,C
2067,03-Jun-17,10:17:32,0,C
2068,03-Jun-17,10:17:33,0,C
2069,03-Jun-17,10:17:33,0,C
2070,03-Jun-17,10:17:33,0,C
2071,03-Jun-17,10:17:33,0,C
2072,03-Jun-17,10:17:33,0,C
2073,03-Jun-17,10:17:34,0,C
2074,03-Jun-17,10:17:34,0,C
2075,03-Jun-17,10:17:34,0,C
2076,03-Jun-17,10:17:34,0,C
2077,03-Jun-17,10:17:34,0,C
2078,03-Jun-17,10:17:34,0,C
2079,03-Jun-17,10:17:35,0,C
2080,03-Jun-17,10:17:35,0,C
2081,03-Jun-17,10:17:35,0,C
2082,03-Jun-17,10:17:35,0,C
2083,03-Jun-17,10:17:35,0,C
2084,03-Jun-17,10:17:36,0,C
2085,03-Jun-17,10:17:36,0,C
2086,03-Jun-17,10:17:36,0,C
2087,03-Jun-17,10:17:36,0,C
2088,03-Jun-17,10:17:37,0,C
2089,03-Jun-17,10:17:37,0,C
2090,03-Jun-17,10:17:37,0,C
2091,03-Jun-17,10:17:37,0,C
2092,03-Jun-17,10:17:37,0,C
2093,03-Jun-17,10:17:37,0,C
2094,03-Jun-17,10:17:37,0,C
2095,03-Jun-17,10:17:38,0,C
2096,03-Jun-17,10:17:38,0,C
2097,03-Jun-17,10:17:38,0,C
2098,03-Jun-17,10:17:38,0,C
2099,03-Jun-17,10:17:39,0,C
2100,03-Jun-17,10:17:39,0,C
2101,03-Jun-17,10:17:39,0,C
2102,03-Jun-17,10:17:39,0,C
2103,03-Jun-17,10:17:39,0,C
2104,03-Jun-17,10:17:40,0,C
2105,03-Jun-17,10:17:40,0,C
2106,03-Jun-17,10:17:40,0,C
2107,03-Jun-17,10:17:40,0,C
2108,03-Jun-17,10:17:40,0,C
2109,03-Jun-17,10:17:41,0,C
2110,03-Jun-17,10:17:41,0,C
2111,03-Jun-17,10:17:41,0,C
2112,03-Jun-17,10:17:41,0,C
2113,03-Jun-17,10:17:42,0,C
2114,03-Jun-17,10:17:42,0,C
2115,03-Jun-17,10:17:42,0,C
2116,03-Jun-17,10:17:42,0,C
2117,03-Jun-17,10:17:42,0,C
2118,03-Jun-17,10:17:42,0,C
2119,03-Jun-17,10:17:43,0,C
2120,03-Jun-17,10:17:43,0,C
2121,03-Jun-17,10:17:43,0,C
2122,03-Jun-17,10:17:43,0,C
2123,03-Jun-17,10:17:43,0,C
2124,03-Jun-17,10:17:44,0,C
2125,03-Jun-17,10:17:44,0,C
2126,03-Jun-17,10:17:44,0,C
2127,03-Jun-17,10:17:44,0,C
2128,03-Jun-17,10:17:44,0,C
2129,03-Jun-17,10:17:45,0,C
2130,03-Jun-17,10:17:45,0,C
2131,03-Jun-17,10:17:45,0,C
2132,03-Jun-17,10:17:45,0,C
2133,03-Jun-17,10:17:46,0,C
2134,03-Jun-17,10:17:46,0,C
2135,03-Jun-17,10:17:46,0,C
2136,03-Jun-17,10:17:46,0,C
2137,03-Jun-17,10:17:46,0,C
2138,03-Jun-17,10:17:46,0,C
2139,03-Jun-17,10:17:47,0,C
2140,03-Jun-17,10:17:47,0,C
2141,03-Jun-17,10:17:47,0,C
2142,03-Jun-17,10:17:47,0,C
2143,03-Jun-17,10:17:47,0,C
2144,03-Jun-17,10:17:48,0,C
2145,03-Jun-17,10:17:48,0,C
2146,03-Jun-17,10:17:48,0,C
2147,03-Jun-17,10:17:48,0,C
2148,03-Jun-17,10:17:49,0,C
2149,03-Jun-17,10:17:49,0,C
2150,03-Jun-17,10:17:49,0,C
2151,03-Jun-17,10:17:49,0,C
2152,03-Jun-17,10:17:49,0,C
2153,03-Jun-17,10:17:50,0,C
2154,03-Jun-17,10:17:50,0,C
2155,03-Jun-17,10:17:50,0,C
2156,03-Jun-17,10:17:50,0,C
2157,03-Jun-17,10:17:50,0,C
2158,03-Jun-17,10:17:50,0,C
2159,03-Jun-17,10:17:50,0,C
2160,03-Jun-17,10:17:51,0,C
2161,03-Jun-17,10:17:51,0,C
2162,03-Jun-17,10:17:51,0,C
2163,03-Jun-17,10:17:51,0,C
2164,03-Jun-17,10:17:52,0,C
2165,03-Jun-17,10:17:52,0,C
2166,03-Jun-17,10:17:52,0,C
2167,03-Jun-17,10:17:52,0,C
2168,03-Jun-17,10:17:52,0,C
2169,03-Jun-17,10:17:53,0,C
2170,03-Jun-17,10:17:53,0,C
2171,03-Jun-17,10:17:53,0,C
2172,03-Jun-17,10:17:53,0,C
2173,03-Jun-17,10:18:07,0,C
2174,03-Jun-17,10:18:08,0,C
2175,03-Jun-17,10:18:08,0,C
2176,03-Jun-17,10:18:08,0,C
2177,03-Jun-17,10:18:08,0,C
2178,03-Jun-17,10:18:09,0,C
2179,03-Jun-17,10:18:09,0,C
2180,03-Jun-17,10:18:09,0,C
2181,03-Jun-17,10:18:09,0,C
2182,03-Jun-17,10:18:09,0,C
2183,03-Jun-17,10:18:10,0,C
2184,03-Jun-17,10:18:10,0,C
2185,03-Jun-17,10:18:10,0,C
2186,03-Jun-17,10:18:10,0,C
2187,03-Jun-17,10:18:10,0,C
2188,03-Jun-17,10:18:10,0,C
2189,03-Jun-17,10:18:11,0,C
2190,03-Jun-17,10:18:11,0,C
2191,03-Jun-17,10:18:11,0,C
2192,03-Jun-17,10:18:11,0,C
2193,03-Jun-17,10:18:11,0,C
2194,03-Jun-17,10:18:12,0,C
2195,03-Jun-17,10:18:12,0,C
2196,03-Jun-17,10:18:12,0,C
2197,03-Jun-17,10:18:12,0,C
2198,03-Jun-17,10:18:13,0,C
2199,03-Jun-17,10:18:13,0,C
2200,03-Jun-17,10:18:13,0,C
2201,03-Jun-17,10:18:13,0,C
2202,03-Jun-17,10:18:13,0,C
2203,03-Jun-17,10:18:14,0,C
2204,03-Jun-17,10:18:14,0,C
2205,03-Jun-17,10:18:14,0,C
2206,03-Jun-17,10:18:14,0,C
2207,03-Jun-17,10:18:14,0,C
2208,03-Jun-17,10:18:14,0,C
2209,03-Jun-17,10:18:15,0,C
2210,03-Jun-17,10:18:15,0,C
2211,03-Jun-17,10:18:15,0,C
2212,03-Jun-17,10:18:15,0,C
2213,03-Jun-17,10:18:15,0,C
2214,03-Jun-17,10:18:16,0,C
2215,03-Jun-17,10:18:16,0,C
2216,03-Jun-17,10:18:16,0,C
2217,03-Jun-17,10:18:16,0,C
2218,03-Jun-17,10:18:17,0,C
2219,03-Jun-17,10:18:17,0,C
2220,03-Jun-17,10:18:17,0,C
2221,03-Jun-17,10:18:17,0,C
2222,03-Jun-17,10:18:17,0,C
2223,03-Jun-17,10:18:18,0,C
2224,03-Jun-17,10:18:18,0,C
2225,03-Jun-17,10:18:18,0,C
2226,03-Jun-17,10:18:18,0,C
2227,03-Jun-17,10:18:18,0,C
2228,03-Jun-17,10:18:18,0,C
2229,03-Jun-17,10:18:19,0,C
2230,03-Jun-17,10:18:19,0,C
2231,03-Jun-17,10:18:19,0,C
2232,03-Jun-17,10:18:19,0,C
2233,03-Jun-17,10:18:19,0,C
2234,03-Jun-17,10:18:20,0,C
2235,03-Jun-17,10:18:20,0,C
2236,03-Jun-17,10:18:20,0,C
2237,03-Jun-17,10:18:20,0,C
2238,03-Jun-17,10:18:21,0,C
2239,03-Jun-17,10:18:21,0,C
2240,03-Jun-17,10:18:21,0,C
2241,03-Jun-17,10:18:21,0,C
2242,03-Jun-17,10:18:21,0,C
2243,03-Jun-17,10:18:22,0,C
2244,03-Jun-17,10:18:22,0,C
2245,03-Jun-17,10:18:22,0,C
2246,03-Jun-17,10:18:22,0,C
2247,03-Jun-17,10:18:22,0,C
2248,03-Jun-17,10:18:22,0,C
2249,03-Jun-17,10:18:22,0,C
2250,03-Jun-17,10:18:23,0,C
2251,03-Jun-17,10:18:23,0,C
2252,03-Jun-17,10:18:23,0,C
2253,03-Jun-17,10:18:23,0,C
2254,03-Jun-17,10:18:24,0,C
2255,03-Jun-17,10:18:24,0,C
2256,03-Jun-17,10:18:24,0,C
2257,03-Jun-17,10:18:24,0,C
2258,03-Jun-17,10:18:24,0,C
2259,03-Jun-17,10:18:25,0,C
2260,03-Jun-17,10:18:25,0,C
2261,03-Jun-17,10:18:25,0,C
2262,03-Jun-17,10:18:25,0,C
2263,03-Jun-17,10:18:26,0,C
2264,03-Jun-17,10:18:26,0,C
2265,03-Jun-17,10:18:26,0,C
2266,03-Jun-17,10:18:26,0,C
2267,03-Jun-17,10:18:27,0,C
2268,03-Jun-17,10:18:27,0,C
2269,03-Jun-17,10:18:27,0,C
2270,03-Jun-17,10:18:27,0,C
2271,03-Jun-17,10:18:27,0,C
2272,03-Jun-17,10:18:27,0,C
2273,03-Jun-17,10:18:27,0,C
2274,03-Jun-17,10:18:28,0,C
2275,03-Jun-17,10:18:28,0,C
2276,03-Jun-17,10:18:28,0,C
2277,03-Jun-17,10:18:28,0,C
2278,03-Jun-17,10:18:28,0,C
2279,03-Jun-17,10:18:29,0,C
2280,03-Jun-17,10:18:29,0,C
2281,03-Jun-17,10:18:29,0,C
2282,03-Jun-17,10:18:29,0,C
2283,03-Jun-17,10:18:30,0,C
2284,03-Jun-17,10:18:30,0,C
2285,03-Jun-17,10:18:30,0,C
2286,03-Jun-17,10:18:30,0,C
2287,03-Jun-17,10:18:31,0,C
2288,03-Jun-17,10:18:31,0,C
2289,03-Jun-17,10:18:31,0,C
2290,03-Jun-17,10:18:31,0,C
2291,03-Jun-17,10:18:31,0,C
2292,03-Jun-17,10:18:31,0,C
2293,03-Jun-17,10:18:31,0,C
2294,03-Jun-17,10:18:32,0,C
2295,03-Jun-17,10:18:32,0,C
2296,03-Jun-17,10:18:32,0,C
2297,03-Jun-17,10:18:32,0,C
2298,03-Jun-17,10:18:32,0,C
2299,03-Jun-17,10:18:33,0,C
2300,03-Jun-17,10:18:33,0,C
2301,03-Jun-17,10:18:33,0,C
2302,03-Jun-17,10:18:33,0,C
2303,03-Jun-17,10:18:34,0,C
2304,03-Jun-17,10:18:34,0,C
2305,03-Jun-17,10:18:34,0,C
2306,03-Jun-17,10:18:34,0,C
2307,03-Jun-17,10:18:34,0,C
2308,03-Jun-17,10:18:35,0,C
2309,03-Jun-17,10:18:35,0,C
2310,03-Jun-17,10:18:35,0,C
2311,03-Jun-17,10:18:35,0,C
2312,03-Jun-17,10:18:35,0,C
2313,03-Jun-17,10:18:35,0,C
2314,03-Jun-17,10:18:36,0,C
2315,03-Jun-17,10:18:36,0,C
2316,03-Jun-17,10:18:36,0,C
2317,03-Jun-17,10:18:36,0,C
2318,03-Jun-17,10:18:36,0,C
2319,03-Jun-17,10:18:37,0,C
2320,03-Jun-17,10:18:37,0,C
2321,03-Jun-17,10:18:37,0,C
2322,03-Jun-17,10:18:37,0,C
2323,03-Jun-17,10:18:38,0,C
2324,03-Jun-17,10:18:38,0,C
2325,03-Jun-17,10:18:38,0,C
2326,03-Jun-17,10:18:38,0,C
2327,03-Jun-17,10:18:38,0,C
2328,03-Jun-17,10:18:39,0,C
2329,03-Jun-17,10:18:39,0,C
2330,03-Jun-17,10:18:39,0,C
2331,03-Jun-17,10:18:39,0,C
2332,03-Jun-17,10:18:39,0,C
2333,03-Jun-17,10:18:39,0,C
2334,03-Jun-17,10:18:40,0,C
2335,03-Jun-17,10:18:40,0,C
2336,03-Jun-17,10:18:40,0,C
2337,03-Jun-17,10:18:40,0,C
2338,03-Jun-17,10:18:41,0,C
2339,03-Jun-17,10:18:41,0,C
2340,03-Jun-17,10:18:41,0,C
2341,03-Jun-17,10:18:41,0,C
2342,03-Jun-17,10:18:41,0,C
2343,03-Jun-17,10:18:42,0,C
2344,03-Jun-17,10:18:42,0,C
2345,03-Jun-17,10:18:42,0,C
2346,03-Jun-17,10:18:42,0,C
2347,03-Jun-17,10:18:42,0,C
2348,03-Jun-17,10:18:43,0,C
2349,03-Jun-17,10:18:43,0,C
2350,03-Jun-17,10:18:43,0,C
2351,03-Jun-17,10:18:43,0,C
2352,03-Jun-17,10:18:43,0,C
2353,03-Jun-17,10:18:44,0,C
2354,03-Jun-17,10:18:44,0,C
2355,03-Jun-17,10:18:44,0,C
2356,03-Jun-17,10:18:44,0,C
2357,03-Jun-17,10:18:45,0,C
2358,03-Jun-17,10:18:45,0,C
2359,03-Jun-17,10:18:45,0,C
2360,03-Jun-17,10:18:45,0,C
2361,03-Jun-17,10:18:45,0,C
2362,03-Jun-17,10:18:45,0,C
2363,03-Jun-17,10:18:45,0,C
2364,03-Jun-17,10:18:46,0,C
2365,03-Jun-17,10:18:46,0,C
2366,03-Jun-17,10:18:46,0,C
2367,03-Jun-17,10:18:46,0,C
2368,03-Jun-17,10:18:47,0,C
2369,03-Jun-17,10:18:47,0,C
2370,03-Jun-17,10:18:47,0,C
2371,03-Jun-17,10:18:47,0,C
2372,03-Jun-17,10:18:48,0,C
2373,03-Jun-17,10:18:48,0,C
2374,03-Jun-17,10:18:48,0,C
2375,03-Jun-17,10:18:48,0,C
2376,03-Jun-17,10:18:48,0,C
2377,03-Jun-17,10:18:48,0,C
2378,03-Jun-17,10:18:48,0,C
2379,03-Jun-17,10:18:49,0,C
2380,03-Jun-17,10:18:49,0,C
2381,03-Jun-17,10:18:49,0,C
2382,03-Jun-17,10:18:49,0,C
2383,03-Jun-17,10:18:49,0,C
2384,03-Jun-17,10:18:50,0,C
2385,03-Jun-17,10:18:50,0,C
2386,03-Jun-17,10:18:50,0,C
2387,03-Jun-17,10:18:50,0,C
2388,03-Jun-17,10:18:51,0,C
2389,03-Jun-17,10:18:51,0,C
2390,03-Jun-17,10:18:51,0,C
2391,03-Jun-17,10:18:51,0,C
2392,03-Jun-17,10:18:51,0,C
2393,03-Jun-17,10:18:52,0,C
2394,03-Jun-17,10:18:52,0,C
2395,03-Jun-17,10:18:52,0,C
2396,03-Jun-17,10:18:52,0,C
2397,03-Jun-17,10:18:52,0,C
2398,03-Jun-17,10:18:52,0,C
2399,03-Jun-17,10:18:53,0,C
2400,03-Jun-17,10:18:53,0,C
2401,03-Jun-17,10:18:53,0,C
2402,03-Jun-17,10:18:53,0,C
2403,03-Jun-17,10:19:07,0,C
2404,03-Jun-17,10:19:07,0,C
2405,03-Jun-17,10:19:08,0,C
